Points:0,Points:1,Points:2
17.5906,0.535576,-0.225195
17.593,0.418055,-0.292678
17.5939,0.376052,-0.316109
17.5962,0.576867,-0.198803
17.5979,0.612138,-0.175276
17.6057,0.508261,-0.239861
17.6061,0.556202,-0.210751
17.6099,0.451507,-0.272125
17.6088,0.595277,-0.185273
17.6082,0.627675,-0.163251
17.6194,0.61238,-0.172437
17.6215,0.533247,-0.223161
17.6214,0.576211,-0.196243
17.6253,0.481825,-0.253182
17.6327,0.418479,-0.288366
17.6296,0.627675,-0.160525
17.6314,0.595182,-0.182592
17.6359,0.555823,-0.207559
17.6394,0.509268,-0.235597
17.6424,0.376169,-0.311081
17.6406,0.612635,-0.169613
17.646,0.576737,-0.192992
17.6522,0.534089,-0.219197
17.6508,0.627675,-0.157823
17.655,0.44475,-0.271251
17.6549,0.594951,-0.179878
17.6638,0.480669,-0.249741
17.6624,0.557104,-0.203677
17.6615,0.612922,-0.166795
17.6707,0.577522,-0.189533
17.6743,0.510165,-0.231226
17.6716,0.627675,-0.155143
17.6775,0.410055,-0.288476
17.6814,0.536621,-0.214337
17.6802,0.595493,-0.176399
17.682,0.613343,-0.16392
17.6909,0.376367,-0.305998
17.69,0.559446,-0.198964
17.6922,0.627675,-0.152487
17.6972,0.487322,-0.242267
17.6992,0.43712,-0.270974
17.6969,0.579634,-0.184992
17.7035,0.515878,-0.224553
17.7015,0.615915,-0.159642
17.7096,0.540196,-0.208885
17.7081,0.600361,-0.169626
17.7125,0.627675,-0.149855
17.718,0.467609,-0.25153
17.7167,0.562765,-0.193671
17.7229,0.405187,-0.286536
17.7203,0.582333,-0.180349
17.7231,0.613448,-0.15863
17.7307,0.599013,-0.167732
17.7352,0.495185,-0.233487
17.7326,0.627675,-0.147246
17.7394,0.376653,-0.300856
17.7368,0.544665,-0.202931
17.7396,0.438623,-0.265891
17.743,0.613662,-0.155934
17.7448,0.581571,-0.177878
17.7508,0.520107,-0.216667
17.7508,0.563278,-0.189282
17.7548,0.468901,-0.246839
17.7531,0.598468,-0.165312
17.7524,0.627675,-0.144662
17.7657,0.410351,-0.279198
17.7627,0.613881,-0.153258
17.765,0.54262,-0.200947
17.7647,0.5813,-0.175614
17.7687,0.496283,-0.229138
17.7719,0.627675,-0.142101
17.7737,0.598385,-0.162775
17.778,0.562949,-0.186249
17.781,0.442538,-0.259295
17.7814,0.521031,-0.212624
17.782,0.614112,-0.150598
17.7879,0.377032,-0.295652
17.7871,0.581778,-0.172536
17.7925,0.472485,-0.240679
17.793,0.543391,-0.197186
17.7912,0.627675,-0.139564
17.7951,0.598181,-0.160209
17.8031,0.499497,-0.223394
17.8022,0.564108,-0.182573
17.8011,0.614372,-0.147946
17.811,0.412457,-0.273291
17.8096,0.582489,-0.169264
17.8127,0.523877,-0.207273
17.8103,0.627675,-0.137051
17.8179,0.545544,-0.192869
17.8214,0.447161,-0.252346
17.8183,0.598673,-0.156927
17.8198,0.61475,-0.145245
17.829,0.477786,-0.23358
17.8273,0.566215,-0.178121
17.829,0.627675,-0.134563
17.8364,0.377509,-0.290385
17.8335,0.584382,-0.164988
17.836,0.504779,-0.216477
17.839,0.527724,-0.201817
17.8376,0.617064,-0.141239
17.8442,0.549039,-0.18747
17.8437,0.603049,-0.150568
17.8476,0.627675,-0.132098
17.8517,0.569192,-0.173134
17.8575,0.413468,-0.267861
17.8549,0.586814,-0.160612
17.8582,0.454941,-0.243889
17.8573,0.614847,-0.140277
17.8635,0.48537,-0.225229
17.8643,0.601843,-0.148777
17.8669,0.513161,-0.20778
17.8665,0.536129,-0.193224
17.8659,0.627675,-0.129658
17.8695,0.556038,-0.179807
17.8748,0.574111,-0.16692
17.8754,0.615041,-0.137749
17.8769,0.589879,-0.155675
17.8803,0.43519,-0.253007
17.8843,0.378082,-0.285104
17.8847,0.601353,-0.1465
17.8839,0.627675,-0.127242
17.893,0.497259,-0.214688
17.8921,0.545379,-0.184147
17.894,0.523551,-0.198086
17.8933,0.615238,-0.135242
17.8954,0.585904,-0.15613
17.9002,0.571031,-0.165883
17.9032,0.453791,-0.239707
17.9017,0.627675,-0.124851
17.9035,0.601279,-0.144116
17.911,0.615445,-0.132753
17.9146,0.558209,-0.172846
17.9178,0.419693,-0.257963
17.9158,0.586333,-0.153235
17.9189,0.534687,-0.187967
17.9195,0.509767,-0.203875
17.9193,0.627675,-0.122484
17.9238,0.571462,-0.16264
17.923,0.601095,-0.141707
17.9268,0.479565,-0.221723
17.9315,0.378753,-0.279822
17.9284,0.615678,-0.130273
17.9374,0.586123,-0.150621
17.9367,0.627675,-0.120142
17.9416,0.451513,-0.236891
17.9407,0.549511,-0.175526
17.943,0.525108,-0.191347
17.9461,0.502045,-0.20568
17.9441,0.601538,-0.138629
17.9454,0.616018,-0.12775
17.947,0.569085,-0.161389
17.9538,0.627675,-0.117824
17.9594,0.421494,-0.252514
17.9603,0.476816,-0.21966
17.9582,0.591496,-0.144086
17.9632,0.522746,-0.190492
17.9616,0.618096,-0.124022
17.9674,0.558609,-0.166074
17.9672,0.605467,-0.132695
17.9684,0.575608,-0.154126
17.9707,0.627675,-0.11553
17.9781,0.379522,-0.274539
17.9772,0.449804,-0.234025
17.9768,0.500082,-0.203389
17.9767,0.591067,-0.141996
17.9785,0.541773,-0.176135
17.9795,0.616104,-0.123113
17.9864,0.574709,-0.152471
17.986,0.604386,-0.131012
17.9873,0.627675,-0.11326
17.9914,0.521426,-0.188026
17.9929,0.475807,-0.216634
17.992,0.559236,-0.162591
17.9991,0.420026,-0.249131
17.9961,0.616278,-0.120757
17.997,0.589888,-0.140213
18.0042,0.540974,-0.173541
18.004,0.575247,-0.14985
18.0066,0.499627,-0.200252
18.0038,0.627675,-0.111015
18.0045,0.603945,-0.128882
18.0135,0.449117,-0.230472
18.0124,0.616455,-0.118422
18.0144,0.590042,-0.137841
18.0155,0.558858,-0.159912
18.0185,0.521403,-0.184823
18.024,0.380388,-0.269253
18.02,0.627675,-0.108794
18.0217,0.603877,-0.126655
18.0275,0.476092,-0.212576
18.0255,0.575207,-0.147122
18.0302,0.405653,-0.254141
18.029,0.541283,-0.170312
18.0285,0.616641,-0.116105
18.0329,0.590425,-0.135132
18.038,0.500846,-0.195838
18.036,0.627675,-0.106597
18.0381,0.55942,-0.156691
18.0394,0.60371,-0.124405
18.0433,0.437521,-0.234125
18.0443,0.61685,-0.113799
18.0455,0.576138,-0.143878
18.0471,0.523135,-0.180273
18.0516,0.590997,-0.132257
18.0541,0.542302,-0.166534
18.0518,0.627675,-0.104424
18.0599,0.464731,-0.215911
18.0586,0.604108,-0.121535
18.0609,0.561092,-0.152639
18.0598,0.617155,-0.111455
18.0649,0.409131,-0.248439
18.0655,0.509241,-0.187195
18.0693,0.381353,-0.263963
18.0663,0.577824,-0.139971
18.0674,0.627675,-0.102276
18.0713,0.592508,-0.128529
18.0729,0.532585,-0.170833
18.0751,0.489272,-0.19891
18.0751,0.554266,-0.155634
18.0745,0.619022,-0.108003
18.0797,0.439036,-0.229257
18.0796,0.568266,-0.145148
18.0797,0.607634,-0.116027
18.0827,0.627675,-0.100151
18.0865,0.580205,-0.135611
18.0888,0.511404,-0.18302
18.0876,0.594785,-0.124662
18.0931,0.466026,-0.211395
18.0908,0.61723,-0.10715
18.0936,0.549418,-0.15671
18.0968,0.606664,-0.114454
18.0979,0.627675,-0.0980498
18.1014,0.531368,-0.168171
18.1014,0.566651,-0.143504
18.1051,0.415217,-0.24059
18.1053,0.490372,-0.194712
18.1052,0.594173,-0.122774
18.1059,0.617386,-0.104964
18.1138,0.382416,-0.258668
18.1129,0.44896,-0.219617
18.1128,0.549389,-0.15431
18.1124,0.58065,-0.131888
18.1128,0.627675,-0.0959723
18.1136,0.606265,-0.112472
18.1164,0.512332,-0.179118
18.1207,0.617544,-0.102799
18.1233,0.565676,-0.141392
18.1226,0.593747,-0.120767
18.1259,0.467365,-0.20685
18.1266,0.532148,-0.164545
18.1276,0.627675,-0.0939185
18.1292,0.606201,-0.110403
18.1332,0.430037,-0.22877
18.1328,0.580406,-0.129378
18.1365,0.492114,-0.189956
18.1358,0.550044,-0.150945
18.1353,0.617711,-0.100654
18.1395,0.594086,-0.118247
18.1448,0.514372,-0.174355
18.1422,0.627675,-0.0918883
18.1443,0.566223,-0.138275
18.1454,0.606048,-0.108313
18.1497,0.457065,-0.210548
18.1497,0.617898,-0.0985193
18.151,0.581235,-0.126356
18.1524,0.534181,-0.159956
18.1576,0.383576,-0.253368
18.1564,0.594597,-0.115573
18.1565,0.627675,-0.0898814
18.1593,0.551943,-0.14661
18.1647,0.48143,-0.193534
18.1628,0.606406,-0.105649
18.165,0.567711,-0.134497
18.1638,0.618172,-0.0963507
18.1694,0.431603,-0.223869
18.1698,0.521741,-0.166333
18.1699,0.582737,-0.122724
18.1707,0.627675,-0.0878973
18.1744,0.595945,-0.112119
18.1766,0.542096,-0.151394
18.1783,0.503392,-0.177631
18.1802,0.407358,-0.237118
18.1772,0.619851,-0.0931681
18.1794,0.561364,-0.137248
18.1827,0.458405,-0.205999
18.182,0.609573,-0.100559
18.186,0.572912,-0.127904
18.1847,0.627675,-0.0859365
18.1882,0.584862,-0.118679
18.1907,0.523195,-0.162773
18.1905,0.597699,-0.10858
18.1947,0.482569,-0.189305
18.1921,0.618238,-0.0923689
18.1959,0.558767,-0.137002
18.2008,0.384833,-0.24806
18.1975,0.608701,-0.099096
18.1985,0.627675,-0.0839985
18.2039,0.439931,-0.215001
18.202,0.541067,-0.148909
18.2019,0.572709,-0.125962
18.2057,0.504355,-0.1737
18.2058,0.618378,-0.0903495
18.2073,0.597208,-0.106671
18.2123,0.557214,-0.135996
18.2118,0.585278,-0.115192
18.2154,0.463815,-0.198876
18.2121,0.627675,-0.0820833
18.2128,0.608341,-0.0972595
18.2172,0.415383,-0.228347
18.2157,0.524007,-0.159122
18.2196,0.491123,-0.180808
18.2193,0.618519,-0.0883513
18.221,0.59706,-0.104906
18.2217,0.571822,-0.123992
18.2249,0.54175,-0.145523
18.2255,0.627675,-0.0801907
18.227,0.608281,-0.0953439
18.2303,0.585053,-0.112859
18.2341,0.506866,-0.168579
18.2332,0.557787,-0.13286
18.2325,0.618669,-0.0863709
18.2364,0.597362,-0.102571
18.2416,0.438901,-0.211422
18.2411,0.469048,-0.192589
18.2405,0.524854,-0.155448
18.2433,0.386186,-0.242744
18.2387,0.627675,-0.0783206
18.2408,0.572304,-0.121093
18.2417,0.608142,-0.0934102
18.2456,0.618837,-0.0844021
18.2469,0.585792,-0.110056
18.2492,0.489238,-0.178531
18.2484,0.54289,-0.141696
18.2518,0.597818,-0.100096
18.2563,0.413073,-0.225464
18.2518,0.627675,-0.0764729
18.2546,0.559159,-0.129047
18.2578,0.573688,-0.117785
18.2576,0.608462,-0.0909482
18.2584,0.619083,-0.082404
18.2615,0.509432,-0.163491
18.2635,0.527623,-0.150637
18.266,0.446379,-0.20405
18.264,0.587132,-0.106695
18.2647,0.627675,-0.0746474
18.2681,0.599021,-0.096908
18.2703,0.545257,-0.137171
18.273,0.471951,-0.187018
18.2706,0.620593,-0.0794798
18.2724,0.56205,-0.124566
18.2757,0.575901,-0.113702
18.275,0.611309,-0.0862621
18.2774,0.627675,-0.0728435
18.2817,0.493763,-0.171623
18.2806,0.58903,-0.102958
18.285,0.387632,-0.237421
18.2828,0.600593,-0.0936414
18.286,0.515438,-0.156324
18.288,0.419871,-0.217877
18.2864,0.533338,-0.143685
18.2841,0.61914,-0.0787346
18.2891,0.610523,-0.0849074
18.2914,0.566963,-0.118364
18.2918,0.551564,-0.129776
18.2899,0.627675,-0.0710617
18.293,0.580161,-0.108102
18.2969,0.593726,-0.0970702
18.2966,0.619265,-0.0768757
18.3028,0.474411,-0.181911
18.306,0.444766,-0.200514
18.3023,0.627675,-0.0693016
18.303,0.610197,-0.0832112
18.3077,0.500061,-0.164224
18.3089,0.522788,-0.148324
18.3088,0.572917,-0.111509
18.3097,0.541277,-0.134964
18.3089,0.5856,-0.101745
18.3101,0.558426,-0.122276
18.3088,0.619392,-0.0750362
18.3105,0.600022,-0.0902331
18.3145,0.627675,-0.0675628
18.3159,0.610141,-0.0814445
18.3207,0.468718,-0.183524
18.3209,0.619525,-0.0732148
18.3255,0.419803,-0.21376
18.3261,0.389165,-0.232091
18.3229,0.592265,-0.0946125
18.325,0.510884,-0.154637
18.3235,0.600191,-0.0882825
18.3247,0.579548,-0.104254
18.327,0.565555,-0.11465
18.3282,0.548878,-0.126976
18.3265,0.627675,-0.0658456
18.3303,0.530128,-0.140371
18.3292,0.610013,-0.0796612
18.334,0.490292,-0.167644
18.3328,0.619676,-0.0714044
18.3385,0.446163,-0.195928
18.3389,0.586313,-0.0970606
18.3383,0.627675,-0.0641497
18.3392,0.600145,-0.0861171
18.3423,0.57322,-0.106734
18.3448,0.557445,-0.118391
18.3461,0.509735,-0.152814
18.3437,0.6103,-0.0773933
18.3444,0.619897,-0.0695688
18.3472,0.540478,-0.130677
18.3502,0.469907,-0.17926
18.3485,0.586272,-0.0957641
18.35,0.627675,-0.0624751
18.3533,0.579115,-0.100684
18.3534,0.603645,-0.0813379
18.3571,0.527272,-0.138987
18.3555,0.621257,-0.066891
18.361,0.4913,-0.163681
18.3622,0.422785,-0.207836
18.3604,0.558951,-0.115168
18.3595,0.61286,-0.0730942
18.3605,0.593207,-0.088637
18.3665,0.390774,-0.226761
18.3616,0.627675,-0.0608213
18.3672,0.543112,-0.126121
18.3661,0.603347,-0.0797887
18.3668,0.581405,-0.0970431
18.3717,0.449184,-0.190176
18.3691,0.572723,-0.103468
18.3677,0.619946,-0.0661981
18.3707,0.510587,-0.149135
18.3725,0.592558,-0.0874707
18.3723,0.612151,-0.0718432
18.373,0.627675,-0.0591884
18.3764,0.557439,-0.114174
18.3805,0.472741,-0.173795
18.3796,0.527992,-0.135576
18.3799,0.580937,-0.0955925
18.379,0.620057,-0.0644923
18.3799,0.602574,-0.0784534
18.3856,0.498241,-0.155888
18.3848,0.57042,-0.103105
18.3842,0.593101,-0.0854105
18.3842,0.627675,-0.0575762
18.3849,0.611854,-0.070283
18.3877,0.543719,-0.122964
18.3902,0.62017,-0.0628056
18.3917,0.602664,-0.0767104
18.3924,0.582201,-0.0928684
18.3963,0.427017,-0.201375
18.3952,0.557953,-0.111259
18.3965,0.5131,-0.144103
18.3989,0.451054,-0.18582
18.3953,0.627675,-0.0559845
18.3966,0.6118,-0.0686595
18.4015,0.484994,-0.163028
18.3994,0.592906,-0.0834205
18.4019,0.528743,-0.132145
18.4019,0.570856,-0.100417
18.4061,0.392444,-0.221438
18.4011,0.620289,-0.0611361
18.4044,0.602898,-0.0747295
18.4062,0.627675,-0.0544131
18.4089,0.544732,-0.119403
18.4081,0.582572,-0.0903926
18.4087,0.611681,-0.0670206
18.4135,0.504241,-0.14823
18.4119,0.620424,-0.0594774
18.4131,0.59349,-0.0810373
18.4144,0.559173,-0.107723
18.418,0.41717,-0.205053
18.4192,0.463781,-0.175125
18.4171,0.60326,-0.0726301
18.417,0.627675,-0.0528618
18.4195,0.572093,-0.0970375
18.4218,0.611938,-0.0649381
18.4244,0.5216,-0.134437
18.4236,0.583617,-0.0874095
18.4225,0.620622,-0.0577967
18.4283,0.486013,-0.159059
18.4274,0.550232,-0.112788
18.4272,0.594555,-0.0781925
18.4276,0.627675,-0.0513305
18.4305,0.604217,-0.069945
18.4325,0.564987,-0.100774
18.4357,0.435746,-0.191378
18.4343,0.537276,-0.121609
18.4326,0.621848,-0.0553537
18.4344,0.578949,-0.0895963
18.4379,0.505103,-0.144545
18.4362,0.614241,-0.0610086
18.4393,0.587335,-0.082253
18.4381,0.627675,-0.0498188
18.4451,0.394164,-0.216125
18.4409,0.596069,-0.0750383
18.4417,0.605719,-0.06713
18.4434,0.551455,-0.109704
18.4437,0.620664,-0.0547106
18.4467,0.522329,-0.131023
18.4468,0.577126,-0.0892989
18.45,0.45924,-0.174462
18.4478,0.613601,-0.0598568
18.4484,0.627675,-0.0483267
18.4517,0.564301,-0.0986781
18.4513,0.587239,-0.0806352
18.4547,0.537893,-0.11845
18.4537,0.605308,-0.0657491
18.454,0.620763,-0.0531504
18.4609,0.414699,-0.201759
18.4602,0.511221,-0.137332
18.4587,0.596386,-0.0722515
18.4593,0.575958,-0.0884865
18.4586,0.627675,-0.0468542
18.4593,0.61333,-0.0584258
18.463,0.480389,-0.158651
18.462,0.551977,-0.106787
18.4676,0.437175,-0.186777
18.4641,0.620864,-0.0516084
18.4655,0.605017,-0.0642893
18.4662,0.586556,-0.0790829
18.4687,0.564744,-0.0959887
18.47,0.524533,-0.126363
18.4687,0.627675,-0.0454009
18.4699,0.613278,-0.0569381
18.4749,0.49944,-0.143892
18.4725,0.596203,-0.0704226
18.4749,0.538539,-0.115274
18.4748,0.576336,-0.0860106
18.474,0.620971,-0.0500821
18.4791,0.460458,-0.170183
18.477,0.605223,-0.0624736
18.4834,0.395922,-0.210828
18.4786,0.627675,-0.0439663
18.4812,0.552861,-0.103499
18.4804,0.586879,-0.0768066
18.481,0.613168,-0.0554364
18.4856,0.51662,-0.130141
18.4838,0.621092,-0.0485666
18.4849,0.596721,-0.0682362
18.4862,0.565819,-0.0927311
18.4896,0.481422,-0.154675
18.4885,0.605545,-0.0605496
18.4884,0.627675,-0.0425502
18.4907,0.577433,-0.0829039
18.4951,0.417631,-0.196051
18.4928,0.6134,-0.0535294
18.4955,0.532132,-0.117356
18.4934,0.621271,-0.0470315
18.4944,0.587808,-0.0740695
18.4993,0.438649,-0.182144
18.4991,0.500315,-0.140202
18.4979,0.557761,-0.097408
18.4977,0.59767,-0.0656324
18.4981,0.627675,-0.0411523
18.5007,0.6064,-0.0580975
18.5027,0.571014,-0.0863333
18.5044,0.546162,-0.105498
18.5026,0.622375,-0.0448103
18.5042,0.58359,-0.0760748
18.5077,0.51736,-0.126722
18.5091,0.46229,-0.165346
18.5059,0.615472,-0.0499502
18.5087,0.59114,-0.0693482
18.5076,0.627675,-0.0397722
18.5101,0.599023,-0.0627493
18.5109,0.607755,-0.0555192
18.5126,0.558872,-0.0945193
18.5127,0.621308,-0.0442127
18.5156,0.53276,-0.114194
18.5168,0.483512,-0.149844
18.5153,0.580881,-0.07667
18.5209,0.397708,-0.205551
18.5165,0.614896,-0.0488903
18.517,0.627675,-0.0384097
18.5201,0.570406,-0.0843762
18.5196,0.591068,-0.0678359
18.5233,0.444277,-0.175644
18.5238,0.50238,-0.135558
18.5229,0.546695,-0.102578
18.5218,0.607385,-0.05425
18.522,0.621398,-0.0427872
18.5263,0.599316,-0.0601745
18.5269,0.580891,-0.0750219
18.5262,0.627675,-0.0370642
18.5269,0.614652,-0.0475788
18.5303,0.519283,-0.122343
18.5295,0.559326,-0.0918281
18.5312,0.62149,-0.0413782
18.5325,0.607122,-0.0529099
18.5331,0.59044,-0.0664096
18.5369,0.465739,-0.159634
18.5362,0.534506,-0.11011
18.5355,0.570793,-0.0818992
18.5354,0.627675,-0.0357358
18.5365,0.614606,-0.0462173
18.5424,0.427866,-0.1841
18.5389,0.599149,-0.0584957
18.543,0.487032,-0.144083
18.5417,0.548262,-0.0987921
18.541,0.581223,-0.0727452
18.5402,0.621587,-0.0399835
18.5429,0.607307,-0.0512483
18.5476,0.505918,-0.129929
18.5444,0.627675,-0.0344239
18.5466,0.560725,-0.0883325
18.5461,0.590727,-0.06432
18.5465,0.614507,-0.0448418
18.5491,0.621698,-0.0385979
18.5519,0.52265,-0.11698
18.5501,0.599613,-0.0564936
18.5512,0.572043,-0.0786806
18.5578,0.399512,-0.2003
18.5534,0.607598,-0.0494868
18.5576,0.452462,-0.166119
18.5533,0.627675,-0.0331284
18.5559,0.537621,-0.105076
18.555,0.581578,-0.0704592
18.5573,0.61472,-0.0430962
18.5596,0.551103,-0.0941084
18.5578,0.621861,-0.0371948
18.5588,0.591555,-0.0618143
18.5617,0.600464,-0.054115
18.5632,0.564532,-0.0829914
18.562,0.627675,-0.031849
18.567,0.49176,-0.137677
18.5645,0.608367,-0.0472517
18.5655,0.576884,-0.072756
18.5661,0.588322,-0.0633894
18.5661,0.622857,-0.0351727
18.5703,0.473164,-0.150413
18.5702,0.510584,-0.123558
18.5692,0.616592,-0.0398378
18.575,0.430932,-0.178306
18.5716,0.594448,-0.057597
18.5707,0.627675,-0.0305855
18.5732,0.56459,-0.0815358
18.573,0.601679,-0.0514855
18.5749,0.540783,-0.100044
18.5745,0.60939,-0.044956
18.5753,0.621895,-0.034614
18.5785,0.551967,-0.0908032
18.5785,0.58342,-0.0656011
18.5809,0.524927,-0.111393
18.5818,0.491806,-0.13576
18.5788,0.616076,-0.0388602
18.5792,0.627675,-0.0293376
18.5862,0.453723,-0.161822
18.5839,0.572998,-0.073264
18.5834,0.596023,-0.0545961
18.5832,0.611183,-0.0422112
18.5836,0.604522,-0.0476086
18.5838,0.621978,-0.0333086
18.5888,0.561373,-0.0819041
18.5882,0.589423,-0.0592957
18.5876,0.627675,-0.0281049
18.5882,0.615859,-0.0376563
18.5911,0.540944,-0.097689
18.594,0.401324,-0.19508
18.5923,0.508612,-0.122117
18.5916,0.581587,-0.0652057
18.5921,0.622062,-0.032018
18.5963,0.474237,-0.146421
18.5933,0.609035,-0.0424922
18.5953,0.597234,-0.0518724
18.5969,0.570892,-0.0731104
18.5959,0.627675,-0.0268875
18.6011,0.423369,-0.180186
18.597,0.615818,-0.0364078
18.6002,0.550208,-0.0891769
18.6018,0.523786,-0.109443
18.6011,0.588459,-0.0582173
18.6009,0.602608,-0.0466577
18.6003,0.622151,-0.0307402
18.6055,0.492717,-0.132056
18.6028,0.609204,-0.0409713
18.6048,0.578247,-0.0660161
18.6041,0.627675,-0.0256851
18.6061,0.615731,-0.0351456
18.6104,0.447756,-0.162926
18.6087,0.561733,-0.0788115
18.6105,0.537509,-0.0976965
18.6084,0.622252,-0.0294708
18.6105,0.594416,-0.0519787
18.6103,0.603383,-0.0446467
18.614,0.509386,-0.118686
18.6122,0.627675,-0.0244973
18.6135,0.585703,-0.0586727
18.6129,0.609109,-0.0395666
18.6168,0.571972,-0.0693913
18.6193,0.469554,-0.146839
18.6159,0.615927,-0.033545
18.6163,0.622399,-0.0281852
18.6185,0.549938,-0.0868307
18.6193,0.59985,-0.0462295
18.6216,0.524445,-0.106272
18.6201,0.627675,-0.0233241
18.6221,0.592152,-0.0521394
18.6225,0.611428,-0.0362503
18.6242,0.581288,-0.060733
18.628,0.426508,-0.174982
18.6238,0.6233,-0.0263402
18.6258,0.561218,-0.0768003
18.6295,0.403137,-0.189892
18.628,0.488955,-0.131892
18.6286,0.53807,-0.0947691
18.6266,0.61762,-0.0305726
18.6274,0.604447,-0.0412671
18.628,0.627675,-0.0221652
18.6312,0.611225,-0.0351473
18.6324,0.571471,-0.0675583
18.6352,0.450389,-0.158139
18.6317,0.59659,-0.0470915
18.632,0.58843,-0.0537586
18.6322,0.622433,-0.0258172
18.635,0.550418,-0.0841332
18.6356,0.604,-0.0404337
18.6353,0.617156,-0.0296697
18.6384,0.50555,-0.118323
18.6357,0.627675,-0.0210206
18.6385,0.58081,-0.0590586
18.6424,0.471613,-0.142491
18.6409,0.561629,-0.0743185
18.6406,0.596259,-0.0460547
18.6398,0.622507,-0.0246203
18.6405,0.61072,-0.0341803
18.6452,0.542363,-0.0891016
18.6435,0.60438,-0.0389594
18.644,0.589332,-0.0512553
18.6433,0.627675,-0.0198905
18.6439,0.616962,-0.0285627
18.6462,0.571826,-0.0652784
18.6478,0.520533,-0.105724
18.6474,0.622584,-0.0234368
18.6515,0.48986,-0.1282
18.6485,0.610782,-0.032948
18.6491,0.597122,-0.0441011
18.6511,0.581118,-0.0569674
18.6523,0.551949,-0.0804747
18.6509,0.627675,-0.0187749
18.6518,0.616925,-0.0274168
18.6572,0.440923,-0.161907
18.6538,0.604248,-0.0375463
18.6564,0.534083,-0.0940496
18.6559,0.562065,-0.0718249
18.6556,0.589602,-0.0493396
18.6549,0.622664,-0.0222655
18.6598,0.506318,-0.114905
18.6571,0.610935,-0.0315544
18.6594,0.572265,-0.0630195
18.6583,0.627675,-0.0176741
18.6597,0.597359,-0.042347
18.6644,0.404942,-0.184742
18.6601,0.616846,-0.026258
18.6643,0.546357,-0.0832546
18.6622,0.622754,-0.0211024
18.6637,0.581448,-0.054868
18.663,0.60463,-0.0358703
18.6686,0.461836,-0.1461
18.6674,0.521187,-0.102565
18.6657,0.611176,-0.0300771
18.6656,0.627675,-0.0165878
18.6671,0.589892,-0.0474171
18.669,0.617022,-0.0247912
18.6694,0.622886,-0.0199257
18.6702,0.598033,-0.0402541
18.6715,0.557495,-0.0732933
18.6719,0.575433,-0.058602
18.6741,0.494646,-0.121743
18.6743,0.53464,-0.0911339
18.6726,0.605322,-0.033888
18.6728,0.627675,-0.0155163
18.6754,0.585226,-0.0500442
18.6748,0.611798,-0.0282161
18.6762,0.623698,-0.0182459
18.6772,0.594408,-0.0422132
18.678,0.567621,-0.0641187
18.6819,0.440941,-0.158906
18.6812,0.509453,-0.109687
18.6806,0.546833,-0.0805685
18.6787,0.618547,-0.0220829
18.683,0.479225,-0.131881
18.6806,0.600228,-0.0368952
18.6799,0.627675,-0.0144594
18.6818,0.606307,-0.0317022
18.6825,0.612811,-0.0262376
18.684,0.576844,-0.055685
18.6837,0.622911,-0.0177599
18.6871,0.523482,-0.0980924
18.6864,0.557903,-0.0708224
18.6858,0.593769,-0.0414599
18.6866,0.618125,-0.0212517
18.6869,0.627675,-0.0134173
18.6895,0.585262,-0.0479457
18.6891,0.600469,-0.0354486
18.6924,0.536454,-0.0871743
18.6917,0.567973,-0.0618494
18.6906,0.612541,-0.0252519
18.6907,0.622977,-0.0166674
18.6952,0.460259,-0.143893
18.6962,0.494965,-0.118593
18.6986,0.406734,-0.179631
18.694,0.606558,-0.0296796
18.6945,0.592956,-0.0408506
18.6939,0.627675,-0.0123899
18.6944,0.617944,-0.0202383
18.6972,0.548343,-0.0770015
18.6965,0.577151,-0.053604
18.6976,0.623042,-0.0155891
18.6986,0.612346,-0.0242154
18.6991,0.599992,-0.034347
18.7016,0.5592,-0.0675811
18.7009,0.585531,-0.0460394
18.7007,0.627675,-0.0113772
18.7016,0.617906,-0.0191909
18.7034,0.606432,-0.0283882
18.7059,0.524883,-0.0944174
18.7074,0.477733,-0.129836
18.7084,0.427764,-0.16461
18.7056,0.569111,-0.0588931
18.705,0.59319,-0.0391041
18.7043,0.623112,-0.014523
18.7083,0.509235,-0.106202
18.7064,0.612477,-0.0229428
18.7074,0.627675,-0.0103791
18.7101,0.538382,-0.0831596
18.7092,0.578161,-0.050904
18.7087,0.600198,-0.0327467
18.709,0.617828,-0.0181326
18.711,0.623192,-0.013466
18.7132,0.550479,-0.0729933
18.7117,0.606768,-0.0268594
18.7126,0.586434,-0.0435719
18.7142,0.612687,-0.0215945
18.7159,0.560359,-0.0645666
18.7141,0.627675,-0.00939556
18.7157,0.594001,-0.0368471
18.7185,0.493557,-0.116701
18.7194,0.522188,-0.0946686
18.7173,0.600832,-0.0309456
18.7214,0.444737,-0.151473
18.7171,0.617981,-0.0167956
18.7187,0.570159,-0.0561185
18.7175,0.623309,-0.0123988
18.7204,0.607381,-0.0250547
18.7206,0.627675,-0.00842657
18.7224,0.613237,-0.0199017
18.7236,0.579448,-0.0477351
18.7246,0.544281,-0.0763863
18.7238,0.588016,-0.04061
18.7237,0.62404,-0.0108839
18.7247,0.595143,-0.0345646
18.7263,0.568408,-0.0564495
18.7268,0.556881,-0.0658405
18.7287,0.507907,-0.104452
18.7263,0.601843,-0.0287571
18.726,0.619349,-0.0143441
18.7295,0.533965,-0.0839542
18.7321,0.408505,-0.174564
18.7271,0.627675,-0.00747204
18.7311,0.48095,-0.124406
