Points:0,Points:1,Points:2
13.9071,0.710883,0.0104996
13.9088,0.68251,-0.0342585
13.9079,0.705966,-0.00307098
13.9086,0.692653,-0.0217202
13.9081,0.702182,-0.00836579
13.9081,0.708158,6.30173E-05
13.9113,0.636393,-0.08939
13.9087,0.700305,-0.0113336
13.9082,0.71069,0.00883283
13.9112,0.645711,-0.0785957
13.9085,0.71032,0.00682301
13.9106,0.674426,-0.044466
13.909,0.711061,0.0104323
13.9095,0.709975,0.00486685
13.9104,0.695715,-0.018104
13.9098,0.708981,0.00152769
13.9109,0.686627,-0.0294769
13.91,0.707581,-0.00130261
13.9101,0.705519,-0.0039549
13.9101,0.710862,0.00874251
13.9106,0.703596,-0.0066724
13.9125,0.664854,-0.0562236
13.9113,0.69862,-0.014292
13.9108,0.710538,0.0067467
13.911,0.71124,0.0103651
13.9112,0.709622,0.00299536
13.9116,0.701372,-0.0102168
13.9128,0.690451,-0.0250386
13.9118,0.710188,0.00479921
13.9121,0.708404,-0.000309333
13.912,0.711038,0.00866784
13.9136,0.679231,-0.0390311
13.9128,0.707021,-0.00251299
13.9154,0.653368,-0.0702328
13.9129,0.709411,0.00182061
13.9129,0.711419,0.0102979
13.913,0.710754,0.00675465
13.9134,0.705113,-0.00498899
13.9139,0.693771,-0.0211276
13.9141,0.69689,-0.0171375
13.9139,0.703346,-0.00760868
13.9173,0.627675,-0.100151
13.914,0.711216,0.00859717
13.9159,0.670411,-0.0500815
13.9141,0.710399,0.0047439
13.9154,0.683931,-0.0334828
13.9149,0.711597,0.0102306
13.9151,0.708381,-0.000938998
13.9151,0.710956,0.00674765
13.9156,0.701857,-0.0101688
13.9153,0.709939,0.00264502
13.916,0.699436,-0.0138865
13.916,0.706691,-0.00337854
13.9183,0.660043,-0.062772
13.9159,0.711394,0.0085282
13.9163,0.710644,0.00481196
13.9175,0.688041,-0.028698
13.9167,0.704904,-0.00582204
13.9185,0.675612,-0.0441834
13.9168,0.711776,0.0101634
13.9171,0.709518,0.000947632
13.9182,0.691753,-0.0242517
13.9173,0.711181,0.00678436
13.918,0.697081,-0.0174981
13.918,0.70835,-0.00152637
13.9179,0.711572,0.00846021
13.9184,0.703148,-0.00868637
13.9212,0.643141,-0.0829922
13.9187,0.710906,0.00491406
13.9188,0.711954,0.0100961
13.9195,0.700984,-0.0121835
13.9192,0.706637,-0.00390516
13.919,0.710359,0.00278585
13.9194,0.711427,0.0069284
13.9204,0.694357,-0.0213617
13.9218,0.666134,-0.0560452
13.9211,0.683114,-0.0353398
13.92,0.709607,0.000433092
13.9202,0.704829,-0.00650496
13.9199,0.71182,0.00870235
13.9225,0.669886,-0.0516712
13.9213,0.698924,-0.0155066
13.9207,0.711035,0.00462693
13.9207,0.712133,0.0100289
13.921,0.708411,-0.00194992
13.9228,0.679821,-0.0396634
13.9218,0.703058,-0.00942654
13.9216,0.710523,0.00246684
13.9218,0.71194,0.00836198
13.9229,0.690568,-0.0263918
13.9221,0.711571,0.00635193
13.9224,0.706726,-0.0042728
13.9231,0.696551,-0.0189803
13.9227,0.70977,0.000149824
13.9227,0.712312,0.00996161
13.9263,0.636603,-0.0912498
13.9236,0.701252,-0.0125043
13.9244,0.687059,-0.0309395
13.9232,0.711226,0.00439542
13.9239,0.705034,-0.00682836
13.9262,0.655603,-0.0691482
13.9237,0.712113,0.00827151
13.9239,0.708566,-0.00220857
13.9256,0.675182,-0.0457481
13.927,0.647215,-0.0790836
13.9242,0.710724,0.00226003
13.9245,0.71179,0.00627545
13.9246,0.71249,0.00989436
13.9256,0.693952,-0.0226372
13.9257,0.699241,-0.0157816
13.9254,0.709967,-5.72303E-05
13.9257,0.703359,-0.00964163
13.9256,0.706937,-0.0044875
13.9255,0.71144,0.00432777
13.9257,0.712289,0.00819687
13.9272,0.684127,-0.0349954
13.9286,0.662139,-0.0617706
13.9266,0.710939,0.00215054
13.9266,0.712669,0.00982711
13.9267,0.712005,0.00628344
13.9269,0.708814,-0.002349
13.9274,0.705324,-0.00699389
13.9277,0.701601,-0.0126824
13.928,0.696939,-0.0192346
13.9283,0.691077,-0.026564
13.9295,0.670691,-0.051718
13.9276,0.712466,0.00812622
13.9277,0.711651,0.00427249
13.9282,0.71025,-0.000100079
13.93,0.679815,-0.0407424
13.9285,0.712847,0.00975986
13.9289,0.707277,-0.00455323
13.9287,0.712207,0.00627648
13.9326,0.627675,-0.102276
13.9296,0.703701,-0.00979538
13.9293,0.711232,0.00220175
13.93,0.699644,-0.0159266
13.9296,0.712645,0.00805726
13.9309,0.687767,-0.03104
13.9298,0.711862,0.00427639
13.9301,0.709215,-0.00230252
13.9309,0.694366,-0.022917
13.9305,0.713026,0.00969262
13.9311,0.705751,-0.00699738
13.931,0.7106,1.59693E-05
13.9309,0.712432,0.00631323
13.9319,0.701969,-0.0128525
13.9315,0.712823,0.00798927
13.9325,0.697289,-0.0194799
13.9337,0.675779,-0.0462081
13.9322,0.712139,0.00444377
13.9324,0.70929,-0.00258058
13.9324,0.713205,0.00962537
13.9339,0.684118,-0.0360059
13.9326,0.711557,0.00215535
13.9328,0.707542,-0.00481701
13.9351,0.666255,-0.0578222
13.9341,0.691522,-0.0268714
13.9331,0.712678,0.00645734
13.9336,0.704184,-0.00976035
13.9336,0.710752,-0.000283964
13.9336,0.71307,0.00823149
13.9346,0.70011,-0.0160153
13.9345,0.70611,-0.00704212
13.9367,0.658058,-0.067765
13.9343,0.712366,0.00450388
13.9344,0.713383,0.00955811
13.9348,0.709555,-0.00260153
13.9359,0.695057,-0.0228061
13.9353,0.711699,0.00174493
13.9386,0.643831,-0.0846479
13.9355,0.713191,0.00789107
13.9383,0.650889,-0.0764142
13.9362,0.702568,-0.0126985
13.9358,0.712822,0.00588077
13.9375,0.680481,-0.0410272
13.9362,0.707865,-0.00492104
13.9373,0.688029,-0.0316587
13.938,0.671457,-0.0520392
13.9364,0.710962,-0.000484565
13.9363,0.713562,0.00949086
13.9374,0.698076,-0.0192049
13.9367,0.712433,0.00378725
13.9374,0.713363,0.00780058
13.938,0.704813,-0.00956983
13.9378,0.709732,-0.00282666
13.9379,0.711945,0.00167681
13.9382,0.706344,-0.00732114
13.9382,0.713041,0.00580431
13.9383,0.713741,0.00942361
13.939,0.700812,-0.015762
13.9418,0.636737,-0.0932622
13.9391,0.711179,-0.000635801
13.9392,0.71267,0.00373772
13.9403,0.69176,-0.0274982
13.9393,0.71354,0.00772594
13.9408,0.684808,-0.036185
13.9397,0.708273,-0.00493229
13.9416,0.676596,-0.046367
13.9423,0.662394,-0.063448
13.9402,0.713262,0.0058836
13.9403,0.713919,0.00935636
13.9404,0.712165,0.00156636
13.9411,0.703302,-0.0124464
13.9412,0.710335,-0.00253603
13.9411,0.712886,0.00385639
13.9414,0.713726,0.00765857
13.9418,0.70564,-0.00898578
13.9422,0.698846,-0.0189452
13.943,0.695208,-0.0236792
13.9422,0.714098,0.0092891
13.9423,0.713447,0.00578039
13.9436,0.688785,-0.0316612
13.9424,0.711926,0.000285265
13.9445,0.66748,-0.0577303
13.9434,0.701232,-0.0158872
13.9447,0.681318,-0.0410716
13.9433,0.713905,0.00761503
13.9434,0.71309,0.00376287
13.9439,0.707439,-0.00671272
13.9441,0.709523,-0.00403903
13.9442,0.714276,0.00922184
13.9469,0.656335,-0.0712466
13.9445,0.711304,-0.00155251
13.9444,0.713645,0.0057618
13.9482,0.627675,-0.104424
13.9446,0.712594,0.00155095
13.9456,0.698341,-0.0201293
13.9461,0.692453,-0.027505
13.947,0.672983,-0.0515138
13.9456,0.70317,-0.0134288
13.9455,0.705653,-0.00961151
13.9452,0.714079,0.00753242
13.9455,0.7133,0.00375795
13.9461,0.714455,0.00915459
13.9477,0.685628,-0.0361869
13.9465,0.712078,-0.000389138
13.9495,0.648971,-0.0802286
13.9466,0.713869,0.00579498
13.9468,0.708679,-0.00549701
13.947,0.710709,-0.00296972
13.947,0.712915,0.00178315
13.9471,0.714255,0.00745738
13.948,0.701127,-0.0167836
13.9484,0.695843,-0.0236888
13.9479,0.705394,-0.0104292
13.9478,0.713578,0.00392877
13.9481,0.714634,0.00908733
13.9498,0.678003,-0.0458716
13.9487,0.714115,0.0059419
13.9501,0.689663,-0.0315473
13.9492,0.712555,7.95258E-05
13.9492,0.714504,0.00770995
13.9496,0.713344,0.00236034
13.9519,0.663108,-0.0639831
13.9498,0.709819,-0.00451603
13.9496,0.713941,0.00472118
13.9502,0.70357,-0.0136158
13.9505,0.69892,-0.0201383
13.9502,0.707448,-0.00773107
13.95,0.714812,0.00902008
13.9515,0.693084,-0.0275417
13.9523,0.682595,-0.0406277
13.9512,0.711601,-0.00234132
13.9511,0.714621,0.00735422
13.9514,0.714253,0.00534302
13.9516,0.713203,0.00119215
13.9538,0.669273,-0.0569303
13.9522,0.705743,-0.0106477
13.9518,0.713843,0.0033716
13.9525,0.701653,-0.0167907
13.9522,0.709451,-0.00531938
13.952,0.714991,0.00895281
13.9552,0.645503,-0.085066
13.9534,0.696426,-0.0237214
13.953,0.714793,0.00726274
13.9533,0.712709,-0.000602184
13.9549,0.687148,-0.0353761
13.9571,0.636691,-0.0954522
13.9541,0.707768,-0.00793032
13.9538,0.714472,0.00526706
13.9544,0.704047,-0.0136214
13.9558,0.674775,-0.0506389
13.9539,0.71517,0.00888556
13.9541,0.714069,0.00335666
13.9544,0.711511,-0.00304906
13.9552,0.69946,-0.0201605
13.9575,0.658223,-0.0705475
13.955,0.713617,0.00141155
13.9549,0.714969,0.00718785
13.9563,0.690811,-0.0310461
13.9558,0.709742,-0.00549982
13.9561,0.706179,-0.0106553
13.9558,0.714692,0.00534533
13.9559,0.715348,0.0088183
13.956,0.712856,-0.000948456
13.9579,0.679746,-0.0449331
13.9569,0.702159,-0.0167943
13.9574,0.694366,-0.0268297
13.9566,0.714309,0.00333522
13.957,0.715156,0.00712047
13.9574,0.711664,-0.00332888
13.9577,0.708171,-0.00794246
13.9577,0.713808,0.00114184
13.9578,0.715527,0.00875104
13.9579,0.714877,0.00524199
13.9588,0.697605,-0.0230588
13.9603,0.665139,-0.062783
13.9585,0.704521,-0.0136303
13.9598,0.684738,-0.039095
13.9589,0.713078,-0.00112332
13.9591,0.710118,-0.00551898
13.9589,0.715335,0.00707684
13.959,0.714521,0.00322419
13.9601,0.700521,-0.0195402
13.9599,0.706612,-0.0106673
13.9598,0.715706,0.00868377
13.96,0.715075,0.00522335
13.9602,0.714063,0.00112333
13.964,0.627675,-0.106597
13.9615,0.688873,-0.0342268
13.9604,0.712007,-0.00334149
13.9628,0.671367,-0.0557347
13.9614,0.703068,-0.0162629
13.9608,0.715508,0.00699416
13.9622,0.692291,-0.0301013
13.9612,0.714764,0.00328613
13.9616,0.713402,-0.00106828
13.9617,0.715884,0.00861652
13.9622,0.708647,-0.0080175
13.9623,0.710501,-0.00551482
13.963,0.695818,-0.0258834
13.9626,0.70644,-0.0113963
13.9622,0.715299,0.00525651
13.9643,0.676888,-0.0493344
13.9627,0.714348,0.00123554
13.9628,0.715684,0.0069191
13.964,0.698978,-0.0221107
13.9649,0.681571,-0.0437429
13.9635,0.712387,-0.00329513
13.9635,0.715016,0.00338699
13.9637,0.716063,0.00854926
13.9669,0.650553,-0.0808558
13.9641,0.713756,-0.00084471
13.9649,0.702149,-0.0181042
13.9643,0.715545,0.00540346
13.9651,0.70767,-0.00996454
13.9653,0.70489,-0.0142525
13.9648,0.715933,0.00717173
13.9663,0.686107,-0.0383763
13.9682,0.643562,-0.0891276
13.9653,0.711605,-0.00461664
13.9654,0.709748,-0.00699486
13.9652,0.714678,0.00147332
13.9677,0.661075,-0.0686513
13.9656,0.715244,0.00347817
13.9656,0.716242,0.00848199
13.9673,0.69026,-0.0333735
13.9668,0.706583,-0.0119216
13.9667,0.714242,-0.000317987
13.9667,0.716051,0.00681592
13.9679,0.693951,-0.0289006
13.967,0.715683,0.00480446
13.9674,0.713104,-0.00287701
13.9696,0.667733,-0.0610447
13.9684,0.697458,-0.0246662
13.9676,0.71642,0.00841472
13.9682,0.703475,-0.0168133
13.9677,0.715083,0.00201974
13.9679,0.711585,-0.00501474
13.9688,0.700661,-0.020692
13.9686,0.716223,0.00672443
13.9691,0.710104,-0.00710041
13.9691,0.714299,-0.000816846
13.9714,0.673787,-0.0540933
13.9729,0.63689,-0.0974183
13.9695,0.715946,0.0048838
13.9695,0.716599,0.00834747
13.9702,0.708108,-0.0101774
13.9716,0.683381,-0.0425174
13.9701,0.715571,0.00295426
13.9703,0.713044,-0.00348833
13.9707,0.706203,-0.0131883
13.9723,0.679464,-0.0473979
13.9706,0.716409,0.00665644
13.9711,0.715058,0.000731871
13.9726,0.68796,-0.0370117
13.9716,0.711222,-0.00600387
13.972,0.703618,-0.0172238
13.9715,0.716778,0.0082802
13.9716,0.71613,0.00477545
13.973,0.692049,-0.0320025
13.9727,0.698821,-0.0236172
13.9722,0.71429,-0.00162268
13.9733,0.695798,-0.0274304
13.9727,0.709628,-0.00835632
13.9725,0.715747,0.00269922
13.9725,0.716587,0.00660956
13.9757,0.656873,-0.0747294
13.9735,0.713059,-0.00399616
13.9734,0.716956,0.00821294
13.9735,0.716303,0.00471732
13.9759,0.664128,-0.066221
13.974,0.707868,-0.0112136
13.9737,0.715234,0.0004521
13.9746,0.705809,-0.0144848
13.9745,0.71676,0.0065249
13.9749,0.711363,-0.00632585
13.9749,0.716012,0.0028065
13.9751,0.714456,-0.00191907
13.9754,0.717135,0.00814567
13.9763,0.700599,-0.0219303
13.9756,0.716501,0.00467219
13.9789,0.64932,-0.0839835
13.9764,0.709651,-0.00894366
13.98,0.627675,-0.108794
13.977,0.703488,-0.0182261
13.9765,0.713198,-0.00429368
13.9765,0.716946,0.00645686
13.9782,0.685778,-0.0405505
13.9772,0.71558,0.000410327
13.9773,0.717314,0.00807841
13.9774,0.716667,0.00457502
13.9788,0.690204,-0.0351495
13.978,0.707903,-0.0118663
13.9788,0.69427,-0.0301149
13.9794,0.6825,-0.0447418
13.9782,0.71151,-0.00664622
13.9813,0.642083,-0.0926655
13.9801,0.675372,-0.0534626
13.9783,0.714773,-0.00198114
13.9784,0.717123,0.00640892
13.9785,0.716311,0.00255584
13.979,0.70625,-0.0145752
13.9802,0.698916,-0.0246135
13.9793,0.717492,0.00801114
13.9795,0.716864,0.00455417
13.98,0.709821,-0.00930472
13.9798,0.715868,0.000485117
13.98,0.713713,-0.00413723
13.9824,0.669499,-0.060798
13.9803,0.717296,0.0063236
13.9812,0.701942,-0.0209503
13.9813,0.704939,-0.0168868
13.9809,0.716565,0.00262185
13.9811,0.715161,-0.00180853
13.9812,0.717671,0.00794387
13.9817,0.712131,-0.00637665
13.9819,0.70809,-0.0122657
13.9817,0.717088,0.00458626
13.9843,0.662772,-0.0690257
13.9823,0.717472,0.00624724
13.9824,0.716152,0.000551558
13.9839,0.68899,-0.0374178
13.9829,0.714199,-0.00392654
13.9839,0.697015,-0.0275003
13.9843,0.693025,-0.0324751
13.9832,0.716843,0.00279224
13.9832,0.71785,0.0078766
13.9839,0.710745,-0.00861037
13.984,0.715558,-0.00158379
13.9841,0.717499,0.00545589
13.9859,0.685626,-0.0418791
13.9854,0.700245,-0.0237404
13.9848,0.71277,-0.00604967
13.9853,0.703908,-0.0189812
13.9875,0.656019,-0.0774084
13.9849,0.716504,0.000864658
13.9855,0.706396,-0.0154725
13.9868,0.679944,-0.048941
13.9851,0.718028,0.00780933
13.9855,0.717292,0.00376134
13.9859,0.71466,-0.00374278
13.9862,0.709385,-0.0110394
13.9861,0.717806,0.00603809
13.9899,0.637066,-0.0995765
13.9866,0.716267,-0.000440925
13.9887,0.67426,-0.0560418
13.9873,0.71143,-0.00820714
13.9871,0.717027,0.00196667
13.9871,0.718207,0.00774206
13.9874,0.71759,0.00430685
13.9884,0.696226,-0.0291371
13.9881,0.713458,-0.00569403
13.9881,0.717997,0.00601147
13.9913,0.648698,-0.0864643
13.989,0.702691,-0.0211802
13.9888,0.716484,-0.000464015
13.9894,0.705551,-0.0173663
13.9893,0.70794,-0.0138012
13.989,0.715321,-0.00321189
13.989,0.718386,0.00767479
13.9892,0.7174,0.00261304
13.9918,0.668336,-0.0635288
13.9899,0.710098,-0.0106001
13.9907,0.693545,-0.0327922
13.9896,0.717823,0.0043819
13.9912,0.689235,-0.0382117
13.991,0.698628,-0.0265774
13.9902,0.718234,0.0061889
13.9903,0.717046,0.000852197
13.9907,0.712183,-0.00770771
13.991,0.718564,0.00760751
13.9912,0.716046,-0.00222793
13.9912,0.717909,0.00400529
13.9914,0.714558,-0.00481059
13.9932,0.683306,-0.0457981
13.9916,0.717525,0.00215212
13.992,0.718373,0.00593473
13.9949,0.662245,-0.0711684
13.9962,0.627675,-0.111015
13.9933,0.701371,-0.0235146
13.9931,0.704426,-0.0195308
13.9929,0.7094,-0.0121981
13.9931,0.707265,-0.0154955
13.9929,0.711594,-0.00890566
13.9927,0.717019,-5.2849E-05
13.9948,0.678384,-0.0519809
13.993,0.71809,0.00404237
13.9929,0.718743,0.00754024
13.9935,0.713786,-0.00607434
13.994,0.716306,-0.00232001
13.994,0.717729,0.00201064
13.994,0.718546,0.00584804
13.9954,0.69574,-0.0307779
13.9949,0.718922,0.00747297
13.995,0.718282,0.00398004
13.9964,0.691723,-0.0358929
13.9952,0.717261,-0.000112615
13.9961,0.71284,-0.00768586
13.9963,0.710912,-0.0104734
13.9988,0.655568,-0.0795443
13.9959,0.718723,0.00577399
13.9967,0.70647,-0.0172692
13.9967,0.708856,-0.0136894
13.9963,0.717962,0.00202069
13.9965,0.714994,-0.00503156
13.9984,0.673481,-0.0583775
13.9983,0.687489,-0.0414221
13.9969,0.716583,-0.00240426
13.9976,0.703227,-0.0218155
13.9968,0.7191,0.0074057
13.9972,0.718506,0.00401128
13.9978,0.717541,-6.0704E-05
13.9979,0.7189,0.00570355
13.9989,0.698802,-0.0275215
13.999,0.714206,-0.0063711
13.9988,0.719279,0.00733842
13.999,0.718147,0.00166375
13.9994,0.712402,-0.00881684
13.9993,0.716167,-0.00374671
14.001,0.68324,-0.0470262
13.9994,0.717396,-0.00101434
13.9998,0.710471,-0.0117629
13.9994,0.718751,0.00415058
14.0008,0.695235,-0.0321926
14.0002,0.70816,-0.015371
14.0021,0.668054,-0.0653525
13.9999,0.719145,0.00593237
14.0007,0.705661,-0.0190647
14.0007,0.719458,0.00727114
14.004,0.64826,-0.0887487
14.0013,0.718014,0.00032759
14.0013,0.718543,0.002341
14.0016,0.715613,-0.00499926
14.0029,0.691392,-0.0372831
14.0019,0.717161,-0.00229846
14.0018,0.719269,0.00560641
14.0022,0.713955,-0.00715747
14.0029,0.701649,-0.0246101
14.0042,0.678511,-0.053194
14.0059,0.637293,-0.101543
14.0028,0.712039,-0.00991378
14.0027,0.718985,0.00371099
14.0027,0.719636,0.00720386
14.0032,0.709984,-0.0131075
14.0045,0.698525,-0.0286868
14.0062,0.662186,-0.0728612
14.0037,0.718614,0.00166602
14.0043,0.707502,-0.0170455
14.0037,0.719441,0.00551431
14.0039,0.717917,-0.000833835
14.004,0.716815,-0.00350457
14.0056,0.687568,-0.0424048
14.0047,0.715546,-0.00557287
14.0046,0.719815,0.00713659
14.0048,0.719176,0.00364474
14.0054,0.713648,-0.00806933
14.0062,0.704338,-0.0216946
14.006,0.711603,-0.0111274
14.0057,0.719617,0.00543873
14.007,0.695114,-0.0332718
14.006,0.718888,0.00184349
14.0081,0.673595,-0.059643
14.0063,0.718115,-0.000989471
14.007,0.709567,-0.0144118
14.0066,0.719994,0.00706931
14.007,0.716954,-0.00387013
14.0087,0.683415,-0.0479393
14.0084,0.70169,-0.0253763
14.0078,0.715302,-0.0063272
14.0076,0.719558,0.00417207
14.0107,0.6557,-0.0810816
14.0086,0.713324,-0.00902694
14.0083,0.719179,0.00210598
14.0084,0.718756,0.000400919
14.0097,0.691631,-0.0379957
14.009,0.706958,-0.0186091
14.0085,0.720173,0.00700203
14.0127,0.627675,-0.11326
14.0091,0.718026,-0.00204531
14.0097,0.71133,-0.0121873
14.0105,0.698664,-0.0294022
14.0094,0.719957,0.00530264
14.0097,0.719698,0.00381281
14.0099,0.716871,-0.00456109
14.0127,0.66832,-0.0665574
14.0111,0.704652,-0.0220448
14.0105,0.719316,0.00174272
14.0105,0.720351,0.00693475
14.0108,0.715054,-0.00707687
14.0127,0.678931,-0.0539298
14.0109,0.718843,-0.000178906
14.0115,0.709296,-0.0156285
14.0114,0.720136,0.00523549
14.0117,0.718044,-0.0026875
14.012,0.713179,-0.00980592
14.0132,0.688021,-0.0429833
14.0119,0.719853,0.00351794
14.0133,0.695542,-0.0336737
14.0125,0.72053,0.00686748
14.0135,0.702004,-0.0257485
14.0129,0.716816,-0.00515653
14.0128,0.71948,0.0014828
14.0161,0.648617,-0.0900423
14.0135,0.707323,-0.0188407
14.0137,0.711435,-0.0127249
14.0133,0.720315,0.00516864
14.0134,0.718943,-0.000702757
14.0141,0.715101,-0.00750971
14.0141,0.720031,0.00332912
14.0144,0.720709,0.0068002
14.0145,0.718169,-0.00308585
14.015,0.719652,0.00125693
14.0158,0.705013,-0.0223041
14.0178,0.662592,-0.0740301
14.0165,0.692218,-0.0382818
14.0162,0.699149,-0.0296617
14.0157,0.709695,-0.0157537
14.0153,0.720493,0.00510231
14.017,0.684053,-0.0483872
14.0175,0.674196,-0.0602728
14.0157,0.713432,-0.0100636
14.0159,0.716973,-0.00543005
14.0161,0.719144,-0.00094355
14.0162,0.720205,0.0031935
14.0164,0.720887,0.00673292
14.0176,0.711801,-0.0128433
14.0174,0.715364,-0.00767534
14.0172,0.720672,0.00503709
14.0179,0.707714,-0.0190022
14.0173,0.719852,0.00115591
14.0174,0.718401,-0.00324154
14.0187,0.702486,-0.0259211
14.0193,0.696123,-0.0338596
14.0183,0.720385,0.0030338
14.0183,0.721066,0.00666563
14.0221,0.637245,-0.103833
14.0186,0.719374,-0.00100476
14.0189,0.717272,-0.00549922
14.0192,0.713781,-0.0101438
14.0204,0.688671,-0.0432468
14.0192,0.720851,0.00497442
14.0198,0.710089,-0.0158619
14.0213,0.679815,-0.0541274
14.0196,0.720058,0.0010609
14.0201,0.7187,-0.00322334
14.0207,0.705525,-0.0223972
14.0203,0.721245,0.00659835
14.0232,0.656328,-0.0821308
14.0206,0.715736,-0.00768433
14.0229,0.669,-0.0672202
14.0207,0.7206,0.00293928
14.0218,0.699754,-0.0297484
14.0214,0.712206,-0.0128999
14.0212,0.719648,-0.000980018
14.0211,0.721032,0.00492497
14.0218,0.717649,-0.00544357
14.0223,0.708202,-0.0190378
14.0233,0.692929,-0.0384105
14.0221,0.720321,0.00111754
14.0222,0.721423,0.00653107
14.0229,0.714253,-0.0100801
14.0228,0.719029,-0.00312941
14.023,0.721262,0.00516309
14.024,0.703126,-0.0259199
14.0248,0.684896,-0.0485111
14.0234,0.720955,0.00337454
14.024,0.710586,-0.0158353
14.0238,0.716231,-0.00753912
14.0237,0.719955,-0.000842112
14.024,0.720564,0.00130064
14.0242,0.721602,0.00646379
14.0254,0.696869,-0.0338397
14.0265,0.675279,-0.0602918
14.0248,0.718137,-0.00523039
14.0253,0.712913,-0.0124962
14.025,0.721386,0.00474962
14.0258,0.706311,-0.0221568
14.0293,0.627675,-0.11553
14.0256,0.719463,-0.00281482
14.0256,0.721108,0.00307224
14.0292,0.649466,-0.0909055
14.0263,0.714962,-0.0096383
14.0276,0.68964,-0.0431283
14.0261,0.721781,0.0063965
14.0289,0.663323,-0.0747569
14.0269,0.709011,-0.0186579
14.0264,0.720731,0.00101593
14.0276,0.700538,-0.0296335
14.0269,0.716856,-0.0072314
14.0271,0.720224,-0.0010768
14.027,0.721565,0.00466933
14.0283,0.703667,-0.0258874
14.028,0.711474,-0.0151808
14.0277,0.718704,-0.00484808
14.0278,0.721281,0.00286286
14.03,0.6808,-0.0542013
14.0281,0.72196,0.00632921
14.0283,0.719482,-0.00343423
14.0289,0.713691,-0.0119462
14.03,0.694055,-0.0380123
14.0287,0.720914,0.000824306
14.029,0.721752,0.00462346
14.0297,0.715783,-0.00903961
14.0329,0.643063,-0.0987398
14.0297,0.7204,-0.00135959
14.03,0.717749,-0.00659537
14.0305,0.707369,-0.021497
14.0304,0.710112,-0.0176621
14.03,0.721473,0.00273979
14.03,0.722138,0.00626194
14.0325,0.670553,-0.0667606
14.0318,0.698034,-0.0333461
14.031,0.719932,-0.00306691
14.031,0.721123,0.000729123
14.031,0.72193,0.0045319
14.0331,0.68612,-0.0482347
14.0324,0.704404,-0.0255956
14.032,0.713913,-0.0121466
14.032,0.722317,0.00619465
14.0322,0.719116,-0.0049954
14.0322,0.721675,0.00265984
14.0322,0.720652,-0.00140133
14.0353,0.657114,-0.0829275
14.0334,0.701399,-0.0294415
14.0331,0.71191,-0.0154111
14.0332,0.717463,-0.00741249
14.033,0.722113,0.0044762
14.0347,0.691026,-0.0424621
14.0352,0.68188,-0.0536725
14.034,0.709517,-0.019108
14.0334,0.721352,0.00069407
14.0358,0.676508,-0.0601782
14.0341,0.71565,-0.00993561
14.0339,0.722496,0.00612737
14.0342,0.720251,-0.00310469
14.0344,0.721913,0.00275879
14.0351,0.713713,-0.0129918
14.0351,0.719087,-0.00558236
14.0349,0.722294,0.00441543
14.0358,0.707076,-0.0227087
14.0365,0.695406,-0.0373128
14.0355,0.721613,0.000889313
14.0359,0.722674,0.00606008
14.0361,0.721089,-0.00126333
14.0397,0.637556,-0.105922
14.0364,0.717359,-0.00801028
14.0368,0.711748,-0.0163025
14.0365,0.72216,0.00291279
14.0392,0.665523,-0.0736475
14.0371,0.720341,-0.0036185
14.0373,0.71558,-0.0105762
14.0381,0.69946,-0.0325251
14.0379,0.704285,-0.0265554
14.037,0.722544,0.00467819
14.0378,0.721764,0.000579697
14.0378,0.722853,0.00599279
14.0381,0.719149,-0.006005
14.0387,0.709684,-0.0196442
14.0389,0.713817,-0.0135046
14.0387,0.721254,-0.00158095
14.0389,0.722662,0.00431704
14.0423,0.65031,-0.0917784
14.0392,0.722297,0.00230539
14.0395,0.717471,-0.0083351
14.0397,0.720505,-0.00390028
14.0398,0.723032,0.00592549
14.0407,0.707286,-0.0231946
14.0421,0.680068,-0.0568388
14.0426,0.672073,-0.0664074
14.0403,0.721955,0.00034973
14.041,0.711952,-0.0167365
14.0421,0.690139,-0.044657
14.041,0.715787,-0.0108985
14.0408,0.722836,0.00423001
14.041,0.719306,-0.00626301
14.0429,0.684879,-0.0511777
14.0413,0.721456,-0.00178641
14.0423,0.70257,-0.0293154
14.0416,0.722517,0.00223336
14.0417,0.723211,0.00585821
14.0462,0.627675,-0.117824
14.0425,0.720703,-0.00410665
14.0428,0.71412,-0.0137181
14.0427,0.717684,-0.00854878
14.0432,0.709899,-0.0200798
14.0426,0.722169,0.000284709
14.0428,0.723013,0.00415725
14.0444,0.699203,-0.0337775
14.0465,0.660108,-0.0810283
14.0437,0.721671,-0.00189457
14.0437,0.723389,0.00579092
14.0437,0.722733,0.00224289
14.044,0.719555,-0.00640216
14.0445,0.716079,-0.0110626
14.0447,0.723191,0.00408746
14.0448,0.722381,0.000230231
14.0454,0.712262,-0.0170271
14.0456,0.708175,-0.0227974
14.046,0.705591,-0.026139
14.0453,0.720987,-0.00414711
14.0467,0.695452,-0.0387738
14.0456,0.723568,0.00572363
14.046,0.718025,-0.00861307
14.0458,0.722934,0.0022364
14.0466,0.714464,-0.01387
14.0465,0.719726,-0.00656417
14.0464,0.721965,-0.00184141
14.0467,0.723369,0.00401894
14.0475,0.711108,-0.0190888
14.0479,0.702556,-0.0301681
14.0471,0.722625,0.000298913
14.05,0.667384,-0.0730046
14.0491,0.687721,-0.0486439
14.0491,0.691961,-0.0434523
14.0476,0.723747,0.00565633
14.0481,0.71649,-0.0110635
