Points:0,Points:1,Points:2
12.3909,0.44262,0.0879243
12.3884,0.514159,0.0651908
12.3887,0.507628,0.0722487
12.3909,0.452622,0.0860199
12.3905,0.466486,0.0832841
12.3896,0.496614,0.0753556
12.3891,0.509813,0.0708341
12.3891,0.511319,0.06936
12.3909,0.472365,0.0820861
12.3902,0.499942,0.0744231
12.3897,0.513509,0.0665457
12.3913,0.47828,0.0807721
12.3905,0.50299,0.0737133
12.3903,0.512444,0.0681964
12.3903,0.514516,0.0651174
12.3916,0.486163,0.0786941
12.3909,0.505962,0.0729877
12.3919,0.482338,0.0797596
12.3912,0.508562,0.071886
12.3914,0.510723,0.0703127
12.3916,0.513848,0.0664924
12.3925,0.490506,0.077345
12.3929,0.494471,0.0760594
12.3923,0.514873,0.0650439
12.3932,0.498036,0.0749616
12.3927,0.512879,0.0681007
12.3932,0.506701,0.0727815
12.3934,0.501351,0.0740688
12.3932,0.509974,0.071128
12.3936,0.50417,0.0734422
12.3963,0.434332,0.0892929
12.3935,0.514198,0.0664251
12.3939,0.511843,0.0695618
12.3942,0.515229,0.0649704
12.3966,0.456324,0.085204
12.3957,0.481404,0.0799887
12.3959,0.475684,0.081319
12.3965,0.462829,0.0839191
12.3949,0.508129,0.0722786
12.3948,0.513321,0.0679503
12.3966,0.469368,0.08262
12.3959,0.487384,0.0783557
12.3954,0.510438,0.0709879
12.3977,0.448527,0.086695
12.3954,0.514551,0.066354
12.396,0.505494,0.073135
12.3965,0.492155,0.0768554
12.3965,0.499469,0.0745709
12.3967,0.496144,0.0755694
12.3961,0.512263,0.0694569
12.3961,0.515586,0.0648969
12.3968,0.513731,0.067819
12.3973,0.509462,0.0717419
12.3973,0.514905,0.0662813
12.3978,0.502893,0.0736917
12.3979,0.510992,0.0708158
12.3982,0.507505,0.0725955
12.398,0.515943,0.0648235
12.4009,0.442893,0.08769
12.3988,0.499386,0.0746073
12.3983,0.512773,0.0692582
12.3996,0.483855,0.0793501
12.3997,0.490164,0.0775302
12.3989,0.514196,0.0676434
12.4003,0.47848,0.0806549
12.3996,0.504853,0.0732557
12.3993,0.51526,0.0662079
12.4012,0.47253,0.081917
12.3998,0.509833,0.0716815
12.4005,0.495883,0.0756943
12.3999,0.5163,0.06475
12.4011,0.486547,0.0786194
12.401,0.502096,0.0738793
12.4006,0.513324,0.0690271
12.4027,0.466058,0.0831864
12.4012,0.50751,0.0726256
12.401,0.51472,0.0673815
12.4013,0.511827,0.0705096
12.4012,0.515804,0.0658668
12.4034,0.459088,0.0845534
12.4022,0.492435,0.0768301
12.4018,0.516657,0.0646765
12.4027,0.499139,0.074707
12.4028,0.504909,0.0732206
12.4027,0.50996,0.0717563
12.4026,0.513538,0.0691136
12.4037,0.488907,0.0779471
12.404,0.482166,0.079762
12.4031,0.515999,0.0660264
12.4064,0.434434,0.0890601
12.4037,0.514924,0.0676693
12.4052,0.476534,0.0810326
12.4039,0.512105,0.0705493
12.4038,0.517014,0.064603
12.4046,0.495962,0.0757156
12.4063,0.450081,0.0862519
12.4042,0.507689,0.0725916
12.4046,0.502173,0.0738634
12.4066,0.470327,0.0822824
12.4051,0.513888,0.069123
12.405,0.516339,0.0659729
12.4054,0.510258,0.071728
12.4064,0.485676,0.0788614
12.4059,0.505166,0.073144
12.4066,0.492464,0.0768686
12.4057,0.517371,0.0645296
12.4066,0.499277,0.0746978
12.4061,0.515359,0.0675735
12.4064,0.512474,0.070516
12.4071,0.508022,0.0725114
12.4069,0.516688,0.0659055
12.4074,0.51431,0.069024
12.4093,0.464164,0.0834605
12.4081,0.502485,0.0737886
12.4098,0.458411,0.0845852
12.4076,0.517728,0.0644561
12.4091,0.481229,0.0799512
12.408,0.510629,0.0716637
12.409,0.488646,0.0780469
12.4088,0.496158,0.075702
12.4082,0.515801,0.0674234
12.4088,0.51289,0.0704325
12.4089,0.517041,0.0658345
12.4093,0.505621,0.0730243
12.4116,0.443174,0.0874346
12.4107,0.475353,0.0812115
12.4096,0.514731,0.0689192
12.4095,0.518085,0.0643826
12.41,0.50813,0.0724826
12.4104,0.499614,0.0746289
12.4125,0.45262,0.0856627
12.4102,0.516212,0.0672925
12.4112,0.49277,0.0768178
12.4105,0.511815,0.0712083
12.4116,0.484568,0.0791336
12.4108,0.517396,0.0657617
12.4117,0.504451,0.0732868
12.4114,0.513444,0.0702612
12.4131,0.469766,0.0822946
12.4116,0.51002,0.0719773
12.4115,0.515177,0.0687499
12.4114,0.518442,0.0643092
12.4129,0.496521,0.0756325
12.4128,0.501356,0.0741273
12.4123,0.516678,0.0671173
12.413,0.507391,0.0726248
12.4127,0.517751,0.0656882
12.4138,0.489055,0.0779445
12.4142,0.480036,0.0801749
12.4135,0.512201,0.0711577
12.4133,0.518799,0.0642357
12.4166,0.434527,0.0888199
12.4138,0.51573,0.0685188
12.4144,0.504469,0.0732811
12.4146,0.509962,0.0720234
12.4145,0.517203,0.0668562
12.4165,0.465078,0.0831696
12.4147,0.514282,0.0699573
12.4147,0.518296,0.0653482
12.4157,0.493159,0.0767368
12.4153,0.519156,0.0641622
12.4175,0.459139,0.0843193
12.4166,0.484967,0.0790119
12.4171,0.475084,0.0811789
12.4162,0.501107,0.0742269
12.4162,0.507295,0.07262
12.4161,0.5124,0.07118
12.4161,0.516007,0.0685763
12.4172,0.497299,0.0754302
12.4166,0.51849,0.0655068
12.4172,0.517404,0.0671419
12.4173,0.514558,0.0699947
12.4172,0.519513,0.0640887
12.4176,0.510136,0.0719882
12.4178,0.504393,0.0733047
12.4187,0.489469,0.077838
12.4199,0.469675,0.0822104
12.4197,0.48048,0.0800207
12.4208,0.451855,0.085664
12.4185,0.516355,0.0685847
12.4185,0.518829,0.0654532
12.4188,0.512697,0.0711493
12.4192,0.50752,0.0725509
12.4217,0.443476,0.0871823
12.4199,0.494052,0.0764954
12.4191,0.51987,0.0640153
12.4199,0.501589,0.0741131
12.4195,0.517838,0.067046
12.4199,0.514926,0.06996
12.4204,0.510415,0.0719202
12.4204,0.519179,0.0653858
12.4219,0.485408,0.078876
12.4208,0.516777,0.0684857
12.4213,0.50492,0.0731726
12.421,0.520227,0.0639418
12.4215,0.513067,0.0710836
12.423,0.475569,0.0809971
12.4223,0.498599,0.0750713
12.4216,0.518281,0.0668962
12.4238,0.463901,0.0832879
12.4224,0.508023,0.0724219
12.4231,0.491098,0.0773924
12.4223,0.515342,0.0698761
12.4223,0.519532,0.0653147
12.4236,0.502176,0.0739663
12.423,0.517198,0.0683809
12.4229,0.520584,0.0638683
12.4233,0.510949,0.071788
12.4254,0.458368,0.0843407
12.4236,0.518692,0.0667655
12.4241,0.513622,0.0709384
12.427,0.434612,0.0885719
12.4254,0.480951,0.0798554
12.4249,0.495377,0.0761265
12.4242,0.519886,0.065242
12.4248,0.505495,0.073028
12.4257,0.487585,0.0783227
12.4248,0.515897,0.0697057
12.4266,0.470211,0.0820011
12.4249,0.520941,0.0637949
12.4255,0.508656,0.0722656
12.4252,0.51771,0.0681839
12.4262,0.499271,0.0748994
12.4281,0.45003,0.0858746
12.4258,0.519159,0.0665907
12.4263,0.511613,0.0716242
12.4261,0.520241,0.0651684
12.4273,0.502793,0.0738119
12.4269,0.51447,0.0706662
12.4278,0.491922,0.0771725
12.4268,0.521298,0.0637214
12.4279,0.506218,0.0728432
12.4275,0.518264,0.0679549
12.429,0.483237,0.0793201
12.4293,0.476075,0.0808053
12.4279,0.519685,0.0663304
12.4282,0.516736,0.0694041
12.4281,0.520788,0.0648293
12.4286,0.509169,0.072135
12.4291,0.496192,0.0759095
12.4286,0.512265,0.0714621
12.4287,0.521655,0.0636479
12.4301,0.488523,0.0780707
12.432,0.443521,0.0869676
12.4295,0.518474,0.0680385
12.4302,0.500034,0.0747003
12.4297,0.514811,0.0706192
12.432,0.463129,0.0833083
12.43,0.520981,0.0649872
12.431,0.506753,0.0727082
12.4312,0.503471,0.0736399
12.4306,0.519883,0.066614
12.4307,0.51701,0.0694391
12.4325,0.470327,0.081888
12.4306,0.522012,0.0635744
12.4332,0.455932,0.0846758
12.4316,0.512628,0.0713734
12.4324,0.492904,0.0769073
12.4322,0.509473,0.0720469
12.432,0.518821,0.0680457
12.4319,0.521319,0.0649335
12.4322,0.515284,0.0705032
12.4337,0.486155,0.0786192
12.4335,0.497121,0.0756582
12.4325,0.522369,0.063501
12.4329,0.520318,0.0665182
12.4333,0.517378,0.069403
12.4348,0.480556,0.0798239
12.434,0.504778,0.0732727
12.4342,0.501039,0.0744232
12.4338,0.512817,0.0713256
12.4338,0.521669,0.064866
12.4342,0.519244,0.0679466
12.4376,0.434686,0.0883161
12.4344,0.522726,0.0634275
12.4363,0.474561,0.0809975
12.4349,0.515506,0.0705024
12.4354,0.507222,0.0725935
12.4353,0.510619,0.0717801
12.4351,0.520761,0.0663687
12.4357,0.517793,0.0693187
12.4357,0.522022,0.0647949
12.437,0.494027,0.0766029
12.4381,0.467959,0.0822663
12.437,0.499533,0.0749317
12.4364,0.519665,0.0678419
12.4364,0.523083,0.063354
12.4368,0.513363,0.0711905
12.438,0.489698,0.0777454
12.4371,0.521173,0.0662382
12.4396,0.4611,0.0835788
12.4376,0.516043,0.0703643
12.4379,0.509764,0.0719554
12.4376,0.522376,0.064722
12.4404,0.453116,0.0850774
12.4393,0.484644,0.078905
12.4381,0.518328,0.0691543
12.4383,0.52344,0.0632806
12.4391,0.502249,0.0740929
12.439,0.506741,0.0727386
12.4386,0.520178,0.0676459
12.4401,0.497995,0.075444
12.4408,0.479231,0.0800084
12.4392,0.521639,0.0660639
12.4395,0.514652,0.0708672
12.4399,0.512195,0.0714187
12.4395,0.522731,0.0646485
12.4403,0.516948,0.0700699
12.4431,0.443874,0.0866764
12.4402,0.523797,0.0632071
12.4414,0.493356,0.0767936
12.4427,0.473121,0.0811825
12.4409,0.520732,0.067418
12.4414,0.509331,0.072054
12.4419,0.504175,0.0735199
12.4413,0.522167,0.0658047
12.4417,0.514776,0.0708419
12.4416,0.519189,0.0688497
12.4415,0.523279,0.0643106
12.4434,0.48836,0.0780332
12.4421,0.524154,0.0631336
12.4429,0.506295,0.0728902
12.4432,0.500328,0.0747429
12.4431,0.512204,0.0713892
12.443,0.517279,0.0700237
12.4429,0.520942,0.0674999
12.4452,0.466422,0.0824541
12.4434,0.523471,0.0644672
12.4447,0.496051,0.0760516
12.4453,0.483528,0.0790729
12.444,0.522363,0.0660857
12.4442,0.519462,0.0688823
12.444,0.524511,0.0630601
12.4445,0.515002,0.070787
12.4448,0.50938,0.0720431
12.4469,0.459767,0.0837125
12.4453,0.503441,0.0737813
12.4484,0.434751,0.0880523
12.4454,0.521288,0.0675059
12.4453,0.52381,0.0644135
12.4457,0.517575,0.0699886
12.4468,0.492076,0.0771164
12.4474,0.478171,0.0801201
12.4461,0.512381,0.071329
12.446,0.524868,0.0629867
12.4468,0.506494,0.0728596
12.4472,0.499585,0.0750115
12.4464,0.522797,0.0659899
12.4467,0.519829,0.0688449
12.4496,0.452069,0.0851002
12.4473,0.51528,0.0707158
12.4472,0.524159,0.064346
12.4477,0.52171,0.0674068
12.4496,0.472183,0.0812587
12.449,0.487644,0.0781463
12.4482,0.50974,0.071954
12.4479,0.525225,0.0629132
12.4483,0.517944,0.06992
12.4491,0.503412,0.0738287
12.4485,0.52324,0.0658407
12.4496,0.495919,0.0761009
12.4493,0.512885,0.0711997
12.4491,0.520244,0.0687602
12.4491,0.524512,0.0642748
12.4499,0.522131,0.0673022
12.4498,0.525582,0.0628397
12.4502,0.515814,0.0705833
12.4515,0.482785,0.079143
12.4506,0.506911,0.0727643
12.4523,0.465503,0.0825188
12.4505,0.523652,0.0657106
12.4516,0.500066,0.0748993
12.451,0.518499,0.0697759
12.4538,0.44416,0.0864014
12.4522,0.491839,0.0771499
12.4511,0.524867,0.064202
12.4518,0.51036,0.0717975
12.4517,0.5208,0.0685915
12.4517,0.525939,0.0627663
12.4521,0.522645,0.0671071
12.4541,0.477458,0.080155
12.4532,0.503861,0.0737286
12.4526,0.52412,0.0655367
12.4531,0.516966,0.0703011
12.4554,0.458417,0.0838196
12.453,0.525222,0.0641284
12.4543,0.496399,0.0759741
12.4538,0.514411,0.0708475
12.4549,0.487375,0.0781441
12.4538,0.51935,0.0695105
12.4536,0.526295,0.0626928
12.4545,0.507587,0.0725926
12.4544,0.523201,0.0668804
12.4547,0.524649,0.0652783
12.4553,0.511447,0.0715197
12.455,0.521643,0.0682944
12.457,0.471605,0.0812549
12.455,0.525771,0.0637915
12.456,0.500549,0.0747856
12.4555,0.517129,0.070262
12.4555,0.526652,0.0626193
12.4572,0.49237,0.0769929
12.4594,0.434806,0.0877804
12.4589,0.450429,0.0852137
12.4564,0.519719,0.0694439
12.4579,0.482499,0.0791088
12.4564,0.523409,0.0669606
12.457,0.514503,0.0708014
12.4568,0.525961,0.0639472
12.4582,0.505465,0.0732754
12.4575,0.524841,0.0655572
12.4576,0.521914,0.0683245
12.4575,0.527009,0.0625459
12.4579,0.517435,0.0701853
12.4601,0.465119,0.082464
12.4584,0.512029,0.0713724
12.4591,0.496915,0.0758359
12.4588,0.523753,0.0669655
12.4587,0.5263,0.0638934
12.4603,0.487953,0.0779589
12.4591,0.520014,0.0694065
12.4611,0.477186,0.0800998
12.4594,0.527366,0.0624724
12.4599,0.515038,0.0706676
12.4601,0.508835,0.0722642
12.4598,0.525276,0.0654612
12.4608,0.501283,0.0745967
12.4602,0.52228,0.0682858
12.4607,0.517712,0.0701124
12.4606,0.526649,0.0638258
12.4638,0.442887,0.0863932
12.4634,0.457823,0.0837861
12.4611,0.524176,0.0668663
12.4616,0.512215,0.0713271
12.4624,0.492923,0.0768273
12.4613,0.527723,0.0623989
12.4618,0.520383,0.0693365
12.4625,0.50575,0.0732281
12.4619,0.52572,0.0653124
12.4638,0.483125,0.0788978
12.4627,0.515316,0.0705881
12.4626,0.522695,0.0682007
12.4646,0.471405,0.081173
12.4626,0.527002,0.0637546
12.4642,0.49779,0.0756004
12.4633,0.524597,0.0667617
12.4639,0.509385,0.0721287
12.4632,0.52808,0.0623255
12.4636,0.518247,0.0699799
12.4639,0.526132,0.0651825
12.4644,0.520938,0.0691929
12.4655,0.502313,0.0743178
12.4645,0.527356,0.0636818
12.4651,0.512791,0.0711818
12.4661,0.488547,0.0777654
12.4677,0.449706,0.0851603
12.4651,0.523251,0.0680328
12.4651,0.528437,0.062252
12.4658,0.515943,0.070433
12.4655,0.525112,0.0665676
12.4675,0.477864,0.0798676
12.4666,0.506437,0.0730526
12.4684,0.465111,0.0823264
12.4661,0.5266,0.0650092
12.4665,0.518916,0.0698171
12.4664,0.527712,0.0636081
12.4678,0.494141,0.0765035
12.4676,0.510227,0.0719068
12.4671,0.521611,0.0690028
12.4705,0.43485,0.0875002
12.467,0.528794,0.0621785
12.4677,0.52402,0.0677199
12.4677,0.52565,0.0663482
12.4688,0.499263,0.0752046
12.4685,0.513695,0.0709514
12.4682,0.52713,0.0647517
12.47,0.483764,0.0786785
12.4684,0.528263,0.0632725
12.469,0.516922,0.0702045
12.4697,0.503657,0.0739407
12.469,0.529151,0.062105
12.4695,0.519883,0.0695823
12.4695,0.522696,0.068614
12.4715,0.472137,0.0809193
12.4697,0.526141,0.0661456
12.4705,0.507667,0.0727066
12.4725,0.45825,0.0835415
12.47,0.524948,0.0672509
12.4703,0.528451,0.0634272
12.4718,0.490279,0.0773309
12.4711,0.511364,0.0715985
12.4709,0.52732,0.0650282
12.4709,0.529508,0.0620316
12.4717,0.514805,0.0706712
12.4726,0.495909,0.0760512
12.4718,0.52106,0.0692775
12.472,0.51801,0.0699591
12.4721,0.52282,0.0686576
12.4722,0.52879,0.0633731
12.4723,0.526219,0.0664244
12.4742,0.478552,0.079627
12.4734,0.500733,0.074807
12.4728,0.529865,0.0619581
12.474,0.50514,0.0735212
12.4763,0.444516,0.0858465
12.4732,0.527754,0.0649322
12.4759,0.465899,0.0820476
12.4737,0.524696,0.0677549
12.4744,0.509125,0.072293
12.4742,0.520049,0.0695295
12.4745,0.512636,0.071254
12.4741,0.529139,0.0633055
12.4748,0.516049,0.0703637
12.4745,0.526641,0.0663252
12.4761,0.48618,0.07811
12.4774,0.450771,0.0847748
12.4747,0.530222,0.0618846
12.4753,0.522763,0.0687757
12.4753,0.528199,0.0647838
12.4769,0.492431,0.0768113
12.4759,0.518445,0.0698357
12.476,0.529492,0.0632343
12.4762,0.525071,0.0677019
12.4774,0.497684,0.0755939
12.4767,0.527062,0.0662207
12.4777,0.502469,0.0743321
12.4766,0.530579,0.0618112
12.4789,0.472879,0.0806562
12.4772,0.520591,0.0693947
12.478,0.506815,0.0730392
12.4779,0.514351,0.0707946
12.4773,0.528611,0.0646541
12.4782,0.510856,0.0717983
12.4781,0.523265,0.0686552
12.4779,0.529846,0.0631614
12.4807,0.4591,0.083233
12.4818,0.434882,0.0872115
12.4786,0.530936,0.0617377
12.4791,0.5182,0.0698586
12.4789,0.525649,0.0675365
12.4789,0.527578,0.0660276
12.4809,0.481855,0.0788791
12.4795,0.52908,0.0644813
12.4801,0.521126,0.0692615
12.4798,0.530201,0.0630878
12.4816,0.488848,0.0774997
12.4811,0.50922,0.0723228
12.4805,0.531293,0.0616642
12.4808,0.524339,0.0683099
12.482,0.494605,0.0762813
12.4813,0.515644,0.0704593
12.4814,0.512853,0.0712308
12.4822,0.499874,0.0750272
12.4821,0.504567,0.0737462
12.4812,0.528137,0.0658033
12.4817,0.522148,0.0690233
12.4839,0.466699,0.0817581
12.4816,0.529612,0.064225
12.4819,0.526548,0.0671809
12.4818,0.530754,0.0627533
12.4824,0.518773,0.0697139
12.4824,0.53165,0.0615908
12.4848,0.472859,0.0805634
12.4833,0.524598,0.068281
12.4832,0.528341,0.0658802
12.4845,0.506587,0.0731598
12.4837,0.530942,0.0629068
12.4846,0.510711,0.071896
12.4868,0.453414,0.0841249
12.4849,0.51443,0.0707991
12.4843,0.529798,0.0644988
12.4875,0.444784,0.085547
12.4845,0.526816,0.067206
12.4843,0.532007,0.0615173
12.4847,0.522317,0.0689762
12.4851,0.517242,0.0700549
12.4868,0.478388,0.07946
12.4867,0.485072,0.0781647
12.4865,0.502338,0.0743782
12.4867,0.497214,0.0756482
12.487,0.491354,0.0769171
12.4856,0.53128,0.0628527
12.4857,0.528684,0.0658824
12.486,0.524892,0.0682392
12.4865,0.519585,0.0695121
12.4862,0.532364,0.0614438
12.4867,0.530232,0.0644027
12.4894,0.459962,0.0829118
12.487,0.52718,0.0671645
12.4875,0.522539,0.0689126
12.4881,0.508906,0.0724804
12.4875,0.531629,0.062785
12.4884,0.512869,0.0712742
12.4879,0.529106,0.0657833
12.4886,0.516993,0.0701172
12.4881,0.532721,0.0613703
12.4886,0.525259,0.0681663
12.4888,0.530677,0.0642547
12.4894,0.527595,0.0670784
12.4898,0.520063,0.0693867
12.4894,0.531982,0.0627137
12.4934,0.434904,0.0869142
12.4922,0.474632,0.0801001
12.4912,0.500477,0.0748422
12.491,0.505715,0.0734529
12.4901,0.529528,0.0656787
12.4901,0.533078,0.0612969
12.4905,0.523114,0.0687709
12.4913,0.514501,0.0708137
12.4908,0.531091,0.0641252
12.4925,0.488255,0.0774558
12.4916,0.510689,0.0719629
12.4923,0.494427,0.0762105
12.4929,0.481781,0.078704
12.4913,0.525815,0.0680238
12.4913,0.532336,0.0626408
12.4938,0.468642,0.0812189
12.4921,0.517558,0.0699742
12.492,0.528153,0.0669123
12.492,0.533435,0.0612234
12.4924,0.530045,0.0654866
12.4929,0.523874,0.0685916
12.4932,0.520833,0.069199
12.4929,0.53156,0.0639529
12.4941,0.503683,0.0740164
12.4932,0.532691,0.0625672
12.4963,0.453536,0.0839064
12.494,0.52649,0.067837
12.4946,0.51241,0.0714618
12.4939,0.533792,0.0611499
12.4951,0.508079,0.072782
12.4952,0.515534,0.0705391
12.4947,0.530604,0.0652636
12.4962,0.499014,0.0751584
12.495,0.532093,0.0636977
12.4953,0.529,0.0666225
12.4955,0.524473,0.0684461
12.4952,0.533246,0.062234
12.4958,0.534149,0.0610765
12.4994,0.444908,0.0852507
12.4969,0.521912,0.0689467
12.4967,0.527038,0.0676978
12.4988,0.475552,0.0798135
12.4967,0.530807,0.0653388
12.4972,0.518935,0.0696244
12.4984,0.493641,0.0762976
12.4982,0.504818,0.0737124
12.4971,0.533431,0.0623864
12.4999,0.462344,0.0822798
12.4984,0.509251,0.0724531
12.4977,0.532276,0.063969
12.4985,0.513336,0.0712128
12.4979,0.529267,0.0666451
12.4977,0.534506,0.061003
12.4982,0.524735,0.0683755
12.4989,0.516462,0.0702942
12.5001,0.487676,0.0774491
12.499,0.533769,0.0623321
12.4991,0.531148,0.0653398
12.4994,0.527331,0.0676538
12.4998,0.522108,0.0688811
12.4997,0.534863,0.0609295
12.5023,0.468578,0.0810822
12.5001,0.53271,0.0638729
12.5005,0.52963,0.0666021
12.5016,0.510606,0.0720672
12.5021,0.498302,0.0752664
12.501,0.525012,0.0682982
12.5013,0.519154,0.0695696
12.5009,0.534119,0.0622644
12.5014,0.531571,0.0652406
12.5051,0.434913,0.0866082
12.5034,0.481525,0.0785837
12.5024,0.514512,0.0708885
12.5016,0.535219,0.060856
12.5021,0.527698,0.0675796
12.5022,0.533156,0.0637252
12.503,0.522613,0.0687511
12.5058,0.453198,0.08376
12.5029,0.530045,0.0665156
12.5028,0.534472,0.0621931
12.504,0.507811,0.0728994
12.5046,0.493519,0.0762369
12.5036,0.531992,0.0651361
12.5035,0.535576,0.0607826
12.504,0.525548,0.0681653
12.5052,0.502806,0.0742032
12.5064,0.475192,0.0797551
12.5042,0.533569,0.0635961
12.505,0.519874,0.0693867
12.5073,0.459819,0.0825889
12.5047,0.528253,0.0674376
12.5048,0.534826,0.0621201
12.5057,0.511848,0.0717218
12.5054,0.530603,0.0663505
12.5072,0.487142,0.0774388
12.5055,0.532445,0.0649724
12.5054,0.535933,0.0607091
12.5062,0.517351,0.0700791
12.5062,0.523233,0.0685965
12.5076,0.498449,0.0751761
12.5066,0.526461,0.0679533
12.5063,0.534039,0.0634243
12.5067,0.535181,0.0620464
12.5078,0.507099,0.0731005
12.5075,0.529111,0.0671854
12.5081,0.514983,0.0707906
12.5073,0.53629,0.0606356
12.511,0.445162,0.084934
12.5078,0.533006,0.0647498
12.5105,0.468052,0.0810338
12.5087,0.521612,0.06895
12.5085,0.534574,0.06317
12.5102,0.492926,0.0762721
12.5088,0.531452,0.0660631
12.5087,0.535737,0.0617144
12.5109,0.481488,0.0784704
12.5092,0.526864,0.067851
12.5103,0.503109,0.0740997
12.5101,0.511178,0.0719524
12.5098,0.518307,0.0698263
12.5092,0.536647,0.0605622
12.5102,0.529477,0.0671135
12.5101,0.533272,0.0647967
12.5108,0.524232,0.0683527
12.5105,0.535921,0.0618657
12.5112,0.534754,0.0634387
12.5113,0.531717,0.0660831
12.5118,0.521247,0.069038
12.5112,0.537004,0.0604887
12.5121,0.514985,0.0708208
12.5116,0.52717,0.0677708
12.5129,0.498333,0.0751406
12.5126,0.507526,0.0729853
12.5138,0.487792,0.0772073
12.5142,0.475301,0.0796028
12.5124,0.536259,0.0618113
12.5126,0.533613,0.0647963
12.5153,0.460791,0.0822565
12.5128,0.52977,0.0670673
12.5131,0.537361,0.0604152
12.5139,0.518553,0.0697773
12.5136,0.524766,0.0682191
12.517,0.434909,0.0862933
12.5166,0.454295,0.0833406
12.5135,0.535188,0.0633425
12.5145,0.511692,0.0718255
12.5139,0.53208,0.0660387
12.5153,0.503368,0.0740051
12.5145,0.527446,0.0676921
12.5144,0.536608,0.0617435
12.5163,0.493687,0.0760305
12.5148,0.534036,0.064697
12.5154,0.521939,0.0688624
12.515,0.537718,0.0603418
12.5155,0.530136,0.0669918
12.5162,0.515565,0.0706768
12.5156,0.535634,0.0631952
12.5178,0.482261,0.0782079
12.5164,0.525045,0.068138
12.5173,0.508076,0.0728357
12.5163,0.532494,0.0659517
12.5163,0.536961,0.0616722
12.519,0.468653,0.0807677
12.517,0.534457,0.0645927
12.5176,0.519181,0.0696178
12.5169,0.538075,0.0602683
12.5185,0.499179,0.0748949
12.5174,0.527982,0.0675591
12.5176,0.536048,0.0630664
12.5188,0.512299,0.0716697
12.5182,0.530692,0.0668502
12.5182,0.537315,0.0615992
12.5188,0.522516,0.0687158
12.5202,0.488659,0.0769373
12.5188,0.533053,0.0657875
12.519,0.53491,0.0644298
12.5188,0.538432,0.0601948
12.5204,0.504277,0.0737556
12.5201,0.516211,0.0705115
12.5228,0.44512,0.084654
12.5198,0.536519,0.0628951
12.5202,0.529137,0.0672949
12.5223,0.476346,0.0792657
12.5201,0.53767,0.0615255
12.5222,0.494621,0.0757582
12.521,0.526571,0.0677894
12.5214,0.519801,0.0694604
12.521,0.531551,0.0666013
12.5208,0.538789,0.0601213
12.522,0.508925,0.0726072
12.5213,0.535472,0.0642085
12.5247,0.461524,0.0819378
12.5219,0.537054,0.062642
12.5222,0.533904,0.0655025
12.5221,0.538228,0.0611948
12.5227,0.523767,0.0684005
12.5232,0.513297,0.0714009
12.5226,0.529299,0.0672464
12.5239,0.500158,0.0746238
12.5247,0.483344,0.0778855
12.5227,0.539146,0.0600479
12.5236,0.531917,0.0665281
12.5235,0.535737,0.0642537
12.5245,0.517405,0.0701852
12.5242,0.526667,0.0677393
12.524,0.538411,0.0613448
12.5256,0.505221,0.0734977
12.5246,0.537231,0.0629079
12.5248,0.534167,0.0655199
12.5246,0.539503,0.0599744
12.525,0.529608,0.0671646
12.5274,0.470033,0.080359
12.5267,0.489816,0.0766085
12.5258,0.523648,0.0684284
12.5292,0.434893,0.0859695
12.5269,0.510067,0.0723018
12.5259,0.538749,0.0612903
12.526,0.536077,0.064252
12.5263,0.532209,0.0664798
12.527,0.521111,0.0691163
12.5265,0.53986,0.0599009
12.5271,0.527206,0.0676046
12.5277,0.514464,0.0710826
12.5284,0.495956,0.0754017
12.5269,0.537665,0.0628117
12.5273,0.534529,0.0654741
12.5307,0.453985,0.0830764
12.5298,0.477686,0.0788824
12.5279,0.529886,0.0670844
12.5278,0.539098,0.0612225
12.5287,0.518043,0.0700242
12.5296,0.501504,0.0742718
12.5282,0.5365,0.0641527
12.5287,0.524357,0.0682485
12.5284,0.540217,0.0598275
12.5289,0.532575,0.0664029
12.5291,0.538112,0.0626648
12.5298,0.527465,0.0675278
12.5308,0.506705,0.0731144
12.5297,0.534943,0.0653867
12.5318,0.484766,0.0774955
12.5297,0.53945,0.0611511
12.5307,0.521596,0.0689972
12.5304,0.536921,0.0640484
12.5303,0.540574,0.059754
12.5308,0.530397,0.0669561
12.5316,0.511761,0.0718508
12.5316,0.517819,0.0701114
12.5311,0.538526,0.0625363
12.5341,0.462879,0.0815109
12.5331,0.491443,0.0761932
12.5316,0.533113,0.0662675
12.5316,0.539805,0.0610781
12.5322,0.524933,0.0681021
12.5322,0.535483,0.0652286
12.5357,0.445496,0.0842776
12.5323,0.540931,0.0596805
12.5326,0.537441,0.0638594
12.5343,0.497619,0.0749875
12.5355,0.471673,0.0799076
12.5332,0.538998,0.0623656
12.5335,0.531693,0.0666654
12.5342,0.520729,0.0692668
12.5339,0.529221,0.067141
12.5335,0.540159,0.0610043
12.5343,0.53403,0.0660008
12.5342,0.541288,0.0596071
12.5356,0.508666,0.0726195
12.5349,0.538004,0.0636404
12.5354,0.526351,0.0677485
12.5358,0.517029,0.070374
12.5375,0.479411,0.0784238
12.5353,0.539535,0.0621136
12.5357,0.531815,0.0666264
12.5356,0.536355,0.0649411
12.5355,0.54072,0.0606749
12.5373,0.50274,0.0739188
12.5361,0.541645,0.0595336
12.537,0.523256,0.0685584
12.5387,0.48698,0.0769576
12.5371,0.529231,0.0671048
12.537,0.534357,0.0659417
12.537,0.538202,0.0637101
