Points:0,Points:1,Points:2
15.7919,0.882485,-0.0517273
15.7956,0.816301,-0.0366972
15.792,0.882958,-0.0528408
15.7944,0.841601,-0.0400721
15.7927,0.875352,-0.0470999
15.794,0.855518,-0.0422492
15.793,0.877732,-0.0480798
15.7938,0.866578,-0.0443476
15.7929,0.883547,-0.0545073
15.7932,0.880192,-0.048904
15.7984,0.789366,-0.0334799
15.7936,0.881812,-0.0503398
15.7944,0.870333,-0.0452266
15.8043,0.677003,-0.0234779
15.794,0.882808,-0.052083
15.7954,0.85969,-0.0430427
15.8003,0.768173,-0.0311382
15.7963,0.846934,-0.0408854
15.7984,0.807974,-0.035713
15.8057,0.650925,-0.0222173
15.7949,0.873498,-0.0462909
15.7974,0.831152,-0.038676
15.7948,0.883727,-0.0545752
15.7954,0.876274,-0.0474821
15.7955,0.879101,-0.0485341
15.7965,0.863641,-0.0438161
15.7957,0.881625,-0.0499269
15.7985,0.836745,-0.0394632
15.7959,0.883294,-0.052919
15.7977,0.852258,-0.0417483
15.7963,0.882871,-0.0518492
15.7971,0.868086,-0.0447057
15.7975,0.871555,-0.0456015
15.7968,0.883908,-0.0546431
15.8042,0.744164,-0.0287605
15.7987,0.856718,-0.0425375
15.7978,0.874557,-0.0467155
15.7976,0.881936,-0.0501539
15.7981,0.879957,-0.0488006
15.8003,0.84257,-0.0403194
15.7982,0.883195,-0.0522448
15.8014,0.826031,-0.038069
15.7998,0.861155,-0.0433855
15.7988,0.884088,-0.054711
15.8034,0.79931,-0.034761
15.7993,0.877746,-0.0480736
15.8085,0.698168,-0.0249734
15.8004,0.865314,-0.0441951
15.8014,0.84838,-0.0411946
15.7995,0.881779,-0.0498439
15.8003,0.869563,-0.0450784
15.8051,0.779907,-0.032541
15.8035,0.816062,-0.0368241
15.7998,0.883666,-0.0530918
15.8005,0.872802,-0.0460186
15.8005,0.875593,-0.0471467
15.8008,0.879954,-0.0488146
15.8007,0.883009,-0.0514629
15.8007,0.884269,-0.0547789
15.8026,0.853608,-0.042053
15.8042,0.832773,-0.0390254
15.8021,0.877809,-0.0480885
15.8019,0.881934,-0.0498624
15.8018,0.883855,-0.0531772
15.8087,0.757889,-0.0302415
15.8048,0.838785,-0.0398662
15.8033,0.867522,-0.0446691
15.804,0.858971,-0.0430333
15.8038,0.863233,-0.0438428
15.8034,0.871017,-0.0454788
15.8027,0.884449,-0.0548468
15.8029,0.883198,-0.051516
15.8032,0.880106,-0.0488751
15.8036,0.875608,-0.0471301
15.8055,0.845047,-0.0407729
15.8124,0.716619,-0.0264928
15.8038,0.884033,-0.0532295
15.808,0.808396,-0.0359592
15.8042,0.88213,-0.0499272
15.8047,0.878015,-0.0481611
15.8077,0.823458,-0.0378542
15.8062,0.85076,-0.0416493
15.8096,0.790669,-0.0338697
15.8047,0.884629,-0.0549147
15.8055,0.873264,-0.046182
15.8051,0.883392,-0.0515785
15.8163,0.661076,-0.0229949
15.8057,0.880351,-0.0489624
15.8067,0.865619,-0.0443457
15.8066,0.869203,-0.0450653
15.8073,0.855864,-0.0425179
15.8058,0.884218,-0.0533066
15.8065,0.875884,-0.0472287
15.8076,0.861646,-0.0435922
15.8065,0.882337,-0.0499968
15.8066,0.88481,-0.0549826
15.8128,0.770469,-0.0316674
15.8073,0.878331,-0.048278
15.8074,0.883656,-0.0517617
15.82,0.627675,-0.0219161
15.8078,0.884405,-0.0533783
15.8106,0.835181,-0.0394763
15.8082,0.880634,-0.0490614
15.8087,0.873693,-0.0463336
15.8104,0.841946,-0.0404173
15.816,0.73306,-0.0280049
15.8114,0.830414,-0.0388442
15.8123,0.816635,-0.037072
15.8086,0.88499,-0.0550506
15.8089,0.882681,-0.0502044
15.8109,0.848016,-0.0413089
15.8094,0.876435,-0.0474486
15.8101,0.867537,-0.0447658
15.8137,0.800541,-0.0351225
15.81,0.87106,-0.0455436
15.8105,0.86403,-0.044092
15.8111,0.852958,-0.0420858
15.81,0.878692,-0.0484125
15.8101,0.884265,-0.052595
15.8106,0.881158,-0.0492341
15.812,0.85793,-0.0429597
15.8112,0.874092,-0.046476
15.8106,0.88517,-0.0551185
15.8208,0.683227,-0.0243281
15.8166,0.782004,-0.0330279
15.8113,0.883078,-0.050475
15.812,0.877756,-0.0480095
15.8117,0.884759,-0.0535162
15.8147,0.836866,-0.0397849
15.813,0.870049,-0.0453298
15.8195,0.7479,-0.0294882
15.8157,0.824223,-0.0381117
15.8127,0.881175,-0.0492492
15.8126,0.885351,-0.0551864
15.8128,0.884104,-0.0518543
15.8139,0.866374,-0.0445945
15.8136,0.874678,-0.0466899
15.8174,0.8096,-0.0363
15.8149,0.860277,-0.0434377
15.8137,0.884936,-0.0535686
15.8141,0.878985,-0.0485142
15.814,0.883039,-0.050263
15.8159,0.850278,-0.041742
15.8158,0.85516,-0.0425305
15.8145,0.885531,-0.0552543
15.8157,0.87147,-0.0456985
15.815,0.884297,-0.0519167
15.8156,0.876769,-0.0475482
15.8154,0.881237,-0.0492844
15.8201,0.792585,-0.0343175
15.8176,0.842846,-0.0406778
15.8165,0.863241,-0.0440256
15.8157,0.885122,-0.0536456
15.8249,0.703167,-0.0257826
15.8188,0.831249,-0.0390983
15.8227,0.761395,-0.0309256
15.8164,0.883246,-0.0503326
15.8174,0.868471,-0.0450538
15.8165,0.885712,-0.0553222
15.8169,0.879162,-0.0485748
15.8173,0.874385,-0.0465787
15.8206,0.817862,-0.0373933
15.8172,0.884561,-0.0520999
15.8191,0.858487,-0.0431684
15.8176,0.885305,-0.0537185
15.8179,0.881463,-0.0493671
15.8185,0.877008,-0.0476311
15.8202,0.848388,-0.0415302
15.8191,0.871715,-0.0457917
15.8195,0.865292,-0.0444651
15.8185,0.885892,-0.0553901
15.8187,0.883687,-0.0506458
15.8214,0.837746,-0.0400345
15.8234,0.802292,-0.0355344
15.8196,0.879406,-0.0486621
15.8194,0.884893,-0.0524397
15.8196,0.885487,-0.0537888
15.8256,0.773716,-0.0323055
15.8203,0.874665,-0.0466779
15.8233,0.825501,-0.0384273
15.8203,0.882137,-0.0495875
15.8211,0.868818,-0.0451747
15.8204,0.886072,-0.0554581
15.8219,0.861902,-0.043846
15.8224,0.853537,-0.0423696
15.8209,0.884087,-0.0509541
15.8214,0.877264,-0.0477213
15.8294,0.721438,-0.0273324
15.8215,0.885198,-0.0527418
15.8238,0.843749,-0.0409216
15.8216,0.885668,-0.0538578
15.8224,0.872087,-0.045916
15.8222,0.880282,-0.048998
15.8262,0.811256,-0.0366821
15.8234,0.865728,-0.0446052
15.8226,0.882749,-0.0498204
15.8224,0.886253,-0.055526
15.8231,0.87764,-0.0478741
15.8257,0.832554,-0.0394076
15.8235,0.875015,-0.0468015
15.8344,0.651316,-0.023137
15.8231,0.884478,-0.0512819
15.8245,0.858311,-0.0432192
15.8284,0.784993,-0.0336203
15.8236,0.885519,-0.0530968
15.8247,0.8693,-0.0453204
15.8259,0.84929,-0.0417674
15.8244,0.886433,-0.0555939
15.8322,0.737951,-0.0288507
15.8249,0.881598,-0.0494518
15.8262,0.862448,-0.0440123
15.8286,0.819531,-0.0377642
15.8251,0.88424,-0.0508234
15.8258,0.872548,-0.0460644
15.8278,0.839061,-0.0403369
15.8257,0.879178,-0.048532
15.8255,0.886003,-0.0539355
15.8255,0.885585,-0.0529165
15.8261,0.876967,-0.0475597
15.8307,0.794497,-0.0347641
15.8277,0.85441,-0.0425994
15.8272,0.866335,-0.0447775
15.8263,0.886614,-0.0556618
15.8273,0.874822,-0.0467389
15.8268,0.883244,-0.0500122
15.8274,0.881211,-0.049334
15.8341,0.752708,-0.0303095
15.8273,0.885036,-0.0516676
15.8296,0.845059,-0.0412165
15.8306,0.82716,-0.0387868
15.8283,0.86989,-0.0454897
15.8292,0.859044,-0.0434224
15.8277,0.885909,-0.0532596
15.8284,0.878721,-0.0483113
15.8283,0.886794,-0.0557297
15.833,0.80423,-0.0359673
15.8392,0.670757,-0.0241686
15.8291,0.883209,-0.0499794
15.8296,0.876233,-0.0472437
15.8304,0.86344,-0.0442625
15.8312,0.850582,-0.0420574
15.8293,0.886379,-0.0541216
15.8392,0.689459,-0.0252449
15.8324,0.834188,-0.0397556
15.8304,0.873581,-0.0463763
15.836,0.765968,-0.0317091
15.8301,0.880916,-0.0492251
15.8299,0.885822,-0.0527273
15.8339,0.815493,-0.0373654
15.8312,0.867319,-0.045026
15.8303,0.886974,-0.0557976
15.8306,0.884875,-0.0511589
15.8313,0.878589,-0.0482297
15.8326,0.855652,-0.0428864
15.8321,0.871112,-0.0457944
15.8313,0.886559,-0.0541849
15.8339,0.840656,-0.040673
15.8316,0.883057,-0.0499251
15.8326,0.876007,-0.0471538
15.8321,0.885939,-0.0526382
15.8378,0.77799,-0.0330444
15.8336,0.860292,-0.0437165
15.8323,0.887155,-0.0558656
15.8328,0.880848,-0.0491908
15.833,0.884867,-0.0509862
15.8352,0.846605,-0.0415407
15.8345,0.864605,-0.0445454
15.8333,0.886738,-0.0542446
15.8345,0.868731,-0.0453475
15.8342,0.878565,-0.0481964
15.8427,0.70931,-0.02672
15.8343,0.883054,-0.0499376
15.8342,0.886087,-0.0526128
15.8342,0.887335,-0.0559335
15.8363,0.852063,-0.0423738
15.8396,0.790153,-0.0344506
15.8358,0.872315,-0.0461059
15.8381,0.829466,-0.0392366
15.8396,0.801409,-0.035767
15.8358,0.876139,-0.0471996
15.8476,0.627675,-0.0228487
15.8355,0.88091,-0.049205
15.8354,0.885023,-0.0510044
15.8353,0.886927,-0.0543299
15.8374,0.857045,-0.0431989
15.8401,0.811644,-0.0370146
15.8398,0.82183,-0.0382799
15.8362,0.887516,-0.0560014
15.8364,0.886276,-0.0526662
15.8392,0.836429,-0.0401909
15.8367,0.883206,-0.0499977
15.8447,0.727156,-0.0282061
15.8377,0.866978,-0.0450513
15.8371,0.878713,-0.0482389
15.8382,0.861748,-0.0440538
15.8375,0.873441,-0.0463964
15.8373,0.887105,-0.0543823
15.8377,0.88522,-0.051069
15.8401,0.842813,-0.0410924
15.8382,0.881117,-0.0492775
15.8382,0.887696,-0.0560693
15.8389,0.876344,-0.0472723
15.8395,0.870508,-0.0457671
15.8386,0.88647,-0.0527285
15.8408,0.848648,-0.0419422
15.8392,0.883451,-0.0500851
15.8393,0.88729,-0.0544594
15.8408,0.864123,-0.0445419
15.84,0.878989,-0.0483376
15.8471,0.743494,-0.02973
15.8415,0.853928,-0.042756
15.84,0.885427,-0.0511384
15.8409,0.873731,-0.0465004
15.8401,0.887876,-0.0561373
15.8408,0.881433,-0.0493947
15.8421,0.858908,-0.0435967
15.8417,0.867374,-0.0451852
15.8409,0.886734,-0.0529117
15.8413,0.887473,-0.0545323
15.8481,0.758283,-0.0311966
15.8421,0.876709,-0.0474014
15.8417,0.883734,-0.0501844
15.8421,0.888057,-0.0562052
15.8431,0.870901,-0.0458959
15.8424,0.885866,-0.0514528
15.8455,0.829516,-0.0393873
15.8487,0.771367,-0.0325682
15.843,0.879512,-0.0485453
15.843,0.887064,-0.0532515
15.8476,0.803393,-0.0361698
15.8436,0.881979,-0.049603
15.8433,0.887655,-0.0546026
15.8461,0.837811,-0.0405111
15.847,0.821676,-0.038405
15.845,0.859859,-0.0438098
15.8475,0.812969,-0.0373281
15.8443,0.874204,-0.0466518
15.8492,0.783486,-0.033903
15.8463,0.844772,-0.0414842
15.8441,0.888237,-0.0562731
15.8443,0.884475,-0.0504364
15.8464,0.850768,-0.0423557
15.8457,0.867844,-0.0453334
15.846,0.863581,-0.0445128
15.8452,0.877447,-0.0476681
15.8447,0.886353,-0.0518636
15.8465,0.856094,-0.0431887
15.8497,0.795521,-0.0352869
15.8451,0.887369,-0.0535533
15.8452,0.887836,-0.0546716
15.8459,0.880281,-0.0488648
15.8461,0.882656,-0.0498563
15.847,0.871519,-0.0460731
15.846,0.888418,-0.056341
15.8464,0.88511,-0.0506998
15.8468,0.886706,-0.0521587
15.8476,0.875271,-0.0469646
15.8472,0.887688,-0.0539078
15.8578,0.675753,-0.0249856
15.8481,0.878431,-0.0480444
15.848,0.888598,-0.056409
15.8496,0.860964,-0.0440802
15.8486,0.881201,-0.0492505
15.8484,0.883552,-0.0501698
15.8578,0.697336,-0.0262823
15.8488,0.885788,-0.0510603
15.85,0.865474,-0.0449334
15.849,0.887231,-0.052739
15.8521,0.833865,-0.0400905
15.8514,0.847699,-0.0419969
15.8525,0.8263,-0.0391061
15.8518,0.841332,-0.0411032
15.8503,0.869594,-0.0457402
15.8493,0.888188,-0.0547601
15.8531,0.817996,-0.038065
15.8513,0.85335,-0.0428346
15.8538,0.80887,-0.0369571
15.8506,0.873365,-0.0465132
15.8615,0.651803,-0.0240193
15.85,0.888778,-0.0564769
15.8508,0.876704,-0.0474115
15.851,0.879659,-0.048548
15.8593,0.716492,-0.0277133
15.8508,0.884383,-0.0504331
15.8507,0.887663,-0.053296
15.851,0.882473,-0.0497736
15.851,0.886542,-0.0516152
15.8512,0.888394,-0.054907
15.8599,0.733994,-0.029183
15.852,0.888959,-0.0565448
15.8537,0.858562,-0.0437207
15.8537,0.863283,-0.0445696
15.8537,0.867584,-0.045396
15.8529,0.885148,-0.0506809
15.8537,0.871512,-0.0461647
15.8529,0.887714,-0.0530885
15.8537,0.875077,-0.0469583
15.8535,0.881067,-0.0491535
15.8537,0.878267,-0.0479595
15.8531,0.888567,-0.0549601
15.8535,0.88366,-0.0502181
15.8606,0.749874,-0.0306619
15.854,0.886651,-0.0515514
15.8539,0.889139,-0.0566127
15.8564,0.850627,-0.042516
15.8609,0.764289,-0.032105
15.8597,0.789568,-0.0348168
15.8569,0.844747,-0.0416772
15.8605,0.777532,-0.033498
15.8549,0.888214,-0.0537721
15.8578,0.838031,-0.0407623
15.8552,0.884924,-0.0506194
15.8551,0.888744,-0.0550196
15.8587,0.830861,-0.0398209
15.856,0.882494,-0.0497581
15.8563,0.879839,-0.0485879
15.8565,0.87684,-0.0474743
15.8568,0.873458,-0.0466077
15.8559,0.88932,-0.0566807
15.8571,0.869714,-0.04586
15.8574,0.865617,-0.0450667
15.8578,0.861125,-0.0442328
15.8598,0.822996,-0.0388283
15.8609,0.8024,-0.0363305
15.8563,0.887361,-0.0521789
15.8582,0.85619,-0.0434008
15.8572,0.885533,-0.0508211
15.8571,0.888541,-0.0541357
15.8611,0.814365,-0.037778
15.8579,0.8895,-0.0567486
15.8584,0.887312,-0.0519663
15.8589,0.881447,-0.0492791
15.8592,0.878521,-0.0480446
15.8588,0.889133,-0.0552827
15.8596,0.87536,-0.047083
15.8594,0.882987,-0.0499459
15.8604,0.872007,-0.0463563
15.8597,0.885501,-0.0508189
15.8596,0.888474,-0.0535854
15.8621,0.848049,-0.0422436
15.861,0.868103,-0.0456005
15.8598,0.889681,-0.0568165
15.8628,0.841965,-0.0413987
15.8618,0.863801,-0.0447848
15.8607,0.887405,-0.0519131
15.8624,0.858994,-0.0439345
15.8628,0.853801,-0.0431072
15.8609,0.889268,-0.0551942
15.8614,0.884643,-0.0505677
15.8641,0.835199,-0.0405012
15.8618,0.88147,-0.049265
15.8618,0.888622,-0.05356
15.8618,0.889861,-0.0568845
15.8626,0.878898,-0.048179
15.8628,0.87584,-0.0472342
15.8755,0.627675,-0.0237988
15.8629,0.889457,-0.0552794
15.863,0.887544,-0.0519176
15.8665,0.828148,-0.0396206
15.8642,0.871507,-0.0463113
15.8635,0.886304,-0.0511027
15.864,0.883914,-0.0503017
15.8638,0.890041,-0.0569524
15.8644,0.881232,-0.0491372
15.8652,0.86707,-0.0454581
15.864,0.888812,-0.0536136
15.869,0.796151,-0.0357713
15.8743,0.685092,-0.0259907
15.8682,0.819823,-0.0385983
15.8654,0.878274,-0.0479606
15.8657,0.874767,-0.0470046
15.8649,0.889634,-0.0553319
15.8693,0.809502,-0.037354
15.8666,0.861936,-0.0445133
15.8654,0.887684,-0.0519237
15.8709,0.784278,-0.0344678
15.8739,0.724439,-0.0287307
15.8674,0.856743,-0.0436455
15.8678,0.851285,-0.0428178
15.8681,0.845661,-0.0420153
15.8658,0.890222,-0.0570203
15.8661,0.885763,-0.0509347
15.8662,0.889005,-0.0536757
15.874,0.741343,-0.0301926
15.8692,0.839428,-0.04117
15.8668,0.883252,-0.0500146
15.876,0.705529,-0.0273473
15.8678,0.871538,-0.0463686
15.8739,0.756745,-0.0316478
15.8732,0.771304,-0.0331166
15.8669,0.889821,-0.0554027
15.8675,0.880705,-0.0488836
15.8783,0.664765,-0.0250734
15.8677,0.890402,-0.0570883
15.869,0.868148,-0.0457213
15.8679,0.887521,-0.0516844
15.8686,0.877853,-0.0478366
15.868,0.889041,-0.0534949
15.8687,0.885124,-0.0507458
15.8718,0.833835,-0.0404677
15.8696,0.874479,-0.0469876
15.8705,0.863898,-0.0449303
15.869,0.889729,-0.0547528
15.8697,0.882737,-0.0497669
15.8698,0.88873,-0.0528108
15.8697,0.890583,-0.0571562
15.8706,0.880185,-0.0486519
15.8704,0.887086,-0.0513948
15.872,0.8592,-0.0441248
15.8707,0.890174,-0.0555459
15.8728,0.85437,-0.0433688
15.8718,0.871459,-0.04641
15.8744,0.825916,-0.0394906
15.8715,0.884749,-0.050607
15.8719,0.877278,-0.0476887
15.8713,0.889623,-0.054148
15.8739,0.848392,-0.0425112
15.873,0.867271,-0.0456068
15.8717,0.890763,-0.0572241
15.8722,0.88862,-0.0524765
15.8727,0.882425,-0.0496021
15.8734,0.874187,-0.0469746
15.8766,0.817568,-0.0384886
15.8727,0.890354,-0.0556093
15.8774,0.803157,-0.0367668
15.873,0.886887,-0.051315
15.8755,0.841464,-0.0415698
15.8738,0.879968,-0.0485587
15.8748,0.862983,-0.0448273
15.8734,0.889741,-0.0540592
15.8736,0.890944,-0.0572921
15.8742,0.884681,-0.0505715
15.875,0.870816,-0.0463281
15.8744,0.888683,-0.052398
15.8797,0.79202,-0.035528
15.8753,0.877189,-0.0476908
15.8747,0.890533,-0.055669
15.8756,0.882402,-0.0495673
15.8819,0.766331,-0.0327992
15.8756,0.886885,-0.0513255
15.8773,0.858934,-0.0441676
15.8756,0.88989,-0.0540337
15.8756,0.891124,-0.05736
15.8771,0.867008,-0.0456151
15.877,0.874105,-0.0470061
15.8786,0.848884,-0.042668
15.8797,0.829522,-0.0400574
15.8794,0.836998,-0.0410372
15.8771,0.87998,-0.0485594
15.8769,0.884743,-0.0505848
15.8768,0.88884,-0.0524157
15.8767,0.890722,-0.0557542
15.8817,0.813914,-0.0381444
15.8776,0.891305,-0.057428
15.8778,0.890079,-0.0540874
15.8781,0.887036,-0.051385
15.8791,0.870826,-0.046387
15.8795,0.863336,-0.0449624
15.8785,0.88255,-0.0496092
15.8801,0.85447,-0.0435133
15.8789,0.877285,-0.0477462
15.884,0.780089,-0.0342994
15.8787,0.8909,-0.0558067
15.879,0.889037,-0.0524802
15.8796,0.884949,-0.0506571
15.8819,0.843443,-0.041964
15.8795,0.891485,-0.0574959
15.8803,0.880185,-0.0486316
15.8809,0.874354,-0.0471092
15.88,0.890273,-0.0541495
15.8814,0.86744,-0.0457599
15.8805,0.887281,-0.0514726
15.8821,0.859275,-0.0443047
15.8807,0.891085,-0.0558838
15.8814,0.882825,-0.0497078
15.8832,0.849726,-0.0428743
15.8884,0.749499,-0.031298
15.8893,0.732737,-0.029818
15.8814,0.889244,-0.0525493
15.8823,0.877575,-0.0478499
15.8851,0.826584,-0.0397876
15.8815,0.891665,-0.0575638
15.8822,0.885265,-0.0507747
15.8831,0.871221,-0.0465209
15.8851,0.834691,-0.0408397
15.8822,0.890536,-0.0543328
15.8922,0.697242,-0.0272435
15.884,0.863747,-0.0451048
15.8827,0.891268,-0.0559567
15.8834,0.880549,-0.0487609
15.8831,0.887564,-0.0515721
15.8879,0.800248,-0.0366485
15.8854,0.854985,-0.0436859
15.8835,0.891846,-0.0576318
15.8845,0.874746,-0.047238
15.8837,0.88968,-0.0528657
15.8925,0.717896,-0.0287033
15.8844,0.883348,-0.0499166
15.8857,0.867874,-0.0459033
15.8844,0.890865,-0.0546725
15.885,0.885811,-0.0509839
15.8846,0.89145,-0.056027
15.8876,0.839676,-0.0415547
15.8904,0.785084,-0.0349861
15.8874,0.845058,-0.0422924
15.8857,0.878047,-0.0480016
15.8872,0.859851,-0.0444836
15.8857,0.888304,-0.0518287
15.8855,0.892026,-0.0576997
15.8972,0.655001,-0.0252768
15.8897,0.819225,-0.0389592
15.8871,0.87169,-0.046669
15.8866,0.881287,-0.0490294
15.8861,0.890163,-0.0532791
15.8924,0.772502,-0.0336786
15.8968,0.678886,-0.0263138
15.8906,0.810244,-0.0378854
15.8865,0.891167,-0.054974
15.8866,0.891631,-0.056096
15.889,0.850415,-0.0430795
15.8872,0.884115,-0.0502381
15.8885,0.864316,-0.0452767
15.8875,0.886487,-0.0512387
15.8943,0.758637,-0.0323166
15.8883,0.875363,-0.0474155
15.8874,0.892207,-0.0577677
15.8878,0.888936,-0.0520977
15.8881,0.890514,-0.053574
15.889,0.879113,-0.0483168
15.8886,0.891486,-0.0553276
15.8919,0.83112,-0.0405061
15.89,0.868483,-0.0460819
15.8916,0.83875,-0.0415074
15.8909,0.855741,-0.0438974
15.8895,0.88227,-0.0494088
15.8894,0.892387,-0.0578356
15.8899,0.885034,-0.0506266
15.8901,0.887852,-0.0516999
15.891,0.872428,-0.0468696
15.8903,0.890336,-0.0531523
15.8904,0.892064,-0.0564787
15.8924,0.860868,-0.0447378
15.8917,0.876869,-0.0477797
15.9036,0.627675,-0.0247671
15.8912,0.891473,-0.054874
15.8938,0.846138,-0.0425626
15.892,0.880333,-0.0486989
15.8914,0.892568,-0.0579035
15.8919,0.886324,-0.0511634
15.8932,0.865427,-0.0455511
15.8924,0.883325,-0.0498412
15.8921,0.890319,-0.0530032
15.8924,0.892159,-0.0562795
15.895,0.851876,-0.0434004
15.8977,0.803862,-0.0372769
15.8944,0.869862,-0.0464124
15.8934,0.888526,-0.0519205
15.8934,0.89152,-0.0546428
15.897,0.82473,-0.0397921
15.8933,0.892748,-0.0579715
15.8955,0.85765,-0.0442719
15.8947,0.874749,-0.0473792
15.8948,0.878344,-0.0481592
15.8984,0.816157,-0.0387595
15.8947,0.886386,-0.0511763
15.8945,0.890477,-0.0530208
15.895,0.881577,-0.0491244
15.8944,0.892349,-0.0563648
15.8999,0.793016,-0.0360779
15.9024,0.74381,-0.0311191
15.8977,0.842793,-0.0421734
15.8983,0.835681,-0.0412272
15.8953,0.892929,-0.0580394
15.8955,0.891709,-0.0546966
15.8972,0.862355,-0.0450665
15.8958,0.888678,-0.0519798
15.8962,0.884194,-0.0501967
15.9022,0.781231,-0.0348288
15.8964,0.892526,-0.0564173
15.8968,0.890674,-0.0530852
15.8981,0.868125,-0.0461285
15.8991,0.849437,-0.0431269
15.8979,0.872349,-0.04695
15.8973,0.886592,-0.0512485
15.8981,0.876412,-0.0477615
15.898,0.879916,-0.048602
15.8973,0.893109,-0.0581074
15.8981,0.88253,-0.0494757
15.8977,0.891903,-0.0547586
15.9,0.855565,-0.0440338
15.8983,0.888923,-0.0520674
15.9048,0.767893,-0.0334885
15.8984,0.892712,-0.0564943
15.9073,0.728835,-0.0299556
15.8993,0.884688,-0.0503918
15.8991,0.89088,-0.0531542
15.901,0.860812,-0.0448708
15.8993,0.89329,-0.0581753
15.8999,0.886908,-0.0513663
15.9,0.892166,-0.0549419
15.9008,0.880722,-0.0488537
15.9017,0.865292,-0.0456536
15.9036,0.830273,-0.0406276
15.9015,0.870318,-0.0466007
15.9014,0.874368,-0.0473972
15.9096,0.710354,-0.0286114
15.9077,0.75268,-0.032066
15.9004,0.892895,-0.0565672
15.9013,0.878189,-0.0481885
15.9008,0.889206,-0.0521671
15.9035,0.846793,-0.0428349
15.9012,0.891312,-0.0534851
15.9012,0.89347,-0.0582433
15.9058,0.810833,-0.0382709
15.9042,0.840189,-0.0419433
15.9036,0.853195,-0.0437484
15.9053,0.822213,-0.0396452
15.9021,0.887008,-0.0513967
15.9023,0.885349,-0.0506649
15.9026,0.882556,-0.0494742
15.9021,0.892494,-0.0552816
15.9024,0.893082,-0.0566389
15.9034,0.879321,-0.0484832
15.9049,0.858925,-0.0446341
15.9032,0.890502,-0.0526997
15.9032,0.893651,-0.0583112
15.9084,0.800901,-0.0371593
15.9047,0.875899,-0.0477465
15.9041,0.887798,-0.0517073
15.9139,0.692857,-0.0275947
15.9051,0.872434,-0.0470671
15.9054,0.868074,-0.0462238
15.9043,0.893067,-0.0562171
15.9064,0.863581,-0.045424
15.9053,0.884332,-0.050185
15.9049,0.892102,-0.0542132
15.9058,0.8818,-0.0492112
15.9052,0.893831,-0.0583792
15.9057,0.890502,-0.0526565
15.9166,0.670753,-0.0265258
15.9068,0.878635,-0.0483532
15.9117,0.790162,-0.0360163
15.9062,0.893428,-0.0567692
15.9066,0.888486,-0.0519613
15.9087,0.85078,-0.0434959
15.9096,0.835717,-0.0414527
15.9065,0.89296,-0.055562
15.907,0.886208,-0.0510127
15.9088,0.855941,-0.0442472
15.9186,0.652143,-0.0258732
15.9097,0.844616,-0.042651
15.9071,0.894012,-0.0584471
15.9073,0.89202,-0.053877
15.9087,0.874586,-0.0475421
15.9084,0.88381,-0.0499445
15.9092,0.870569,-0.0467586
15.9115,0.828247,-0.0405268
15.9082,0.890408,-0.0525951
15.9082,0.893608,-0.0568349
15.9091,0.881158,-0.0490253
15.9089,0.888194,-0.0518484
15.9127,0.817833,-0.0392589
15.9087,0.893063,-0.0554338
15.9153,0.778338,-0.0348132
15.9107,0.866161,-0.045947
15.9091,0.894192,-0.0585151
15.9099,0.886191,-0.0509799
15.9096,0.892071,-0.0537555
15.9109,0.877734,-0.0482054
15.9102,0.893788,-0.0568982
15.9105,0.890267,-0.0525446
15.9125,0.860469,-0.0450082
15.9113,0.883608,-0.0498535
15.9109,0.893182,-0.0553451
15.9111,0.894373,-0.058583
15.9116,0.88815,-0.0518212
15.916,0.808731,-0.0382343
15.9136,0.854749,-0.0441575
15.9128,0.874449,-0.0475724
15.9125,0.880871,-0.0489657
15.9118,0.892137,-0.0536759
15.9121,0.893967,-0.056958
15.9152,0.840975,-0.0422592
15.9148,0.848987,-0.0433539
15.9138,0.869588,-0.0466338
15.9192,0.765389,-0.0335735
15.913,0.885874,-0.0508082
15.9207,0.741586,-0.0313763
15.9131,0.890351,-0.0525817
15.9131,0.893331,-0.0553197
15.9131,0.894553,-0.058651
15.9172,0.834119,-0.0413913
15.9191,0.798666,-0.037133
15.9146,0.883456,-0.0497901
15.9144,0.888211,-0.0518337
15.9142,0.892294,-0.0536932
15.9151,0.877595,-0.0482312
15.9141,0.894156,-0.0570432
15.9188,0.824853,-0.0402472
15.915,0.894733,-0.0587189
15.9159,0.880966,-0.0490174
15.9153,0.893521,-0.0553735
15.9155,0.890502,-0.0526408
15.9159,0.886021,-0.0508495
15.9242,0.723438,-0.0299723
15.9167,0.874308,-0.0475987
15.9172,0.870231,-0.046806
15.9176,0.865337,-0.0459062
15.918,0.858665,-0.0448224
15.9236,0.751168,-0.0323108
15.9161,0.894334,-0.0570958
15.9165,0.892492,-0.0537575
15.917,0.888418,-0.0519058
15.917,0.894914,-0.0587868
15.9193,0.853298,-0.0440523
15.9178,0.883639,-0.0498537
15.9174,0.893715,-0.0554355
15.9202,0.846095,-0.0430529
15.9232,0.787753,-0.0360046
15.918,0.890747,-0.0527285
15.922,0.816569,-0.0392961
15.9189,0.880581,-0.0489437
15.9181,0.894519,-0.0571728
15.9196,0.877046,-0.0481825
15.9189,0.892698,-0.0538264
15.919,0.895094,-0.0588548
15.9319,0.627675,-0.0257537
15.9204,0.873181,-0.0474271
15.9223,0.839749,-0.0422319
15.9198,0.888916,-0.0520978
15.9197,0.893977,-0.0556188
15.9212,0.868554,-0.0465447
