Points:0,Points:1,Points:2
9.13381,0.0292082,0.493393
9.13877,0.249659,0.322946
9.14143,0.202513,0.392863
9.14465,0.140433,0.44981
9.1486,0.0647104,0.486429
9.1585,0.307396,0.120774
9.16004,0.294585,0.2042
9.162,0.268688,0.28451
9.15765,2.34166E-14,0.49599
9.1644,0.22894,0.358906
9.16732,0.174492,0.423255
9.17087,0.105383,0.471333
9.18237,0.309841,0.078072
9.18359,0.303399,0.162401
9.18534,0.284167,0.244578
9.18191,0.0312552,0.494579
9.18751,0.251543,0.322385
9.19015,0.204667,0.392475
9.19336,0.142926,0.449802
9.19728,0.0675334,0.487108
9.20724,0.308982,0.120111
9.20879,0.296232,0.203546
9.21074,0.27047,0.283901
9.20655,2.36282E-14,0.497463
9.21313,0.230941,0.358413
9.21603,0.176804,0.423018
9.21956,0.108047,0.471614
9.23115,0.311421,0.0773406
9.23233,0.305002,0.161739
9.23408,0.285866,0.243939
9.22995,0.0332963,0.495748
9.23624,0.253417,0.321821
9.23887,0.206803,0.392086
9.24206,0.145412,0.449774
9.24596,0.0703408,0.487763
9.25599,0.310561,0.119447
9.25753,0.29787,0.20289
9.25948,0.272241,0.283288
9.25546,2.37858E-14,0.498936
9.26186,0.232929,0.357916
9.26475,0.1791,0.422775
9.26826,0.110707,0.471871
9.27993,0.312994,0.0765972
9.28108,0.306598,0.161074
9.2763,0.0393997,0.496188
9.28282,0.287556,0.243297
9.28498,0.255286,0.321241
9.2876,0.208932,0.391686
9.29077,0.147877,0.449738
9.29464,0.073154,0.488386
9.30473,0.312133,0.11878
9.30627,0.2995,0.202231
9.30822,0.274003,0.282672
9.30437,2.38905E-14,0.500408
9.31059,0.234911,0.357407
9.31347,0.181385,0.42252
9.31696,0.113346,0.472112
9.32871,0.314562,0.0758417
9.32119,0.0335031,0.498486
9.32982,0.308187,0.160407
9.33156,0.289239,0.242652
9.33371,0.257139,0.320671
9.33632,0.21105,0.391277
9.33948,0.150337,0.449683
9.34331,0.0759287,0.48899
9.35348,0.3137,0.118111
9.35502,0.301123,0.20157
9.35696,0.275756,0.282053
9.35327,2.39437E-14,0.501878
9.35932,0.236884,0.356891
9.36219,0.183659,0.422254
9.36564,0.115966,0.472336
9.36906,0.0413159,0.498673
9.37749,0.316126,0.0750741
9.37856,0.30977,0.159738
9.38031,0.290913,0.242005
9.38245,0.258986,0.320089
9.38505,0.213158,0.390859
9.38817,0.152761,0.449629
9.39175,0.0809875,0.48875
9.40223,0.315262,0.11744
9.40376,0.30274,0.200907
9.4057,0.277502,0.281431
9.40218,2.39469E-14,0.503345
9.40806,0.238837,0.356385
9.41089,0.185911,0.421985
9.41434,0.118572,0.47254
9.41769,0.043727,0.499707
9.42628,0.317686,0.0742944
9.42731,0.311348,0.159067
9.42905,0.292581,0.241355
9.43119,0.260814,0.319523
9.43377,0.215234,0.390458
9.43658,0.15532,0.449437
9.4405,0.0813624,0.490144
9.45097,0.316819,0.116768
9.45251,0.304351,0.200242
9.45444,0.279239,0.280807
9.45109,2.39015E-14,0.504809
9.45679,0.240775,0.355881
9.45961,0.188143,0.421715
9.46224,0.12133,0.472605
9.46638,0.0438812,0.501152
9.47506,0.319243,0.0735027
9.47598,0.312913,0.15844
9.47779,0.294243,0.240704
9.47993,0.262647,0.318927
9.48249,0.217311,0.390037
9.48463,0.157824,0.449248
9.48908,0.0856058,0.490105
9.49967,0.318368,0.116154
9.50125,0.305957,0.199575
9.50318,0.28097,0.28018
9.5,2.3809E-14,0.506268
9.50552,0.242717,0.355352
9.50834,0.19037,0.421427
9.51141,0.125058,0.472125
9.51509,0.0461745,0.502181
9.52384,0.320799,0.0726987
9.52472,0.314484,0.157765
9.52654,0.2959,0.24005
9.52866,0.264465,0.318343
9.53122,0.21938,0.389604
9.53331,0.160492,0.448924
9.53779,0.0878029,0.490792
9.54836,0.319922,0.115446
9.54999,0.30756,0.198908
9.55192,0.282695,0.27955
9.5489,2.36706E-14,0.507721
9.55425,0.244648,0.354821
9.55706,0.192588,0.421125
9.55971,0.127009,0.472599
9.56373,0.0484052,0.503195
9.57262,0.322354,0.0718825
9.5734,0.316044,0.157128
9.57527,0.297555,0.239385
9.5774,0.266278,0.31775
9.57995,0.22144,0.389162
9.583,0.162343,0.449254
9.58569,0.0902387,0.491337
9.59874,0.309161,0.198232
9.60066,0.284419,0.278906
9.60344,0.32174,0.113825
9.59781,2.3488E-14,0.509168
9.60299,0.246564,0.354295
9.60577,0.194787,0.42082
9.60846,0.128444,0.473374
9.61174,0.0510263,0.504081
9.6214,0.32391,0.0710541
9.622,0.317596,0.156525
9.62401,0.299207,0.238715
9.62614,0.268088,0.317148
9.62868,0.223475,0.388732
9.63156,0.164178,0.449538
9.63443,0.0917371,0.492258
9.64748,0.310761,0.197549
9.65146,0.322554,0.121954
9.6494,0.286138,0.278261
9.64673,2.32624E-14,0.510606
9.65172,0.248475,0.353758
9.65449,0.196966,0.420512
9.65717,0.130668,0.473667
9.6649,0.299733,0.240943
9.66036,0.0496291,0.505831
9.67018,0.325467,0.0702135
9.66943,0.31739,0.166873
9.67488,0.269887,0.31655
9.67741,0.225511,0.388281
9.68027,0.166602,0.449337
9.68316,0.0925944,0.493424
9.6907,0.309088,0.210101
9.69687,0.323487,0.12687
9.6965,0.284272,0.28636
9.69564,2.29954E-14,0.512035
9.70046,0.250377,0.353218
9.70323,0.198915,0.420424
9.70625,0.133288,0.473708
9.71208,0.297364,0.252613
9.71896,0.327026,0.0693607
9.71806,0.31823,0.170483
9.72124,0.266545,0.325909
9.72036,0.0421248,0.509052
9.72614,0.227436,0.387957
9.72914,0.169111,0.449045
9.73356,0.282065,0.294189
9.73936,0.30967,0.213522
9.74548,0.324589,0.130668
9.74454,2.26883E-14,0.513455
9.74518,0.0829502,0.498975
9.75195,0.201195,0.419967
9.75511,0.262908,0.334652
9.76075,0.29776,0.255705
9.76669,0.319017,0.174239
9.76774,0.328589,0.0684955
9.7695,0.168856,0.450692
9.76927,0.0421286,0.510482
9.77387,0.132082,0.476646
9.77724,0.239483,0.37373
9.78226,0.282431,0.296711
9.78799,0.310156,0.217213
9.79408,0.325666,0.134432
9.79345,2.23426E-14,0.514863
9.79399,0.083624,0.500207
9.79967,0.210925,0.411256
9.80382,0.263593,0.336164
9.80939,0.297957,0.25931
9.8096,0.171132,0.450253
9.8153,0.319784,0.177959
9.81652,0.330156,0.0676181
9.81818,0.041888,0.511942
9.81961,0.12181,0.483945
9.82936,0.329466,0.103076
9.82583,0.24124,0.373506
9.83091,0.28235,0.3002
9.8366,0.310625,0.22087
9.84269,0.326716,0.1382
9.84273,0.0828271,0.501946
9.84236,2.19597E-14,0.516259
9.84751,0.21531,0.408197
9.84656,0.15144,0.466513
9.85247,0.263224,0.33955
9.85804,0.298144,0.262867
9.86368,0.320498,0.181775
9.8653,0.331728,0.0667284
9.87006,0.33103,0.0980568
9.86747,0.1142,0.489392
9.86693,0.0420461,0.513316
9.86911,0.185517,0.439881
9.8745,0.240607,0.376729
9.8795,0.282245,0.303681
9.88524,0.311076,0.2245
9.89097,0.327723,0.142001
9.89022,0.151593,0.467863
9.89076,0.0753487,0.50586
9.89126,2.1541E-14,0.517642
9.89618,0.214344,0.41132
9.90113,0.262894,0.342815
9.90565,0.298116,0.266863
9.91213,0.321287,0.185102
9.91408,0.333307,0.0658263
9.90962,0.113352,0.491111
9.91815,0.332326,0.10176
9.91714,0.183876,0.443127
9.91558,0.0389506,0.515216
9.92317,0.240025,0.379835
9.92816,0.282156,0.307071
9.93242,0.311399,0.228343
9.93954,0.328758,0.145453
9.93564,0.149203,0.471008
9.93927,0.0778049,0.506484
9.94017,2.1088E-14,0.51901
9.94399,0.213049,0.414735
9.94981,0.26268,0.345836
9.95347,0.29881,0.268845
9.95973,0.321844,0.189315
9.96286,0.334893,0.0649118
9.95835,0.115425,0.491571
9.96703,0.333621,0.105456
9.96196,0.18189,0.44651
9.96417,0.0417112,0.516127
9.9705,0.23916,0.38323
9.97532,0.28254,0.309308
9.98112,0.312107,0.230924
9.98711,0.329626,0.149726
9.98753,0.21163,0.418064
9.98778,0.0798204,0.507221
9.98908,2.0602E-14,0.520364
9.99083,0.155648,0.468337
9.99579,0.262422,0.348748
10.0021,0.298902,0.272479
10.0084,0.32275,0.191931
10.0116,0.336487,0.063985
10.0071,0.117524,0.491992
10.0104,0.238597,0.385825
10.0146,0.334804,0.109769
10.0123,0.0391757,0.517885
10.015,0.18854,0.44243
10.0239,0.28209,0.313363
10.0298,0.312475,0.234612
10.0358,0.330738,0.152363
10.0351,0.219743,0.410755
10.0335,0.0800016,0.508469
10.0392,0.265087,0.346503
10.038,2.00845E-14,0.521701
10.0512,0.298921,0.27627
10.0489,0.155777,0.470146
10.0571,0.323395,0.19567
10.0604,0.33809,0.0630458
10.0576,0.246532,0.376819
10.0558,0.116999,0.493722
10.0633,0.33616,0.112056
10.061,0.0410732,0.518913
10.0636,0.192504,0.440497
10.0727,0.281979,0.31666
10.0784,0.312838,0.238238
10.0844,0.331692,0.155964
10.0837,0.22273,0.409229
10.0823,0.0795531,0.509996
10.088,0.264666,0.34984
10.0869,1.9537E-14,0.523021
10.0999,0.299003,0.279797
10.1057,0.324044,0.199292
10.1015,0.112661,0.497203
10.1092,0.339703,0.0620941
10.1119,0.337358,0.116076
10.1109,0.247612,0.377757
10.1082,0.0398045,0.520401
10.1122,0.19626,0.438687
10.1135,0.153678,0.473697
10.1214,0.281801,0.320041
10.127,0.313191,0.241822
10.1331,0.332581,0.159839
10.1272,0.0753278,0.512595
10.1358,1.89608E-14,0.524322
10.1396,0.188362,0.447043
10.1408,0.11938,0.495036
10.1447,0.261934,0.357368
10.1439,0.222266,0.412233
10.1485,0.299078,0.283283
10.1543,0.33792,0.124265
10.1543,0.324642,0.203042
10.158,0.341327,0.0611301
10.1536,0.036394,0.522139
10.1655,0.28072,0.324874
10.1646,0.156097,0.473641
10.1674,0.0819702,0.511558
10.1751,0.313405,0.245719
10.1817,0.333458,0.163645
10.1868,0.297841,0.289137
10.1876,0.242552,0.388405
10.1847,1.83574E-14,0.525604
10.1954,0.339907,0.117286
10.1904,0.187857,0.449276
10.1896,0.118081,0.497111
10.1942,0.04264,0.522221
10.2067,0.342964,0.0601535
10.2107,0.323405,0.214907
10.2127,0.285602,0.317979
10.2151,0.266862,0.352852
10.2151,0.218005,0.419955
10.2139,0.154678,0.476178
10.2158,0.0803224,0.513424
10.2213,0.304915,0.273975
10.2288,0.336674,0.152716
10.2336,1.77282E-14,0.526866
10.238,0.187971,0.450823
10.2405,0.244624,0.387934
10.2419,0.287493,0.315924
10.2383,0.118648,0.498228
10.2427,0.0430124,0.523422
10.2532,0.318083,0.238317
10.2555,0.344614,0.0591644
10.2572,0.328239,0.201135
10.2593,0.342921,0.106021
10.2627,0.217754,0.422087
10.2626,0.155216,0.477319
10.266,0.268034,0.353559
10.2645,0.0808642,0.514553
10.2699,0.307487,0.271059
10.2766,0.33838,0.1514
10.2825,1.70746E-14,0.528106
10.288,0.244528,0.390188
10.2868,0.188088,0.452389
10.2871,0.119214,0.499326
10.2919,0.288258,0.317501
10.2912,0.0433736,0.524603
10.2989,0.323087,0.226026
10.3043,0.346278,0.0581629
10.3046,0.332162,0.190246
10.3064,0.343354,0.118703
10.3108,0.218647,0.422957
10.3138,0.268014,0.356094
10.3112,0.155191,0.478826
10.3173,0.305637,0.279637
10.3132,0.0814056,0.515662
10.3233,0.346422,0.082491
10.3289,0.338442,0.161458
10.3314,1.6398E-14,0.529324
10.3367,0.288036,0.320757
10.3346,0.188805,0.453376
10.3368,0.245249,0.39137
10.3358,0.119797,0.500396
10.3431,0.320055,0.240831
10.3398,0.0437352,0.525764
10.3512,0.344555,0.121302
10.3506,0.331,0.201684
10.3531,0.347956,0.0571488
10.3589,0.219136,0.424259
10.3622,0.305563,0.283278
10.3626,0.268807,0.357311
10.36,0.156363,0.479501
10.3619,0.0819665,0.516742
10.3776,0.339895,0.162028
10.3823,0.348306,0.0849213
10.3834,0.289828,0.32003
10.3803,1.56999E-14,0.530518
10.3833,0.189529,0.454376
10.3855,0.245575,0.393075
10.3883,0.320162,0.244905
10.3846,0.120422,0.501426
10.3883,0.0441111,0.5269
10.3999,0.346101,0.121837
10.3994,0.33238,0.20229
10.4018,0.349651,0.0561221
10.4079,0.270195,0.357364
10.4097,0.307183,0.282871
10.4077,0.219287,0.425944
10.4085,0.156946,0.480555
10.4106,0.0825727,0.517786
10.4263,0.341359,0.162601
10.4307,0.349946,0.0850547
10.4326,0.322291,0.242515
10.4321,0.290697,0.321314
10.4312,0.246887,0.393305
10.4292,1.49817E-14,0.531687
10.4321,0.189583,0.455947
10.4333,0.12112,0.502397
10.4369,0.0445191,0.528006
10.4487,0.34766,0.122376
10.4481,0.333771,0.202894
10.4506,0.351364,0.0550827
10.4563,0.308604,0.282902
10.4561,0.270808,0.358849
10.4555,0.220531,0.426382
10.4568,0.156743,0.482119
10.4594,0.0832588,0.518779
10.475,0.342836,0.163175
10.4767,0.324179,0.240879
10.4791,0.3516,0.0851899
10.4783,0.247386,0.39469
10.4801,0.291842,0.321999
10.4793,0.190568,0.456635
10.4781,1.42448E-14,0.532831
10.4821,0.121934,0.503288
10.4856,0.0449834,0.529079
10.4974,0.349231,0.122921
10.4969,0.335173,0.203497
10.4994,0.353093,0.0540308
10.5016,0.310968,0.280493
10.5028,0.2715,0.360119
10.5034,0.221263,0.427373
10.5056,0.15851,0.482334
10.5081,0.084071,0.519705
10.5236,0.344325,0.163751
10.5235,0.324976,0.243012
10.5277,0.353269,0.0854561
10.5262,0.294644,0.319219
10.5257,0.249249,0.394245
10.528,0.192426,0.456591
10.527,1.34907E-14,0.533948
10.5309,0.122919,0.504071
10.5342,0.0455418,0.530109
10.5462,0.350759,0.123982
10.5456,0.336718,0.203564
10.5481,0.354842,0.0529664
10.5489,0.311654,0.282462
10.5515,0.272915,0.360311
10.5512,0.223382,0.426828
10.5538,0.160175,0.482579
10.5568,0.0850655,0.520545
10.5723,0.345925,0.163769
10.5714,0.326286,0.243647
10.5715,0.294611,0.322143
10.5785,0.354923,0.0877168
10.5763,0.251188,0.393827
10.5768,0.194328,0.456488
10.5759,1.27208E-14,0.535037
10.5796,0.124984,0.504281
10.5829,0.0452957,0.531254
10.5949,0.352401,0.124152
10.5944,0.338328,0.203422
10.5969,0.356611,0.0518891
10.5959,0.312552,0.283896
10.5985,0.275743,0.358087
10.6003,0.224992,0.426877
10.6025,0.162166,0.48259
10.6055,0.0872395,0.520956
10.6195,0.327716,0.24396
10.621,0.34758,0.163569
10.6213,0.296113,0.322249
10.6263,0.356648,0.0870988
10.6232,0.252658,0.393879
10.6255,0.1962,0.45639
10.6248,1.19364E-14,0.536098
10.6283,0.12709,0.504436
10.6316,0.0480016,0.531844
10.6437,0.354091,0.124048
10.6431,0.339991,0.203123
10.6457,0.358401,0.0507994
10.6447,0.314254,0.283482
10.6473,0.276871,0.358759
10.6487,0.226948,0.426506
10.6512,0.164164,0.482568
10.6542,0.0898602,0.52117
10.6683,0.329406,0.243571
10.6696,0.34928,0.16321
10.67,0.298025,0.321482
10.6743,0.358404,0.0863722
10.6719,0.254323,0.393739
10.6742,0.198153,0.456197
10.6737,1.11391E-14,0.537128
10.677,0.12957,0.504361
10.6799,0.0499499,0.532518
10.6924,0.355823,0.123743
10.6919,0.341698,0.202709
10.6944,0.360213,0.0496967
10.6934,0.316127,0.28267
10.6953,0.278579,0.358436
10.6975,0.228816,0.426228
10.6999,0.166529,0.482257
10.7025,0.0917394,0.521595
10.717,0.331247,0.242746
10.7182,0.351019,0.162735
10.7185,0.299725,0.321134
10.7224,0.360191,0.0855643
10.7207,0.256256,0.393229
10.723,0.200369,0.455745
10.7226,1.03302E-14,0.538128
10.7253,0.131381,0.504591
10.7286,0.0501842,0.533493
10.7411,0.357594,0.123286
10.7406,0.343441,0.20222
10.7432,0.362048,0.0485815
10.7417,0.317845,0.282236
10.7439,0.280485,0.35782
10.746,0.230992,0.425581
10.7482,0.168252,0.482361
10.7524,0.0933536,0.522113
10.7657,0.332905,0.242548
10.7669,0.352791,0.162186
10.7672,0.30157,0.320522
10.7706,0.362008,0.084693
10.7691,0.258349,0.392481
10.7712,0.202067,0.455724
10.7715,9.51053E-15,0.539095
10.7749,0.133017,0.504914
10.7786,0.0539579,0.533765
10.7899,0.359401,0.122716
10.7894,0.345212,0.201697
10.792,0.363911,0.0474536
10.7905,0.319617,0.281735
10.7924,0.282484,0.357046
10.7942,0.232647,0.425492
10.7976,0.169928,0.482499
10.8011,0.0957184,0.522293
10.8144,0.334695,0.241978
10.8155,0.354594,0.161607
10.8157,0.303519,0.319705
10.8189,0.363859,0.0837771
10.8174,0.259964,0.392372
10.8203,0.20373,0.455741
10.8204,8.67868E-15,0.540023
10.8236,0.135284,0.504841
10.8273,0.0564067,0.53421
10.8386,0.361246,0.122064
10.8381,0.347,0.2012
10.8407,0.365804,0.0463136
10.8392,0.321518,0.280949
10.8407,0.284078,0.356943
10.8432,0.234317,0.425401
10.8463,0.172077,0.482248
10.8498,0.0980802,0.522423
10.8629,0.336611,0.241068
10.8642,0.356419,0.161061
10.864,0.305114,0.31962
10.8673,0.365745,0.0828336
10.8661,0.261646,0.39219
10.869,0.205792,0.455354
10.8693,7.8329E-15,0.540907
10.8723,0.137535,0.504731
10.876,0.058838,0.534597
10.8874,0.363128,0.121376
10.8869,0.348789,0.200807
10.8872,0.323191,0.280721
10.8895,0.367733,0.0451614
10.8895,0.285907,0.356485
10.8919,0.236298,0.424932
10.8932,0.0264975,0.540025
10.895,0.174221,0.481963
10.8985,0.100415,0.522507
10.9116,0.338212,0.241245
10.9129,0.358255,0.16063
10.912,0.307098,0.318751
10.9157,0.367668,0.0818977
10.9149,0.263576,0.39166
10.9178,0.207842,0.454949
10.9182,6.97131E-15,0.54174
10.9211,0.139762,0.504584
10.9247,0.0612409,0.534926
10.9361,0.365041,0.120716
10.9356,0.350558,0.200617
10.9359,0.325016,0.28022
10.9383,0.369701,0.0439972
10.9373,0.287862,0.355769
10.9406,0.238273,0.42445
10.9437,0.176346,0.48165
10.9424,0.0281358,0.540681
10.9472,0.102723,0.522541
10.9601,0.340081,0.240647
10.9615,0.360087,0.160414
10.9602,0.308455,0.319194
10.9641,0.369628,0.0810309
10.9629,0.265699,0.390827
10.9665,0.209882,0.454521
10.9671,6.09218E-15,0.542517
10.9698,0.14196,0.5044
10.9735,0.0636056,0.535193
10.9848,0.366975,0.120216
10.9844,0.352285,0.200725
10.9837,0.326518,0.280501
10.987,0.371711,0.0428212
10.986,0.289362,0.355881
10.9887,0.24047,0.423671
10.9925,0.17845,0.481306
10.9917,0.0297675,0.541271
10.9959,0.104988,0.522528
11.0089,0.341522,0.24149
11.0102,0.361793,0.1611
11.0092,0.310091,0.319162
11.0126,0.371621,0.0803661
11.0117,0.267168,0.390926
11.0145,0.212161,0.453816
11.016,5.19379E-15,0.543231
11.0185,0.144133,0.504173
11.0222,0.0659339,0.535395
11.0336,0.368871,0.120396
11.0331,0.353778,0.201903
11.0325,0.327981,0.281017
11.0358,0.373769,0.0416337
11.0348,0.291259,0.35534
11.0374,0.241915,0.423757
11.0405,0.180819,0.480703
11.041,0.0313868,0.541789
11.0447,0.107233,0.522455
11.0576,0.343087,0.242038
11.059,0.363552,0.161713
11.0579,0.312321,0.317941
11.0611,0.373443,0.0831479
11.0604,0.269086,0.390398
11.0633,0.213585,0.453894
11.0649,4.27442E-15,0.543876
11.0665,0.146597,0.503706
11.0709,0.0682317,0.535524
11.0823,0.370646,0.121924
11.0818,0.355677,0.201612
11.0812,0.329595,0.281219
11.0845,0.375877,0.0404348
11.0835,0.293163,0.354804
11.0862,0.243859,0.42325
11.0892,0.182234,0.480777
11.0902,0.0329139,0.542237
11.0927,0.109787,0.522172
11.1058,0.34487,0.24196
11.1076,0.365395,0.162086
11.1096,0.375578,0.0818301
11.1082,0.270619,0.390359
11.112,0.215566,0.453415
11.1138,3.33236E-15,0.544446
11.1153,0.148007,0.503793
11.1189,0.0708683,0.535475
11.1248,0.313225,0.320679
11.131,0.372899,0.119938
11.1306,0.35748,0.20186
11.1299,0.332083,0.279337
11.1333,0.37804,0.0392246
11.1309,0.294836,0.354596
11.1349,0.245796,0.422729
11.138,0.184256,0.480347
11.1414,0.11121,0.522289
11.1444,0.0300404,0.543158
11.1545,0.347275,0.240152
11.1554,0.36751,0.161064
11.158,0.377767,0.0803807
11.1559,0.272434,0.389924
11.16,0.217165,0.453234
11.1626,2.36571E-15,0.544935
11.164,0.150089,0.50343
11.1676,0.0722986,0.535658
11.1758,0.336432,0.27259
11.1766,0.297135,0.353265
11.1797,0.375022,0.11947
11.1793,0.359831,0.200135
11.182,0.380262,0.0380033
11.1824,0.247522,0.422386
11.1867,0.186266,0.479871
11.1897,0.318003,0.315564
11.1901,0.113345,0.522035
11.1928,0.0350214,0.54303
11.2006,0.350927,0.234261
11.2041,0.369833,0.159418
11.2059,0.380014,0.078656
11.203,0.275313,0.387975
11.2079,0.220074,0.45178
11.2116,0.152615,0.502721
11.2155,0.335683,0.278129
11.2115,1.37276E-15,0.545337
11.2135,0.0782486,0.534503
11.2255,0.362983,0.195014
11.2249,0.301207,0.349091
11.2284,0.377341,0.11787
11.2308,0.382547,0.0367712
11.2296,0.250547,0.42051
11.2338,0.188877,0.47885
11.238,0.321128,0.31265
11.2412,0.350801,0.239561
11.2387,0.117698,0.520747
11.2387,0.0402626,0.542683
11.251,0.372613,0.155189
11.2531,0.382326,0.0762838
11.2517,0.277806,0.386627
11.2554,0.222397,0.450824
11.2603,0.15674,0.501002
11.2641,0.338617,0.275368
11.2604,3.51585E-16,0.545645
11.2672,0.363379,0.200243
11.2622,0.0798083,0.534466
11.2736,0.379959,0.112978
11.273,0.306282,0.343123
11.2795,0.384898,0.0355285
11.2795,0.253657,0.418594
11.2824,0.192833,0.476761
11.2857,0.324995,0.308195
11.2859,0.119967,0.520238
11.2862,0.0412835,0.542811
11.2918,0.349514,0.249233
11.2941,0.373441,0.160773
11.2986,0.384732,0.0720357
11.303,0.286513,0.376458
11.3054,0.225652,0.448993
11.3085,0.158462,0.50062
11.314,0.367229,0.19285
11.3152,0.381286,0.11778
11.3092,-6.99327E-16,0.545855
11.3109,0.0823776,0.534042
11.3214,0.310681,0.338285
11.3282,0.38732,0.0342752
11.3283,0.25559,0.417983
11.333,0.359154,0.224946
11.3332,0.328079,0.30538
11.3309,0.194412,0.476429
11.3355,0.343457,0.270131
11.34,0.386483,0.0761297
11.3346,0.122476,0.519546
11.3343,0.0417368,0.542927
11.3469,0.376437,0.157499
11.3512,0.282526,0.384391
11.3537,0.227346,0.448563
11.3572,0.160877,0.499749
11.3581,-1.78189E-15,0.545959
11.3597,0.0828468,0.534123
11.3657,0.384411,0.111847
11.3727,0.368037,0.199698
11.377,0.389815,0.0330118
11.3766,0.35403,0.246156
11.3765,0.257308,0.41758
11.3796,0.336936,0.289866
11.3796,0.196751,0.475449
11.3882,0.389194,0.0712556
11.3861,0.315135,0.334376
11.3828,0.0419517,0.542974
11.3833,0.124443,0.518995
11.3946,0.380395,0.148051
11.398,0.284058,0.384303
11.4024,0.229636,0.447525
11.406,0.162928,0.499013
11.4123,0.387742,0.102736
11.407,-2.89782E-15,0.545951
11.4085,0.0825193,0.534329
11.4158,0.363606,0.221969
11.4207,0.348441,0.266162
11.4246,0.392332,0.0317667
11.4244,0.330196,0.308099
11.4252,0.259579,0.416521
11.4322,0.377532,0.171483
11.4284,0.198689,0.47471
11.4334,0.391744,0.0675236
11.433,0.307685,0.350121
11.4316,0.0412325,0.54304
11.4324,0.122539,0.520053
11.4451,0.385496,0.132169
11.4463,0.281084,0.390421
11.4582,0.391027,0.0935043
11.4546,0.229995,0.44835
11.4577,0.358684,0.242673
11.4558,-4.04882E-15,0.545826
11.4568,0.16028,0.501006
11.4562,0.0824146,0.534357
11.4628,0.372043,0.199939
11.4637,0.342936,0.283762
11.4678,0.39468,0.0306302
11.4697,0.324361,0.322952
11.4682,0.254072,0.424072
11.4727,0.381724,0.160831
11.4734,0.394396,0.0570971
11.4798,0.30196,0.361862
11.4844,0.388523,0.125269
11.481,0.195621,0.477755
11.4805,0.122276,0.52027
11.4803,0.0420814,0.542768
11.4969,0.393501,0.088908
11.4967,0.366818,0.22329
11.4954,0.27621,0.39871
11.4977,0.353626,0.261164
11.495,0.223389,0.455228
11.5008,0.377252,0.186728
11.5067,0.396853,0.0295994
11.5052,0.337752,0.29891
11.5093,0.385432,0.151219
11.5048,0.160133,0.501371
11.5046,-5.23683E-15,0.545578
11.505,0.0832212,0.534014
11.5111,0.396299,0.0606036
11.5137,0.31952,0.334773
11.516,0.247092,0.432822
11.5198,0.391322,0.118552
11.5208,0.190062,0.482233
11.5263,0.298492,0.369447
11.5321,0.395116,0.0918984
11.5315,0.361951,0.242671
11.532,0.373305,0.207138
11.5291,0.12316,0.519886
11.529,0.0418925,0.542516
11.5354,0.397485,0.0637022
11.5352,0.381961,0.174074
11.5361,0.348978,0.276668
11.5418,0.398863,0.0286639
11.5422,0.388778,0.14218
11.5415,0.215971,0.462416
11.5432,0.274285,0.40284
11.5447,0.333182,0.311462
11.5523,0.39335,0.11644
11.5561,0.316007,0.34347
11.5535,0.160976,0.501063
11.5585,0.39684,0.0891421
11.5534,0.0832117,0.533778
11.5535,-6.46356E-15,0.545199
11.5611,0.369369,0.224691
11.5623,0.378623,0.193132
11.5652,0.386001,0.162646
11.5648,0.358249,0.256793
11.5663,0.399409,0.0604954
11.5653,0.247371,0.43371
11.5729,0.390968,0.138925
11.5735,0.400721,0.0278141
11.5709,0.296541,0.374392
11.5726,0.344567,0.290176
11.5737,0.181353,0.488584
11.5786,0.39552,0.110895
11.5779,0.123109,0.519781
11.5778,0.0421383,0.542072
11.5829,0.330153,0.320158
11.5851,0.398848,0.0835733
11.5874,0.373983,0.213917
11.5878,0.382163,0.184322
11.5915,0.40131,0.0510021
11.5908,0.365245,0.241059
11.5894,0.27452,0.404121
11.5914,0.217884,0.461489
11.5962,0.3891,0.155498
11.597,0.396766,0.10916
11.5971,0.393269,0.133063
11.597,0.354684,0.269337
11.5964,0.314146,0.348913
11.6022,0.402437,0.0270417
11.6023,-7.73073E-15,0.544685
11.6071,0.34203,0.298643
11.604,0.101342,0.527855
11.6097,0.379561,0.198466
11.6131,0.386841,0.170212
11.6141,0.401198,0.0754612
11.612,0.25003,0.432044
11.6131,0.296166,0.37682
11.6151,0.371852,0.225019
11.6175,0.402919,0.0491181
11.6192,0.396413,0.120806
11.6198,0.392481,0.144615
11.6201,0.399214,0.0997331
11.6194,0.328758,0.325338
11.6204,0.36322,0.250388
11.6212,0.143482,0.510337
11.6221,0.187081,0.484978
11.6282,0.40402,0.0263388
11.6285,0.384108,0.184937
11.6248,0.0329492,0.542658
11.629,0.35211,0.278718
11.6348,0.403052,0.0666763
11.6333,0.276268,0.403445
11.6356,0.377719,0.209442
11.6346,0.313916,0.351447
11.6379,0.401356,0.0893352
11.6405,0.398973,0.111174
11.641,0.40446,0.0456366
11.6409,0.396078,0.130747
11.6402,0.341058,0.303442
11.6418,0.370101,0.234103
11.639,0.2235,0.457333
11.6428,0.392154,0.152831
11.6395,0.0690461,0.536537
11.6478,0.387201,0.176551
11.6489,0.360718,0.260256
11.6519,0.405477,0.0256983
11.6528,0.297519,0.376675
11.6555,0.404532,0.0629086
11.654,0.328778,0.327701
11.6555,0.382159,0.197554
11.6511,-9.03992E-15,0.54403
11.6515,0.111669,0.523808
11.6567,0.401189,0.100984
11.6585,0.403278,0.0818405
11.6598,0.398684,0.121004
11.657,0.254622,0.428304
11.6603,0.395618,0.13974
11.6591,0.351455,0.283174
