Points:0,Points:1,Points:2
3.06002,-4.25628E-17,-0.0635585
3.05785,0.128977,0.0474441
3.06017,0.0445001,-0.0554659
3.06059,0.0835652,-0.0323045
3.05983,0.112961,0.0034425
3.0587,0.131387,0.0736569
3.07323,0.0226826,-0.0618556
3.07347,0.065223,-0.0458876
3.07241,0.123147,0.0246572
3.07372,0.100099,-0.0158553
3.08636,-3.91091E-17,-0.0642589
3.0865,0.044792,-0.0560892
3.0851,0.129826,0.0479581
3.08694,0.0840807,-0.0327312
3.08647,0.11357,0.00316822
3.08715,0.132232,0.0741196
3.09965,0.0228343,-0.062542
3.0999,0.0656408,-0.0464263
3.09923,0.123899,0.0247141
3.10038,0.100608,-0.0162759
3.11287,-3.54939E-17,-0.0649716
3.11301,0.045087,-0.0567227
3.11345,0.0846012,-0.0331615
3.11316,0.114218,0.00296695
3.11259,0.130627,0.0482188
3.11579,0.133073,0.0745812
3.12625,0.022987,-0.0632405
3.1265,0.0660622,-0.0469729
3.1271,0.101167,-0.0166372
3.12645,0.124665,0.0247963
3.13956,-3.17214E-17,-0.065697
3.1397,0.045384,-0.0573669
3.14014,0.085126,-0.0335961
3.14009,0.114923,0.00285925
3.14043,0.131375,0.048183
3.14463,0.13391,0.0750417
3.15303,0.0231411,-0.0639511
3.15328,0.0664862,-0.0475281
3.15394,0.10175,-0.0169718
3.15391,0.125334,0.0246086
3.16351,0.132939,0.0539247
3.16642,-2.77966E-17,-0.066435
3.16657,0.0456836,-0.0580216
3.16701,0.0856539,-0.0340365
3.16737,0.115621,0.00273047
3.17366,0.134744,0.075501
3.17999,0.023297,-0.0646737
3.17826,0.127897,0.0302336
3.18024,0.0669135,-0.0480915
3.18092,0.102347,-0.0172949
3.19056,0.133376,0.0520229
3.19348,-2.37243E-17,-0.0671858
3.19363,0.0459865,-0.0586867
3.19239,0.118935,0.00758096
3.19406,0.0861853,-0.0344821
3.20289,0.135574,0.075959
3.20713,0.0234553,-0.0654084
3.20561,0.127954,0.0281983
3.20738,0.0673448,-0.0486628
3.20822,0.102903,-0.0176798
3.22071,-1.95106E-17,-0.0679494
3.22086,0.0462931,-0.0593621
3.21883,0.134044,0.0515206
3.22032,0.118713,0.00568077
3.22154,0.0865862,-0.0350589
3.23446,0.0236148,-0.0661555
3.23471,0.0677801,-0.0492421
3.23231,0.136401,0.0764156
3.23434,0.128621,0.0279458
3.2359,0.104918,-0.0162537
3.24813,-1.5161E-17,-0.0687259
3.24829,0.0466017,-0.0600485
3.24928,0.0877535,-0.0349726
3.24877,0.119194,0.0051099
3.24781,0.134795,0.051462
3.26198,0.0237752,-0.0669151
3.26222,0.0682184,-0.0498301
3.26372,0.10452,-0.0178578
3.26192,0.137225,0.0768707
3.26324,0.12927,0.027644
3.27574,-1.06807E-17,-0.0695155
3.2759,0.0469135,-0.0607456
3.27659,0.0876797,-0.035968
3.27751,0.118551,0.00246932
3.27725,0.13558,0.0515842
3.28969,0.0239394,-0.0676867
3.28992,0.0686603,-0.0504263
3.29106,0.104626,-0.0188014
3.29233,0.129922,0.027354
3.29173,0.138046,0.0773243
3.30355,-6.07715E-18,-0.0703181
3.3037,0.0472298,-0.0614528
3.30424,0.0882866,-0.0363775
3.30533,0.118714,0.00138355
3.3096,0.136127,0.0499257
3.31758,0.0241037,-0.0684712
3.31782,0.0691077,-0.05103
3.31874,0.105323,-0.0190253
3.32018,0.129351,0.0236914
3.32174,0.138864,0.0777763
3.33154,-1.35627E-18,-0.071134
3.33169,0.0475482,-0.0621713
3.33216,0.0888684,-0.0368201
3.33354,0.119325,0.00108632
3.33657,0.136233,0.0468398
3.34568,0.0242714,-0.0692679
3.34591,0.0695576,-0.0516429
3.34722,0.105796,-0.019558
3.34869,0.129975,0.0234046
3.35195,0.139679,0.0782266
3.35973,3.47377E-18,-0.0719629
3.35988,0.0478705,-0.0629004
3.3603,0.089437,-0.0372845
3.36234,0.119819,0.000554004
3.36603,0.136851,0.0462251
3.37396,0.0244388,-0.0700776
3.37419,0.0700117,-0.0522641
3.37587,0.106276,-0.0200893
3.37797,0.130029,0.0215434
3.38234,0.140492,0.0786751
3.38811,8.40646E-18,-0.0728051
3.38827,0.0481936,-0.0636414
3.38888,0.0898765,-0.0378818
3.39149,0.119145,-0.00202498
3.39559,0.137179,0.0442712
3.40245,0.0246077,-0.0709
3.40275,0.0703776,-0.0529533
3.40469,0.104503,-0.0233713
3.4044,0.129911,0.0194956
3.41294,0.141303,0.0791218
3.4167,1.3435E-17,-0.0736608
3.41685,0.0484473,-0.0644221
3.41746,0.0883083,-0.0402483
3.41965,0.11924,-0.00319262
3.42188,0.137331,0.04204
3.43113,0.0247807,-0.0717348
3.43141,0.0680244,-0.0553014
3.43187,0.130305,0.0187274
3.43368,0.10544,-0.023373
3.44209,0.138348,0.0443662
3.44548,1.855E-17,-0.0745298
3.44502,0.0889518,-0.0406442
3.44555,0.0471113,-0.065829
3.44373,0.142111,0.0795664
3.44895,0.120107,-0.00309941
3.45938,0.070139,-0.0549319
3.46002,0.0249539,-0.0725828
3.45938,0.131778,0.0207336
3.46285,0.105468,-0.0244715
3.47071,0.139748,0.0477808
3.47448,2.37439E-17,-0.0754124
3.47407,0.0885264,-0.0420187
3.47455,0.0492238,-0.0659117
3.47469,0.121176,-0.00248113
3.47473,0.142917,0.0800091
3.48845,0.0722036,-0.054593
3.48911,0.0251305,-0.0734434
3.4883,0.106531,-0.0241844
3.48787,0.132822,0.0216143
3.50136,0.121831,-0.0026135
3.50127,0.14046,0.0476182
3.50299,0.092634,-0.0393858
3.50367,2.90065E-17,-0.0763085
3.50373,0.0501413,-0.0664619
3.50592,0.143722,0.0804496
3.51465,0.13342,0.0214303
3.51739,0.110323,-0.0205843
3.51841,0.0253069,-0.0743172
3.5183,0.0728872,-0.0551405
3.52821,0.141054,0.0473271
3.53072,0.125012,0.00172566
3.53306,3.43294E-17,-0.0772181
3.53316,0.0505283,-0.067239
3.53323,0.0936535,-0.0395191
3.53731,0.144526,0.0808879
3.54436,0.135907,0.0264055
3.54791,0.0254849,-0.0752041
3.54788,0.073533,-0.0557063
3.54731,0.111901,-0.0197234
3.55835,0.142774,0.0528369
3.56114,0.126364,0.00276963
3.56268,3.97039E-17,-0.0781415
3.5628,0.0502237,-0.06831
3.56296,0.093992,-0.0402678
3.5689,0.145328,0.0813239
3.57548,0.137066,0.027625
3.57763,0.0256663,-0.0761038
3.5777,0.0737911,-0.0565348
3.5778,0.113383,-0.0189806
3.58729,0.143933,0.05582
3.5925,4.5119E-17,-0.0790786
3.59257,0.050865,-0.0690073
3.59288,0.0943764,-0.0409847
3.59267,0.127686,0.00373833
3.6007,0.14613,0.0817575
3.6042,0.138585,0.0302434
3.60756,0.02585,-0.0770166
3.60772,0.0740518,-0.0573735
3.6095,0.114764,-0.018397
3.618,0.144566,0.0551591
3.62085,0.129517,0.00597078
3.62254,5.05638E-17,-0.0800294
3.62271,0.0509757,-0.0699386
3.62614,0.0985329,-0.0381808
3.63269,0.146931,0.0821887
3.6346,0.138967,0.0291138
3.63771,0.026034,-0.0779428
3.6373,0.116917,-0.016516
3.64264,0.0792459,-0.055045
3.64949,0.145292,0.0550239
3.65107,0.129572,0.0044739
3.65279,5.60278E-17,-0.0809941
3.65357,0.100982,-0.0367006
3.65906,0.0572876,-0.068365
3.666,0.139654,0.0289029
3.66488,0.147731,0.0826172
3.66807,0.026221,-0.0788819
3.66732,0.11654,-0.0183357
3.66971,0.0819763,-0.0540041
3.68326,6.14989E-17,-0.0819725
3.6822,0.130174,0.00405745
3.68148,0.146058,0.0550951
3.68344,0.100087,-0.0387378
3.68582,0.0602826,-0.0678117
3.69865,0.0264087,-0.0798346
3.69827,0.117052,-0.0189227
3.69741,0.140423,0.0289658
3.69952,0.080487,-0.0561222
3.69728,0.148532,0.0830432
3.71395,6.69659E-17,-0.0829649
3.71338,0.131003,0.00410487
3.7143,0.100505,-0.0394647
3.71316,0.146893,0.0557037
3.71562,0.0581355,-0.0698439
3.72945,0.0265996,-0.0808003
3.72931,0.117952,-0.0189595
3.73037,0.0808113,-0.0569617
3.72901,0.141234,0.0291563
3.72988,0.149333,0.0834664
3.74487,7.24155E-17,-0.0839712
3.74514,0.101179,-0.0399334
3.74476,0.131785,0.00404851
3.74652,0.0583635,-0.0707705
3.74505,0.147678,0.0559651
3.76048,0.0267913,-0.0817795
3.76065,0.118518,-0.0194888
3.76139,0.0817211,-0.0573888
3.76081,0.141977,0.0291188
3.76269,0.150135,0.0838867
3.77601,7.78354E-17,-0.0849915
3.77634,0.102131,-0.0401305
3.777,0.0587517,-0.0716127
3.77632,0.1324,0.00363769
3.77713,0.148428,0.0559848
3.79174,0.0269861,-0.0827718
3.79192,0.0819062,-0.058328
3.79218,0.11902,-0.02012
3.7928,0.142629,0.0287742
3.7957,0.150938,0.0843042
3.80738,8.32111E-17,-0.0860257
3.80756,0.0587399,-0.0726534
3.80777,0.101977,-0.041482
3.80808,0.132924,0.00302946
3.80964,0.149071,0.0552521
3.82322,0.027183,-0.0837775
3.82336,0.081571,-0.0596812
3.82321,0.119098,-0.0213436
3.82514,0.142996,0.0274909
3.82891,0.151743,0.0847186
3.83898,8.85279E-17,-0.0870737
3.83907,0.058238,-0.0739633
3.83938,0.102271,-0.0423819
3.84011,0.132769,0.00101436
3.84191,0.149687,0.0544222
3.85494,0.0273796,-0.0847969
3.85476,0.081493,-0.0608508
3.85501,0.11938,-0.0223088
3.85667,0.143414,0.0264485
3.86234,0.152549,0.0851299
3.87081,9.37722E-17,-0.0881358
3.87082,0.0580883,-0.0751195
3.87121,0.102184,-0.0436853
3.87211,0.133489,0.00078692
3.87369,0.150253,0.0533876
3.88688,0.0275799,-0.0858294
3.88663,0.0817177,-0.0618249
3.88703,0.11975,-0.0231611
3.88903,0.144118,0.0262493
3.89596,0.153358,0.085538
3.90287,9.89278E-17,-0.0892119
3.90279,0.0581453,-0.0761927
3.9032,0.102764,-0.0443169
3.90443,0.133867,-0.00015181
3.90676,0.151059,0.0536639
3.91872,0.0820699,-0.062721
3.91907,0.0277819,-0.0868753
3.91923,0.120142,-0.0239945
3.92128,0.144653,0.0255305
3.9298,0.154169,0.0859428
3.93499,0.0583444,-0.0772131
3.93517,1.03979E-16,-0.090302
3.93541,0.103234,-0.0450735
3.93683,0.134387,-0.000808971
3.94002,0.15173,0.0530926
3.95102,0.0824229,-0.0636299
3.95149,0.0279852,-0.0879348
3.95163,0.120606,-0.0247384
3.95376,0.145265,0.0250335
3.96384,0.154984,0.0863441
3.96741,0.0585455,-0.0782463
3.96772,1.08908E-16,-0.0914061
3.96783,0.103708,-0.0458399
3.96943,0.134915,-0.00146315
3.97345,0.152419,0.0526218
3.98355,0.0827808,-0.0645486
3.98415,0.0281919,-0.0890074
3.98423,0.121078,-0.025484
3.98684,0.145621,0.0237057
4.00006,0.0587528,-0.0792901
4.0005,1.13699E-16,-0.0925241
3.9981,0.155802,0.0867421
4.00047,0.104189,-0.0466124
4.00223,0.135451,-0.0021176
4.00476,0.152825,0.0508073
4.0163,0.0831478,-0.0654744
4.01706,0.0284,-0.0900935
4.01704,0.121561,-0.0262286
4.01952,0.146469,0.0239164
4.03293,0.0589712,-0.0803424
4.03353,1.18333E-16,-0.093656
4.03333,0.104681,-0.0473875
4.03257,0.156624,0.0871364
4.03524,0.135996,-0.00276975
4.03854,0.153848,0.0522299
4.04928,0.0835283,-0.0664041
4.05021,0.0286094,-0.0911932
4.05004,0.122057,-0.0269686
4.05251,0.147117,0.023487
4.06604,0.0592054,-0.0814009
4.06681,1.2279E-16,-0.0948019
4.06641,0.105188,-0.0481613
4.06845,0.136552,-0.00341625
4.06725,0.157451,0.0875271
4.07254,0.154565,0.0518489
4.08249,0.0839266,-0.0673347
4.08361,0.0288226,-0.0923059
4.08325,0.12257,-0.0277003
4.08576,0.147765,0.0230334
4.09939,0.0594604,-0.0824633
4.09972,0.105714,-0.0489302
4.10033,1.27051E-16,-0.0959615
4.10186,0.137121,-0.00405343
4.10214,0.158283,0.0879139
4.10671,0.15528,0.0514341
4.11593,0.0843473,-0.0682629
4.11725,0.0290354,-0.0934323
4.11666,0.123102,-0.0284197
4.11962,0.148119,0.021632
4.13297,0.0597414,-0.0835273
4.13325,0.106262,-0.0496901
4.1341,1.31096E-16,-0.097135
4.13548,0.137706,-0.00467757
4.13724,0.159121,0.0882969
4.13825,0.15559,0.049098
4.1496,0.0847949,-0.0691855
4.15028,0.123656,-0.0291227
4.15115,0.0292516,-0.0945718
4.14936,0.158946,0.0740088
4.15311,0.149054,0.0220158
4.16678,0.0600535,-0.0845902
4.16702,0.106836,-0.0504369
4.16812,1.34903E-16,-0.0983222
4.16932,0.138308,-0.00528496
4.17259,0.156429,0.0493324
4.17256,0.159964,0.0886759
4.1835,0.0852741,-0.0700988
4.1841,0.124236,-0.0298052
4.18531,0.0294684,-0.0957249
4.18734,0.149318,0.0203053
4.20084,0.0604019,-0.0856494
4.20101,0.107441,-0.0511666
4.20241,1.38451E-16,-0.0995232
4.20336,0.138931,-0.00587211
4.2052,0.157077,0.04874
4.20811,0.160815,0.0890508
4.21764,0.0857895,-0.0709996
4.21812,0.124845,-0.0304632
4.21972,0.0296897,-0.0968906
4.2212,0.150422,0.0211497
4.23514,0.0607921,-0.0867023
4.23524,0.108081,-0.0518749
4.23695,1.41716E-16,-0.100738
4.23762,0.139575,-0.00643577
4.23992,0.158012,0.0494174
4.24387,0.161673,0.0894216
4.25202,0.0863459,-0.0718839
4.25235,0.125484,-0.0310927
4.25439,0.0299116,-0.0980699
4.25587,0.150892,0.0200036
4.26971,0.0603733,-0.088155
4.2697,0.10876,-0.0525573
4.27175,1.44674E-16,-0.101966
4.2721,0.140244,-0.00697307
4.27365,0.158728,0.0490137
4.27985,0.162539,0.089788
4.28664,0.0865738,-0.0730267
4.28679,0.126159,-0.0316899
4.28933,0.0301357,-0.0992622
4.29012,0.151866,0.0204055
4.30456,0.0606652,-0.0892852
4.30431,0.108382,-0.0543724
4.30682,1.47301E-16,-0.103207
4.30679,0.140938,-0.00748162
4.3088,0.159586,0.0491785
4.31605,0.163414,0.0901501
4.32148,0.0865159,-0.0743959
4.32149,0.126385,-0.0329553
4.32453,0.0303613,-0.100468
4.32522,0.152415,0.0194345
4.33869,0.0605445,-0.0905892
4.33918,0.108516,-0.0556612
4.34215,1.4957E-16,-0.104462
4.34169,0.141299,-0.00868453
4.34363,0.160299,0.0485705
4.35247,0.164298,0.0905076
4.3565,0.0859372,-0.0761574
4.3564,0.126632,-0.0342084
4.35999,0.0305904,-0.101686
4.36024,0.153086,0.0188282
4.37403,0.0606198,-0.0918495
4.3743,0.108421,-0.0572052
4.37776,1.51456E-16,-0.10573
4.37681,0.141677,-0.00987658
4.37919,0.161017,0.0478738
4.38912,0.165192,0.0908606
4.39178,0.0856212,-0.0777374
4.39153,0.126795,-0.0356008
4.39573,0.0308204,-0.102917
4.39553,0.153608,0.0177352
4.40962,0.0606422,-0.0931481
4.40965,0.108397,-0.0586902
4.41215,0.141993,-0.0112129
4.41363,1.5293E-16,-0.107012
4.41495,0.161653,0.0466947
4.42732,0.0853885,-0.0792693
4.4269,0.126953,-0.0370172
4.426,0.166097,0.0912089
4.43174,0.0310535,-0.104161
4.43123,0.153954,0.0160797
4.44544,0.0607174,-0.0944349
4.44525,0.10841,-0.0601516
4.44772,0.142308,-0.0125736
4.44977,1.53962E-16,-0.108306
4.45027,0.162266,0.0454517
4.46248,0.127128,-0.0384259
4.4631,0.0852006,-0.0807822
4.46311,0.167014,0.0915523
4.46802,0.0312874,-0.105418
4.46681,0.154563,0.0151987
4.4811,0.10846,-0.0615919
4.48149,0.0608192,-0.0957222
4.48351,0.142638,-0.0139255
4.48619,1.54525E-16,-0.109613
4.48644,0.162946,0.0444299
4.49829,0.127332,-0.0398137
4.49914,0.0850556,-0.0822781
4.50015,0.0318073,-0.106461
4.50044,0.167942,0.0918908
4.50264,0.155084,0.014022
4.51712,0.0578108,-0.098408
4.5172,0.108553,-0.0630058
4.51954,0.142992,-0.0152557
4.52289,1.54586E-16,-0.110932
4.52281,0.163576,0.0431146
4.53433,0.127572,-0.0411719
4.53543,0.0849603,-0.0837528
4.5367,0.0311351,-0.107941
4.53897,0.155368,0.012122
4.538,0.168884,0.0922242
4.55367,0.0598928,-0.0988331
4.55355,0.108695,-0.0643866
4.55579,0.143375,-0.0165556
4.55987,1.54114E-16,-0.112264
4.55833,0.164207,0.0418936
4.57059,0.127853,-0.0424929
4.57122,0.0292858,-0.109599
4.57199,0.0849236,-0.0852008
4.57517,0.156159,0.0116535
4.5758,0.16984,0.0925525
4.59011,0.0571049,-0.101426
4.59015,0.108896,-0.0657267
4.59229,0.143791,-0.0178187
4.59514,0.165009,0.0413037
4.59713,1.53076E-16,-0.113609
4.60708,0.128181,-0.0437694
4.60811,0.0308607,-0.110599
4.60881,0.0849551,-0.0866162
4.61196,0.15656,0.0100205
4.61384,0.17081,0.0928755
4.62721,0.0592533,-0.101867
4.62701,0.109164,-0.0670184
4.62903,0.144245,-0.0190386
4.63133,0.165702,0.0402403
4.63467,1.51466E-16,-0.114965
4.6438,0.128564,-0.0449942
4.64319,0.170084,0.0654731
4.64539,0.0320521,-0.111689
4.64589,0.0850649,-0.0879929
4.64858,0.157363,0.00950148
4.65211,0.171795,0.0931932
4.66433,0.0567944,-0.104327
4.66414,0.109508,-0.0682538
4.66601,0.14474,-0.0202099
4.66859,0.166516,0.0395817
4.6725,1.4929E-16,-0.116335
4.68074,0.129005,-0.0461603
4.68272,0.0307045,-0.113357
4.68324,0.0852633,-0.0893248
4.68582,0.157844,0.00801871
4.68765,0.171815,0.0716679
4.69063,0.172795,0.0935053
4.70152,0.109937,-0.0694245
4.70194,0.0594102,-0.104601
4.70323,0.145279,-0.021328
4.70528,0.167266,0.0386577
4.71062,1.46559E-16,-0.117719
4.71791,0.129512,-0.0472609
4.7205,0.0323458,-0.114372
4.72086,0.0855609,-0.0906053
4.72291,0.158714,0.0075964
4.72421,0.171889,0.0631204
4.72938,0.17381,0.0938117
4.73917,0.11046,-0.0705218
4.73969,0.0569105,-0.107105
4.7407,0.145864,-0.0223894
4.74299,0.168133,0.0381102
4.74904,1.43281E-16,-0.119117
4.75529,0.130088,-0.0482895
4.75829,0.0308998,-0.116087
4.75875,0.0859686,-0.0918275
4.76062,0.159275,0.00625892
4.76216,0.173652,0.0706296
4.76838,0.17484,0.0941124
4.77708,0.111087,-0.0715362
4.77783,0.0599192,-0.107241
4.77843,0.146498,-0.0233923
4.78017,0.168944,0.0373332
4.78775,1.39469E-16,-0.12053
4.79289,0.130738,-0.0492402
4.79659,0.0327766,-0.117076
4.79692,0.086498,-0.0929838
4.79821,0.160222,0.00595807
4.79999,0.173848,0.0629866
4.80763,0.175884,0.0944072
4.81526,0.111828,-0.0724571
4.81621,0.057552,-0.109726
4.8164,0.14718,-0.0243371
4.81835,0.169873,0.0369353
4.82675,1.35134E-16,-0.121958
4.83069,0.131467,-0.0501074
4.8349,0.0313548,-0.118817
4.83535,0.0871611,-0.0940655
4.83641,0.160871,0.0047763
4.83764,0.175571,0.0698994
4.84713,0.176943,0.094696
4.85372,0.112695,-0.0732725
4.85491,0.0607945,-0.109787
4.85463,0.147909,-0.0252274
4.85607,0.170747,0.0363043
4.86606,1.30289E-16,-0.123403
4.86867,0.132276,-0.0508864
4.87375,0.0333532,-0.119805
4.87406,0.0879713,-0.0950629
4.87452,0.16189,0.00457683
4.87593,0.175884,0.0631903
4.88688,0.178016,0.0949787
4.89244,0.1137,-0.0739683
4.89312,0.14868,-0.0260716
4.89391,0.0588948,-0.112116
4.89472,0.171738,0.0360449
4.90567,1.24947E-16,-0.124865
4.90683,0.133167,-0.0515737
4.91267,0.0321814,-0.121528
4.91305,0.0889437,-0.0959639
4.91321,0.162627,0.00354704
4.91433,0.177568,0.069362
4.92688,0.179104,0.095255
4.93131,0.114246,-0.0751487
4.93187,0.149485,-0.0268858
4.93312,0.0644742,-0.111104
4.93316,0.172655,0.0354507
4.94426,0.133187,-0.0534326
4.94559,1.19123E-16,-0.126345
4.95214,0.0943832,-0.0935871
4.95208,0.163621,0.0031739
4.95386,0.0325518,-0.12299
4.95322,0.177992,0.0634437
4.96861,0.14985,-0.0284136
4.96714,0.180206,0.0955248
4.96987,0.120609,-0.0701377
4.97274,0.0659101,-0.11196
4.97231,0.17367,0.035165
4.98581,1.12832E-16,-0.127843
4.99012,0.0889405,-0.0991252
4.99002,0.164043,0.00131729
4.99222,0.134316,-0.0543228
4.99371,0.0366511,-0.123505
4.99241,0.179623,0.0687368
5.00588,0.11024,-0.0824071
5.00678,0.149507,-0.0313194
5.00766,0.181322,0.0957881
5.00887,0.174175,0.0329445
5.01273,0.0699639,-0.111506
5.02585,0.0959743,-0.0954605
5.02635,1.06091E-16,-0.129361
5.02695,0.164332,-0.000812388
5.0314,0.132349,-0.0589411
5.0304,0.179967,0.0623451
5.03407,0.0388756,-0.124455
5.04386,0.149607,-0.0333461
5.04904,0.17393,0.0273476
5.04843,0.182452,0.0960447
5.05314,0.0722964,-0.111889
5.05306,0.110466,-0.0842922
5.0662,0.163136,-0.0068162
5.0672,9.89171E-17,-0.130899
5.07105,0.13453,-0.0580627
5.07007,0.180961,0.0615291
5.07476,0.0402126,-0.125647
5.08045,0.0887239,-0.103015
5.08123,0.152448,-0.0304488
5.08876,0.174216,0.0241186
5.08947,0.183597,0.0962943
5.09306,0.112969,-0.0837041
5.10515,0.0609213,-0.11946
5.10603,0.162982,-0.0101283
5.10837,9.13282E-17,-0.132458
5.10799,0.137664,-0.055688
5.11062,0.18204,0.0611592
5.1135,0.0311229,-0.129367
5.12092,0.0909103,-0.103192
5.12873,0.174478,0.0208705
5.13259,0.1205,-0.0778727
5.13078,0.184755,0.096537
5.14598,0.0595825,-0.121652
5.14611,0.1628,-0.0134637
5.14725,0.144044,-0.0484628
5.14986,8.3345E-17,-0.134039
5.15174,0.183167,0.0609848
5.16129,0.0961135,-0.101123
5.16904,0.175741,0.0211983
5.17345,0.0341893,-0.130999
5.17235,0.185926,0.0967724
5.1796,0.132816,-0.0658383
5.18419,0.159995,-0.0222513
5.18588,0.0701021,-0.118379
5.19168,7.49866E-17,-0.135643
5.19328,0.184322,0.0608941
5.20072,0.105524,-0.0953014
5.20257,0.167,-0.00765922
5.21073,0.131272,-0.0693417
5.21292,0.0362726,-0.132039
5.21418,0.187111,0.0970005
5.22203,0.153065,-0.0379629
5.22456,0.178386,0.0250285
5.23382,6.62765E-17,-0.137272
5.23442,0.0706391,-0.120087
5.23563,0.185496,0.060717
5.24259,0.133825,-0.0677834
5.24353,0.16869,-0.00661936
5.24916,0.103182,-0.0994139
5.25517,0.036419,-0.133664
5.25629,0.188309,0.0972211
5.2631,0.154226,-0.0384324
5.26566,0.179593,0.0250442
5.27631,5.72362E-17,-0.138925
5.27663,0.0709612,-0.12166
5.27773,0.186691,0.0607089
5.28374,0.134915,-0.068527
5.28475,0.169893,-0.00683983
5.29789,0.0368461,-0.13525
5.29867,0.189521,0.097434
5.30309,0.111266,-0.0948936
5.30446,0.155374,-0.0389565
5.30703,0.180829,0.0251139
5.31913,4.78916E-17,-0.140604
5.31974,0.0717329,-0.123056
5.32004,0.187918,0.0608625
5.32517,0.136019,-0.0692807
5.32624,0.171091,-0.00711544
5.34081,0.0369963,-0.136927
5.34173,0.102983,-0.103718
5.34133,0.190745,0.097639
5.3461,0.156534,-0.0394923
5.34868,0.182053,0.0250809
5.36229,3.82671E-17,-0.142311
5.36264,0.0720494,-0.124689
5.36273,0.189131,0.0607673
5.36683,0.137124,-0.070058
5.36802,0.172302,-0.00739902
5.38411,0.0373115,-0.138591
5.3845,0.103486,-0.105248
5.38426,0.191982,0.0978361
5.38802,0.157684,-0.0400809
5.39062,0.183302,0.0250914
5.40579,2.83917E-17,-0.144046
5.40602,0.072683,-0.126195
5.40623,0.190361,0.0605764
5.4087,0.138237,-0.0708507
5.41009,0.173508,-0.00773535
5.42778,0.0376185,-0.140288
5.42786,0.104413,-0.10648
5.42748,0.193231,0.098025
5.43023,0.158822,-0.0407252
5.43284,0.184554,0.0250515
5.44965,1.82923E-17,-0.145811
5.4498,0.0732889,-0.127747
5.45071,0.139723,-0.0711795
5.44945,0.191606,0.0605338
5.45244,0.17471,-0.00812688
5.47027,0.114986,-0.0993443
5.4718,0.0379253,-0.142016
5.47274,0.159915,-0.0414873
5.47098,0.194492,0.0982055
5.47536,0.185822,0.0250239
5.49386,7.99955E-18,-0.147606
5.49367,0.140157,-0.0729448
5.49397,0.0738858,-0.129338
5.49288,0.192883,0.0606492
5.49509,0.175881,-0.00864098
5.51357,0.115382,-0.101058
5.51553,0.160968,-0.0423573
5.51619,0.038234,-0.143775
5.51476,0.195766,0.0983774
5.51818,0.18707,0.0248537
5.53646,0.141025,-0.0741525
5.53843,-2.4547E-18,-0.149433
5.53852,0.0744813,-0.130963
5.537,0.194137,0.0603851
5.53803,0.177027,-0.00926558
5.55719,0.116582,-0.102063
5.55862,0.161937,-0.0434187
5.56094,0.0385453,-0.145566
5.55882,0.19705,0.0985407
5.5613,0.188326,0.0246599
5.57959,0.142381,-0.0747586
5.58127,0.178112,-0.0100943
5.58099,0.195436,0.0604808
5.58336,-1.30367E-17,-0.151294
5.58345,0.0750791,-0.132621
5.59987,0.116745,-0.103997
5.60202,0.163298,-0.0438019
5.60318,0.198347,0.098695
5.60474,0.189663,0.024737
5.60605,0.038859,-0.147391
5.62222,0.142742,-0.0766542
5.62481,0.179423,-0.0103738
5.62582,0.196715,0.0601726
5.62866,-2.37126E-17,-0.15319
5.62874,0.0756815,-0.134312
5.64423,0.117529,-0.105458
5.6444,0.163908,-0.0455067
5.64847,0.190778,0.0238436
5.64782,0.199654,0.0988403
5.65154,0.0391788,-0.14925
5.66671,0.143878,-0.0776596
5.6686,0.180054,-0.012478
5.67047,0.198018,0.0600821
5.67433,-3.44434E-17,-0.155122
5.67441,0.0762919,-0.136036
5.68851,0.115284,-0.109676
5.68838,0.165601,-0.0453539
5.69253,0.191847,0.0227074
5.69276,0.200972,0.0989762
5.6974,0.0395006,-0.151146
5.70384,0.147157,-0.0754034
5.71273,0.181568,-0.0123195
5.71534,0.19935,0.0601464
5.71794,0.119714,-0.107109
5.72037,-4.51915E-17,-0.157092
5.72046,0.0769071,-0.137795
5.72965,0.168616,-0.042514
5.73638,0.193315,0.0232049
5.73798,0.2023,0.0991026
5.74163,0.146056,-0.0790441
5.74364,0.0398264,-0.153079
5.75461,0.183809,-0.010013
5.76104,0.20066,0.0598005
5.76308,0.119829,-0.109284
5.76617,0.166907,-0.0482249
5.7668,-5.59173E-17,-0.159101
5.7669,0.0775303,-0.13959
5.77943,0.195026,0.0248271
5.78351,0.203639,0.0992194
5.78758,0.146082,-0.0816402
5.79026,0.0401582,-0.155051
5.79317,0.182794,-0.016068
5.80657,0.201994,0.0596784
5.80868,0.119552,-0.111859
5.81104,0.168273,-0.0487827
5.81362,-6.65773E-17,-0.161151
5.81372,0.078163,-0.14142
5.819,0.194718,0.0185852
5.83092,0.146825,-0.0831626
5.82932,0.204986,0.0993262
5.83728,0.0404942,-0.157064
5.84148,0.18331,-0.0188838
5.85065,0.119628,-0.113938
5.85233,0.203355,0.0597104
5.85596,0.167069,-0.0540118
5.86084,-7.71276E-17,-0.163244
5.86094,0.0788042,-0.143289
5.86391,0.194863,0.0137911
5.87484,0.143858,-0.089453
5.87544,0.206344,0.099423
5.8847,0.0408363,-0.159118
5.88634,0.182811,-0.0238798
5.89547,0.115754,-0.119664
5.89879,0.204693,0.0593521
5.90125,0.165857,-0.0591469
5.90845,-8.75202E-17,-0.165382
5.90856,0.0794552,-0.145196
