Point ID,Points:0,Points:1,Points:2
2305,12.2757,-0.48555,0.0778463
1879,12.2757,-0.491235,0.0727328
2306,12.2767,-0.48555,0.0778818
1877,12.2767,-0.491235,0.0729546
2303,12.2778,-0.48555,0.0779137
1873,12.2776,-0.491235,0.0731697
2304,12.2788,-0.48555,0.0779421
1872,12.2786,-0.491235,0.0733779
1930,12.2798,-0.479865,0.0794749
1868,12.2796,-0.491235,0.0735791
2311,12.2798,-0.48555,0.0779672
2065,12.2815,-0.445755,0.0890215
1864,12.2805,-0.491235,0.073773
2312,12.2808,-0.48555,0.0779891
1860,12.2815,-0.491235,0.0739594
1817,12.2818,-0.48555,0.0780081
1857,12.2825,-0.491235,0.0741382
1855,12.2834,-0.491235,0.0743093
1931,12.2839,-0.479865,0.0794934
1818,12.2838,-0.48555,0.078038
1851,12.2844,-0.491235,0.0744727
1849,12.2854,-0.491235,0.0746286
2318,12.2859,-0.48555,0.0780583
1846,12.2864,-0.491235,0.0747771
2050,12.2879,-0.468495,0.0833197
1844,12.2873,-0.491235,0.0749183
1839,12.2883,-0.491235,0.0750525
1837,12.2893,-0.491235,0.0751798
2317,12.2899,-0.48555,0.0780756
1834,12.2903,-0.491235,0.0753004
1832,12.2913,-0.491235,0.0754145
1927,12.292,-0.479865,0.0795538
1828,12.2923,-0.491235,0.0755223
1826,12.2933,-0.491235,0.0756238
1823,12.2942,-0.491235,0.0757193
1924,12.296,-0.468495,0.0834047
1820,12.2952,-0.491235,0.0758091
2188,12.2958,-0.49692,0.0687389
1821,12.2962,-0.491235,0.0758931
2293,12.2972,-0.491235,0.0759717
1902,12.2981,-0.48555,0.078057
2189,12.2977,-0.49692,0.0692828
2294,12.2982,-0.491235,0.076045
2295,12.2992,-0.491235,0.0761131
1928,12.3001,-0.479865,0.0796396
2368,12.2996,-0.49692,0.0698083
2296,12.3002,-0.491235,0.0761763
2299,12.3012,-0.491235,0.0762347
2369,12.3015,-0.49692,0.070314
2300,12.3022,-0.491235,0.0762885
2301,12.3032,-0.491235,0.0763378
1923,12.3041,-0.468495,0.0834624
2366,12.3034,-0.49692,0.0707981
2302,12.3042,-0.491235,0.0763829
2307,12.3052,-0.491235,0.0764239
2367,12.3053,-0.49692,0.0712593
2308,12.3062,-0.491235,0.076461
2377,12.3063,-0.49692,0.0714808
2309,12.3072,-0.491235,0.0764943
2375,12.3072,-0.49692,0.0716959
2310,12.3083,-0.491235,0.0765241
2376,12.3082,-0.49692,0.0719045
2313,12.3093,-0.491235,0.0765505
2314,12.3103,-0.491235,0.0765736
2382,12.3101,-0.49692,0.0723013
2364,12.3111,-0.49692,0.0724892
2315,12.3113,-0.491235,0.0765937
1925,12.3122,-0.468495,0.0834946
2365,12.312,-0.49692,0.0726697
2316,12.3123,-0.491235,0.076611
2391,12.313,-0.49692,0.0728428
2392,12.314,-0.49692,0.0730084
2321,12.3143,-0.491235,0.0766376
2389,12.3149,-0.49692,0.0731665
2390,12.3159,-0.49692,0.0733172
2319,12.3163,-0.491235,0.0766548
2397,12.3169,-0.49692,0.0734606
2398,12.3179,-0.49692,0.0735971
2320,12.3184,-0.491235,0.076664
2387,12.3189,-0.49692,0.0737266
2066,12.3203,-0.468495,0.0835031
2388,12.3198,-0.49692,0.0738494
2322,12.3204,-0.491235,0.0766666
2405,12.3208,-0.49692,0.0739657
2406,12.3218,-0.49692,0.0740756
2403,12.3228,-0.49692,0.0741793
2404,12.3238,-0.49692,0.074277
2411,12.3248,-0.49692,0.0743688
2412,12.3258,-0.49692,0.074455
2371,12.3263,-0.502605,0.0675688
2362,12.3268,-0.49692,0.0745356
2363,12.3277,-0.49692,0.0746108
1903,12.3285,-0.491235,0.0766389
2355,12.3282,-0.502605,0.0680967
2423,12.3287,-0.49692,0.0746809
2424,12.3297,-0.49692,0.074746
2372,12.3301,-0.502605,0.0686067
2421,12.3307,-0.49692,0.0748062
1936,12.3323,-0.479865,0.0800982
2422,12.3317,-0.49692,0.0748618
2373,12.332,-0.502605,0.0690973
2429,12.3327,-0.49692,0.0749129
2430,12.3337,-0.49692,0.0749596
2374,12.3339,-0.502605,0.069567
2419,12.3347,-0.49692,0.0750022
1920,12.3365,-0.468495,0.0834572
2420,12.3357,-0.49692,0.0750408
2378,12.3358,-0.502605,0.0700141
1904,12.3366,-0.491235,0.0766126
2437,12.3367,-0.49692,0.0750756
2379,12.3368,-0.502605,0.0702288
2438,12.3378,-0.49692,0.0751068
2380,12.3378,-0.502605,0.0704372
2435,12.3388,-0.49692,0.0751345
2383,12.3387,-0.502605,0.0706393
2436,12.3398,-0.49692,0.0751588
2384,12.3397,-0.502605,0.0708348
2443,12.3408,-0.49692,0.0751801
2385,12.3406,-0.502605,0.0710236
2444,12.3418,-0.49692,0.0751984
2386,12.3416,-0.502605,0.0712054
2393,12.3426,-0.502605,0.07138
2417,12.3428,-0.49692,0.0752138
2394,12.3435,-0.502605,0.0715474
3490,12.3465,-0.433673,0.0903912
2324,12.3447,-0.491235,0.0766228
2395,12.3445,-0.502605,0.0717075
2418,12.3448,-0.49692,0.0752371
2396,12.3455,-0.502605,0.0718602
2399,12.3465,-0.502605,0.0720057
2450,12.3468,-0.49692,0.0752513
2400,12.3474,-0.502605,0.0721442
1907,12.3485,-0.479865,0.0802986
2401,12.3484,-0.502605,0.0722758
2402,12.3494,-0.502605,0.0724007
2407,12.3504,-0.502605,0.072519
2408,12.3514,-0.502605,0.072631
1926,12.3528,-0.468495,0.0833402
2409,12.3523,-0.502605,0.0727367
2325,12.3528,-0.491235,0.0766646
2410,12.3533,-0.502605,0.0728364
2413,12.3543,-0.502605,0.0729302
2414,12.3553,-0.502605,0.0730183
1921,12.3565,-0.479865,0.0803675
2415,12.3563,-0.502605,0.0731008
2353,12.3569,-0.50829,0.0663987
2416,12.3573,-0.502605,0.073178
2425,12.3583,-0.502605,0.0732499
2354,12.3588,-0.50829,0.0669107
2426,12.3593,-0.502605,0.0733168
2427,12.3603,-0.502605,0.0733789
2323,12.3608,-0.491235,0.0767314
2474,12.3607,-0.50829,0.0674052
2428,12.3613,-0.502605,0.0734362
2431,12.3623,-0.502605,0.0734889
2475,12.3626,-0.50829,0.0678807
2432,12.3632,-0.502605,0.0735373
1922,12.3646,-0.479865,0.0804105
2433,12.3642,-0.502605,0.0735815
2472,12.3645,-0.50829,0.0683358
2434,12.3652,-0.502605,0.0736216
2439,12.3662,-0.502605,0.0736578
2473,12.3664,-0.50829,0.0687689
2440,12.3672,-0.502605,0.0736903
2483,12.3673,-0.50829,0.0689768
1915,12.3691,-0.468495,0.0831679
2441,12.3683,-0.502605,0.0737193
2481,12.3683,-0.50829,0.0691786
2442,12.3693,-0.502605,0.0737449
2482,12.3693,-0.50829,0.0693741
2445,12.3703,-0.502605,0.0737672
2488,12.3702,-0.50829,0.0695633
2446,12.3713,-0.502605,0.0737865
2489,12.3712,-0.50829,0.0697458
2447,12.3723,-0.502605,0.073803
2470,12.3721,-0.50829,0.0699216
2448,12.3733,-0.502605,0.0738167
2471,12.3731,-0.50829,0.0700903
2498,12.3741,-0.50829,0.070252
2499,12.3751,-0.50829,0.0704066
2453,12.3753,-0.502605,0.0738366
2496,12.376,-0.50829,0.070554
2497,12.377,-0.50829,0.0706943
2451,12.3773,-0.502605,0.0738477
2504,12.378,-0.50829,0.0708278
2505,12.3789,-0.50829,0.0709546
2452,12.3793,-0.502605,0.0738513
1918,12.3807,-0.479865,0.0804256
2494,12.3799,-0.50829,0.0710748
2495,12.3809,-0.50829,0.0711886
2449,12.3813,-0.502605,0.0738487
2512,12.3819,-0.50829,0.0712962
2513,12.3829,-0.50829,0.0713978
2510,12.3839,-0.50829,0.0714935
2511,12.3848,-0.50829,0.0715834
2518,12.3858,-0.50829,0.0716678
2519,12.3868,-0.50829,0.0717467
2477,12.3874,-0.513975,0.0652286
2468,12.3878,-0.50829,0.0718204
2469,12.3888,-0.50829,0.0718891
2360,12.3894,-0.502605,0.0738028
2350,12.3893,-0.513975,0.0657246
2530,12.3898,-0.50829,0.0719528
2531,12.3908,-0.50829,0.0720117
2478,12.3912,-0.513975,0.0662036
2528,12.3918,-0.50829,0.0720661
1905,12.393,-0.491235,0.0771127
2529,12.3928,-0.50829,0.072116
2479,12.3931,-0.513975,0.0666641
2536,12.3938,-0.50829,0.0721617
2537,12.3948,-0.50829,0.0722033
2480,12.395,-0.513975,0.0671046
2526,12.3958,-0.50829,0.0722409
1919,12.3969,-0.479865,0.0803585
2484,12.396,-0.513975,0.0673169
2527,12.3968,-0.50829,0.0722748
2485,12.3969,-0.513975,0.0675237
2361,12.3975,-0.502605,0.0737597
2544,12.3978,-0.50829,0.072305
2486,12.3979,-0.513975,0.0677247
2545,12.3988,-0.50829,0.0723318
2487,12.3988,-0.513975,0.0679199
2542,12.3998,-0.50829,0.0723552
2490,12.3998,-0.513975,0.0681089
1917,12.4016,-0.468495,0.0827197
2543,12.4008,-0.50829,0.0723756
2491,12.4008,-0.513975,0.0682917
2550,12.4018,-0.50829,0.072393
2492,12.4017,-0.513975,0.0684681
2493,12.4027,-0.513975,0.0686378
2524,12.4038,-0.50829,0.0724195
2500,12.4037,-0.513975,0.0688007
2501,12.4046,-0.513975,0.0689567
2455,12.4055,-0.502605,0.0737522
2525,12.4058,-0.50829,0.0724362
2502,12.4056,-0.513975,0.0691057
2503,12.4066,-0.513975,0.0692477
2506,12.4075,-0.513975,0.0693829
2555,12.4078,-0.50829,0.0724442
1906,12.409,-0.491235,0.0772776
2507,12.4085,-0.513975,0.0695114
2508,12.4095,-0.513975,0.0696333
2063,12.4125,-0.445755,0.0869483
2509,12.4105,-0.513975,0.0697489
2514,12.4114,-0.513975,0.0698582
1913,12.4131,-0.479865,0.0802243
2515,12.4124,-0.513975,0.0699615
2456,12.4136,-0.502605,0.0737755
2516,12.4134,-0.513975,0.0700589
2517,12.4144,-0.513975,0.0701505
2520,12.4154,-0.513975,0.0702366
2329,12.417,-0.491235,0.0773303
2521,12.4164,-0.513975,0.0703172
2522,12.4173,-0.513975,0.0703926
2348,12.418,-0.51966,0.0640585
2523,12.4183,-0.513975,0.0704629
2532,12.4193,-0.513975,0.0705282
2349,12.4199,-0.51966,0.0645386
2533,12.4203,-0.513975,0.0705887
2454,12.4216,-0.502605,0.0738231
2534,12.4213,-0.513975,0.0706446
2582,12.4218,-0.51966,0.065002
2535,12.4223,-0.513975,0.070696
2538,12.4233,-0.513975,0.0707432
2583,12.4237,-0.51966,0.0654474
2327,12.4251,-0.491235,0.0773586
2539,12.4243,-0.513975,0.0707861
2540,12.4253,-0.513975,0.0708251
2580,12.4256,-0.51966,0.0658734
2541,12.4263,-0.513975,0.0708602
2581,12.4265,-0.51966,0.0660786
2546,12.4273,-0.513975,0.0708917
2591,12.4275,-0.51966,0.0662785
1914,12.4293,-0.479865,0.080038
2547,12.4283,-0.513975,0.0709197
2592,12.4284,-0.51966,0.0664727
2548,12.4293,-0.513975,0.0709442
2589,12.4294,-0.51966,0.0666612
2590,12.4303,-0.51966,0.0668438
2551,12.4313,-0.513975,0.070984
2597,12.4313,-0.51966,0.0670202
2552,12.4323,-0.513975,0.0709995
2598,12.4323,-0.51966,0.0671903
3410,12.4357,-0.434673,0.0883636
2578,12.4332,-0.51966,0.067354
2553,12.4343,-0.513975,0.0710224
2579,12.4342,-0.51966,0.067511
2606,12.4352,-0.51966,0.0676613
2558,12.4363,-0.513975,0.0710357
2607,12.4361,-0.51966,0.0678048
2604,12.4371,-0.51966,0.0679414
2556,12.4383,-0.513975,0.0710407
2605,12.4381,-0.51966,0.0680714
2609,12.439,-0.51966,0.0681949
2610,12.44,-0.51966,0.068312
2328,12.4411,-0.491235,0.077348
2557,12.4403,-0.513975,0.0710386
2602,12.441,-0.51966,0.068423
2603,12.442,-0.51966,0.0685278
2554,12.4423,-0.513975,0.0710307
2613,12.443,-0.51966,0.0686268
2614,12.4439,-0.51966,0.06872
2611,12.4449,-0.51966,0.0688076
2612,12.4459,-0.51966,0.0688898
2615,12.4469,-0.51966,0.0689667
2616,12.4479,-0.51966,0.0690385
2585,12.4485,-0.525345,0.0628884
2576,12.4488,-0.51966,0.0691053
2577,12.4498,-0.51966,0.0691673
2466,12.4503,-0.513975,0.0709666
2571,12.4504,-0.525345,0.0633525
2623,12.4508,-0.51966,0.0692246
2624,12.4518,-0.51966,0.0692775
2586,12.4523,-0.525345,0.0638004
2621,12.4528,-0.51966,0.069326
2358,12.4536,-0.502605,0.0741272
2622,12.4538,-0.51966,0.0693703
2587,12.4542,-0.525345,0.0642308
2626,12.4548,-0.51966,0.0694105
2627,12.4558,-0.51966,0.0694469
2326,12.4572,-0.491235,0.0772598
2588,12.4561,-0.525345,0.0646422
2619,12.4568,-0.51966,0.0694796
2593,12.4571,-0.525345,0.0648404
2620,12.4578,-0.51966,0.0695087
2467,12.4583,-0.513975,0.0709068
2594,12.458,-0.525345,0.0650332
2630,12.4588,-0.51966,0.0695343
2595,12.459,-0.525345,0.0652207
2631,12.4598,-0.51966,0.0695567
1916,12.4616,-0.479865,0.0795688
2596,12.4599,-0.525345,0.0654025
2628,12.4608,-0.51966,0.069576
2599,12.4609,-0.525345,0.0655786
2629,12.4618,-0.51966,0.0695924
2600,12.4619,-0.525345,0.0657486
2632,12.4627,-0.51966,0.0696059
2601,12.4628,-0.525345,0.0659126
1816,12.4638,-0.525345,0.0660702
2617,12.4647,-0.51966,0.0696252
2608,12.4647,-0.525345,0.0662213
1810,12.4657,-0.525345,0.0663659
2560,12.4664,-0.513975,0.0708816
2618,12.4667,-0.51966,0.0696352
1811,12.4667,-0.525345,0.0665038
1807,12.4676,-0.525345,0.0666352
1812,12.4681,-0.525345,0.0666984
2634,12.4687,-0.51966,0.0696372
1801,12.4686,-0.525345,0.06676
2359,12.4696,-0.502605,0.0742565
1802,12.4691,-0.525345,0.06682
1803,12.4701,-0.525345,0.0669354
2635,12.4707,-0.51966,0.0696323
1794,12.4706,-0.525345,0.0669908
1795,12.471,-0.525345,0.0670447
1791,12.4715,-0.525345,0.067097
1813,12.472,-0.525345,0.067148
2633,12.4728,-0.51966,0.0696218
1786,12.473,-0.525345,0.0672454
1782,12.4735,-0.525345,0.067292
2561,12.4744,-0.513975,0.0708864
1787,12.474,-0.525345,0.0673372
2062,12.478,-0.445755,0.0856054
1779,12.4754,-0.525345,0.0674647
1788,12.4764,-0.525345,0.067543
2461,12.4775,-0.502605,0.0742931
1773,12.4774,-0.525345,0.0676162
1774,12.4784,-0.525345,0.0676844
2569,12.4791,-0.53103,0.0617183
1770,12.4794,-0.525345,0.0677477
2625,12.4804,-0.525345,0.0678064
2570,12.481,-0.53103,0.0621665
1763,12.4813,-0.525345,0.0678606
2559,12.4823,-0.513975,0.0709149
3409,12.4853,-0.43489,0.0871221
1764,12.4823,-0.525345,0.0679104
2638,12.4829,-0.53103,0.0625989
1760,12.4833,-0.525345,0.0679559
1765,12.4843,-0.525345,0.0679974
2459,12.4855,-0.502605,0.0743066
2639,12.4848,-0.53103,0.0630142
1757,12.4863,-0.525345,0.0680688
2636,12.4867,-0.53103,0.063411
1753,12.4873,-0.525345,0.0680989
2637,12.4876,-0.53103,0.0636021
2330,12.4895,-0.491235,0.0769081
1766,12.4883,-0.525345,0.0681256
2644,12.4886,-0.53103,0.063788
1748,12.4893,-0.525345,0.068149
2645,12.4895,-0.53103,0.0639687
1749,12.4903,-0.525345,0.0681692
2642,12.4905,-0.53103,0.0641439
1745,12.4913,-0.525345,0.0681864
2643,12.4914,-0.53103,0.0643134
1750,12.4922,-0.525345,0.0682008
2646,12.4924,-0.53103,0.0644771
1741,12.4932,-0.525345,0.0682124
1815,12.4934,-0.53103,0.0646348
1814,12.4943,-0.53103,0.0647864
1742,12.4952,-0.525345,0.0682281
1809,12.4953,-0.53103,0.0649317
1808,12.4962,-0.53103,0.0650705
1767,12.4972,-0.525345,0.0682348
1806,12.4972,-0.53103,0.0652029
1805,12.4977,-0.53103,0.0652667
1800,12.4987,-0.53103,0.0653895
1734,12.4992,-0.525345,0.0682337
1799,12.4991,-0.53103,0.0654486
1797,12.4996,-0.53103,0.0655061
1796,12.5001,-0.53103,0.0655621
2460,12.5016,-0.502605,0.0742704
1793,12.5006,-0.53103,0.0656165
1792,12.5011,-0.53103,0.0656695
1790,12.5016,-0.53103,0.0657211
1789,12.5021,-0.53103,0.0657711
1784,12.5026,-0.53103,0.0658198
1735,12.5032,-0.525345,0.0682128
1783,12.503,-0.53103,0.065867
1781,12.5035,-0.53103,0.0659128
1780,12.504,-0.53103,0.0659573
1777,12.5045,-0.53103,0.0660004
1776,12.505,-0.53103,0.0660422
1775,12.506,-0.53103,0.0661217
1772,12.5069,-0.53103,0.0661962
1771,12.5079,-0.53103,0.0662656
1769,12.5089,-0.53103,0.0663303
2641,12.5096,-0.536715,0.0605482
1768,12.5099,-0.53103,0.0663902
1762,12.5109,-0.53103,0.0664455
2574,12.5112,-0.525345,0.0681305
2185,12.5115,-0.536715,0.0609804
1761,12.5119,-0.53103,0.0664965
1759,12.5128,-0.53103,0.0665432
2464,12.5142,-0.513975,0.0711417
1637,12.5134,-0.536715,0.0613973
1758,12.5138,-0.53103,0.0665859
1755,12.5148,-0.53103,0.0666245
1640,12.5153,-0.536715,0.0617975
1754,12.5158,-0.53103,0.0666594
2457,12.5176,-0.502605,0.0741612
1633,12.5163,-0.536715,0.061991
1752,12.5168,-0.53103,0.0666906
1631,12.5172,-0.536715,0.0621798
1751,12.5178,-0.53103,0.0667183
1641,12.5182,-0.536715,0.0623638
1747,12.5188,-0.53103,0.0667426
2575,12.5192,-0.525345,0.0680539
1626,12.5191,-0.536715,0.0625428
1746,12.5198,-0.53103,0.0667637
1908,12.5217,-0.491235,0.0764178
1627,12.5201,-0.536715,0.0627167
1744,12.5208,-0.53103,0.0667817
1623,12.521,-0.536715,0.0628852
1743,12.5218,-0.53103,0.0667968
1628,12.522,-0.536715,0.0630482
1740,12.5227,-0.53103,0.0668091
1618,12.5229,-0.536715,0.0632055
1739,12.5237,-0.53103,0.0668188
1620,12.5239,-0.536715,0.0633571
1615,12.5249,-0.536715,0.0635026
1738,12.5257,-0.53103,0.0668309
1642,12.5258,-0.536715,0.063642
1728,12.5272,-0.525345,0.068011
1609,12.5268,-0.536715,0.0637751
1610,12.5273,-0.536715,0.0638394
1732,12.5277,-0.53103,0.0668343
1604,12.5278,-0.536715,0.063902
1601,12.5287,-0.536715,0.0640226
2051,12.5315,-0.468495,0.0805639
2465,12.5301,-0.513975,0.0712355
1611,12.5292,-0.536715,0.0640806
1733,12.5297,-0.53103,0.0668301
1596,12.5297,-0.536715,0.0641371
1593,12.5307,-0.536715,0.0642456
1598,12.5311,-0.536715,0.0642977
1586,12.5326,-0.536715,0.0644452
1612,12.5331,-0.536715,0.0644916
1731,12.5337,-0.53103,0.0668038
1577,12.5345,-0.536715,0.0646226
1729,12.5351,-0.525345,0.0679973
1573,12.5355,-0.536715,0.0647033
1574,12.536,-0.536715,0.0647417
1570,12.5365,-0.536715,0.0647788
2566,12.5381,-0.513975,0.071256
1583,12.5375,-0.536715,0.0648494
1566,12.5385,-0.536715,0.0649151
1567,12.5394,-0.536715,0.0649761
3408,12.5435,-0.445755,0.0840424
2184,12.5402,-0.5424,0.0593782
1561,12.5404,-0.536715,0.0650326
1643,12.5414,-0.536715,0.0650847
1636,12.542,-0.5424,0.0597944
1554,12.5424,-0.536715,0.0651324
1727,12.5431,-0.525345,0.0680067
1635,12.5439,-0.5424,0.0601957
1551,12.5443,-0.536715,0.0652158
2564,12.546,-0.513975,0.0712547
1556,12.5453,-0.536715,0.0652516
1632,12.5458,-0.5424,0.0605809
1547,12.5463,-0.536715,0.0652838
1630,12.5468,-0.5424,0.060767
1548,12.5473,-0.536715,0.0653124
1629,12.5477,-0.5424,0.0609486
1544,12.5483,-0.536715,0.0653376
2458,12.5497,-0.502605,0.0737783
1625,12.5487,-0.5424,0.0611255
1557,12.5493,-0.536715,0.0653595
1624,12.5497,-0.5424,0.0612976
1539,12.5503,-0.536715,0.0653783
1622,12.5506,-0.5424,0.0614646
1540,12.5513,-0.536715,0.0653942
1621,12.5516,-0.5424,0.0616265
1536,12.5522,-0.536715,0.0654072
1617,12.5525,-0.5424,0.061783
1541,12.5532,-0.536715,0.0654175
1616,12.5535,-0.5424,0.061934
1737,12.5542,-0.536715,0.0654253
1614,12.5544,-0.5424,0.0620793
1613,12.5554,-0.5424,0.0622188
1533,12.5562,-0.536715,0.0654338
1608,12.5564,-0.5424,0.0623523
1606,12.5573,-0.5424,0.0624797
1603,12.5578,-0.5424,0.0625412
1558,12.5582,-0.536715,0.0654339
1602,12.5583,-0.5424,0.0626011
1599,12.5593,-0.5424,0.0627164
1528,12.5602,-0.536715,0.0654266
1594,12.5602,-0.5424,0.0628257
2565,12.562,-0.513975,0.0711928
1591,12.5612,-0.5424,0.0629292
1587,12.5622,-0.5424,0.063027
1585,12.5626,-0.5424,0.0630739
1584,12.5631,-0.5424,0.0631193
1529,12.5642,-0.536715,0.0653948
1578,12.5641,-0.5424,0.0632062
1576,12.5646,-0.5424,0.0632477
1575,12.5651,-0.5424,0.0632878
1571,12.5661,-0.5424,0.0633643
1569,12.5665,-0.5424,0.0634007
1568,12.567,-0.5424,0.0634359
1565,12.568,-0.5424,0.0635026
1563,12.569,-0.5424,0.0635646
1560,12.57,-0.5424,0.063622
1639,12.5707,-0.548085,0.0582081
1559,12.5709,-0.5424,0.063675
1736,12.5721,-0.536715,0.0652943
1553,12.5719,-0.5424,0.0637238
1634,12.5726,-0.548085,0.0586083
1552,12.5729,-0.5424,0.0637684
1730,12.5748,-0.525345,0.0681562
1508,12.5745,-0.548085,0.0589941
1549,12.5749,-0.5424,0.0638457
1546,12.5758,-0.5424,0.0638788
1503,12.5764,-0.548085,0.0593643
2562,12.5779,-0.513975,0.0710625
1545,12.5768,-0.5424,0.0639082
1502,12.5773,-0.548085,0.0595431
1543,12.5778,-0.5424,0.0639342
1511,12.5783,-0.548085,0.0597174
1542,12.5788,-0.5424,0.0639569
1510,12.5792,-0.548085,0.0598873
1538,12.5798,-0.5424,0.0639765
1644,12.5801,-0.536715,0.065201
2356,12.5818,-0.502605,0.0732669
1499,12.5802,-0.548085,0.0600524
1537,12.5808,-0.5424,0.063993
1498,12.5812,-0.548085,0.0602126
1619,12.5821,-0.548085,0.0603678
1534,12.5827,-0.5424,0.0640176
1500,12.5831,-0.548085,0.0605178
1494,12.584,-0.548085,0.0606625
1532,12.5847,-0.5424,0.0640318
1495,12.585,-0.548085,0.0608016
1491,12.5859,-0.548085,0.060935
1647,12.586,-0.550927,0.057623
1531,12.5867,-0.5424,0.0640367
1461,12.5869,-0.548085,0.0610626
1460,12.5874,-0.548085,0.0611242
1522,12.588,-0.536715,0.0651404
1463,12.5879,-0.548085,0.0611844
1507,12.5879,-0.550927,0.0580153
1910,12.591,-0.479865,0.0773717
1462,12.5884,-0.548085,0.061243
1526,12.5887,-0.5424,0.0640334
1455,12.5888,-0.548085,0.0613002
1454,12.5893,-0.548085,0.0613559
2573,12.5907,-0.525345,0.0682144
1465,12.5898,-0.548085,0.0614101
1506,12.5898,-0.550927,0.0583933
1464,12.5903,-0.548085,0.0614629
1527,12.5907,-0.5424,0.0640231
1449,12.5908,-0.548085,0.0615143
1448,12.5912,-0.548085,0.0615642
1451,12.5917,-0.548085,0.0616128
1504,12.5917,-0.550927,0.058756
1450,12.5922,-0.548085,0.06166
1445,12.5927,-0.548085,0.0617058
1444,12.5932,-0.548085,0.0617503
1467,12.5937,-0.548085,0.0617934
1501,12.5936,-0.550927,0.0591019
1466,12.5942,-0.548085,0.0618353
1525,12.5946,-0.5424,0.0639859
1439,12.5946,-0.548085,0.0618758
1438,12.5951,-0.548085,0.0619151
1523,12.5959,-0.536715,0.0651081
1497,12.5955,-0.550927,0.0594298
1441,12.5956,-0.548085,0.0619531
1440,12.5961,-0.548085,0.0619899
1435,12.5966,-0.548085,0.0620254
1434,12.5971,-0.548085,0.0620598
1496,12.5974,-0.550927,0.0597385
1564,12.5976,-0.548085,0.062093
1493,12.5983,-0.550927,0.0598852
1562,12.5985,-0.548085,0.0621558
1492,12.5993,-0.550927,0.0600267
1430,12.5995,-0.548085,0.062214
1490,12.6003,-0.550927,0.0601627
1431,12.6005,-0.548085,0.0622679
1489,12.6012,-0.550927,0.0602931
1428,12.6015,-0.548085,0.0623175
1509,12.6012,-0.55377,0.057038
1459,12.6022,-0.550927,0.0604178
1513,12.6024,-0.548085,0.0623629
1457,12.6031,-0.550927,0.0605367
1505,12.6031,-0.55377,0.0574223
1521,12.6038,-0.536715,0.0650984
1396,12.6034,-0.548085,0.0624043
1453,12.6041,-0.550927,0.0606497
1397,12.6044,-0.548085,0.0624419
1452,12.6051,-0.550927,0.060757
1484,12.605,-0.55377,0.0577926
1393,12.6054,-0.548085,0.0624757
1724,12.6065,-0.525345,0.0682028
1447,12.606,-0.550927,0.0608586
1398,12.6064,-0.548085,0.0625059
1446,12.607,-0.550927,0.0609546
1487,12.6069,-0.55377,0.0581476
1389,12.6073,-0.548085,0.0625326
1443,12.608,-0.550927,0.0610452
1390,12.6083,-0.548085,0.062556
2563,12.6099,-0.513975,0.0706484
1442,12.6089,-0.550927,0.0611305
1480,12.6088,-0.55377,0.0584863
1386,12.6093,-0.548085,0.0625763
1437,12.6099,-0.550927,0.0612106
1399,12.6103,-0.548085,0.0625934
1488,12.6107,-0.55377,0.0588072
1436,12.6109,-0.550927,0.0612857
1381,12.6113,-0.548085,0.0626077
1433,12.6118,-0.550927,0.061356
1382,12.6123,-0.548085,0.0626191
1476,12.6127,-0.55377,0.0591091
1432,12.6128,-0.550927,0.0614215
1378,12.6132,-0.548085,0.062628
1477,12.6136,-0.55377,0.0592526
1472,12.6146,-0.55377,0.0593909
1383,12.6152,-0.548085,0.0626382
1473,12.6155,-0.55377,0.0595238
1458,12.6165,-0.55377,0.0596512
1512,12.6165,-0.556612,0.0564529
1375,12.6172,-0.548085,0.0626395
1456,12.6174,-0.55377,0.059773
1424,12.6184,-0.55377,0.059889
1483,12.6184,-0.556612,0.0568292
1400,12.6192,-0.548085,0.0626329
1425,12.6194,-0.55377,0.0599993
1421,12.6203,-0.55377,0.0601039
1482,12.6203,-0.556612,0.0571918
1371,12.6211,-0.548085,0.0626196
1725,12.6224,-0.525345,0.0681152
1426,12.6213,-0.55377,0.0602028
1417,12.6223,-0.55377,0.0602963
1479,12.6222,-0.556612,0.0575393
1418,12.6232,-0.55377,0.0603845
1414,12.6242,-0.55377,0.0604675
1478,12.6241,-0.556612,0.0578707
1372,12.6251,-0.548085,0.0625769
1427,12.6252,-0.55377,0.0605454
1475,12.626,-0.556612,0.0581846
1410,12.6261,-0.55377,0.0606184
1411,12.6271,-0.55377,0.0606865
1474,12.6279,-0.556612,0.0584798
1407,12.6281,-0.55377,0.06075
1471,12.6289,-0.556612,0.05862
1429,12.6291,-0.55377,0.060809
1470,12.6298,-0.556612,0.0587551
1403,12.63,-0.55377,0.0608635
1469,12.6308,-0.556612,0.0588849
1404,12.631,-0.55377,0.0609138
1468,12.6318,-0.556612,0.0590093
